state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1762487292289734	0.19775301218032837	0.32175204157829285	-0.11955190449953079
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.17974567413330078	0.20664922893047333	0.3243027627468109	-0.12752225995063782
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.183852881193161	0.21585023403167725	0.32747524976730347	-0.13595591485500336
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1885424554347992	0.22542285919189453	0.3314671218395233	-0.14502176642417908
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.19365862011909485	0.23529766499996185	0.3361507058143616	-0.15456213057041168
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1989797055721283	0.24552804231643677	0.34143543243408203	-0.16467969119548798
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.20472487807273865	0.2561561167240143	0.34725144505500793	-0.1753268986940384
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.21023200452327728	0.2671663463115692	0.35320109128952026	-0.18622514605522156
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.21541033685207367	0.27863743901252747	0.3590763807296753	-0.19766658544540405
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.22053387761116028	0.29070165753364563	0.365047812461853	-0.20973888039588928
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2251432090997696	0.3031902611255646	0.3706856966018677	-0.2225765883922577
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.22899451851844788	0.3163850009441376	0.375745952129364	-0.2361961305141449
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23275141417980194	0.3301059603691101	0.3812071681022644	-0.25075268745422363
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23602113127708435	0.3441474735736847	0.3872275948524475	-0.2660875618457794
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23871776461601257	0.35853052139282227	0.39292365312576294	-0.282260537147522
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.24037311971187592	0.3733677566051483	0.39800065755844116	-0.29931899905204773
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.24126960337162018	0.3887304663658142	0.4027296006679535	-0.317579984664917
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.24214805662631989	0.4044281244277954	0.4085422456264496	-0.33723124861717224
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2421261966228485	0.42032670974731445	0.4147625267505646	-0.35803672671318054
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2414311319589615	0.4368303120136261	0.42042839527130127	-0.38009679317474365
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23953989148139954	0.4538768529891968	0.42484331130981445	-0.4033280611038208
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23720064759254456	0.47133001685142517	0.42924824357032776	-0.42793142795562744
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23406982421875	0.4894905686378479	0.432975709438324	-0.4538140296936035
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23048610985279083	0.5082650780677795	0.4358404874801636	-0.4810052514076233
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.22769390046596527	0.5273982882499695	0.4395982027053833	-0.509530782699585
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.224376380443573	0.546976625919342	0.44314855337142944	-0.539381742477417
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.22154515981674194	0.5651801824569702	0.4493660628795624	-0.5694023966789246
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.219249427318573	0.5823879837989807	0.45784834027290344	-0.5996876358985901
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2179562747478485	0.5984495878219604	0.46936893463134766	-0.6300956010818481
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2161596417427063	0.6125856041908264	0.48233452439308167	-0.6593469381332397
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.21470077335834503	0.6244435906410217	0.4959180951118469	-0.6842280626296997
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.21155832707881927	0.6372835636138916	0.5044754147529602	-0.7106297612190247
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2063128799200058	0.6492516398429871	0.5065308809280396	-0.7333593964576721
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.20050907135009766	0.6625529527664185	0.5051063895225525	-0.758793294429779
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.19368991255760193	0.6771544218063354	0.4987461268901825	-0.7866500020027161
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.18853147327899933	0.6919694542884827	0.49323394894599915	-0.8153213262557983
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1859264373779297	0.7061156630516052	0.4921286106109619	-0.8435714840888977
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1847783923149109	0.7200838923454285	0.4918939173221588	-0.871609091758728
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.18474344909191132	0.7338286638259888	0.49235662817955017	-0.8995787501335144
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1869887411594391	0.7479208707809448	0.4951205849647522	-0.9290123581886292
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.19067522883415222	0.7623056173324585	0.4998815357685089	-0.9601619243621826
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.19636502861976624	0.7748779058456421	0.506818413734436	-0.9854429364204407
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2011798620223999	0.785486102104187	0.5056756734848022	-1.00053870677948
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2065696120262146	0.7962641716003418	0.5051381587982178	-1.0167759656906128
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.21254363656044006	0.8061093091964722	0.5043789148330688	-1.0304123163223267
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.21935465931892395	0.8165366649627686	0.5057460069656372	-1.0474863052368164
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.22704200446605682	0.8275308012962341	0.508655309677124	-1.0672982931137085
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2344742715358734	0.8368839025497437	0.5117310881614685	-1.0835838317871094
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2431432604789734	0.8465055823326111	0.5172659158706665	-1.1021273136138916
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2523154318332672	0.8570507168769836	0.5230343341827393	-1.1237508058547974
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.26144781708717346	0.8670861124992371	0.5305343270301819	-1.1461447477340698
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.26889148354530334	0.877392053604126	0.5351088643074036	-1.1689739227294922
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2742024064064026	0.8883676528930664	0.536357581615448	-1.1934473514556885
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2765849828720093	0.9004591107368469	0.5324312448501587	-1.219828486442566
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2778109312057495	0.9121751189231873	0.5282663106918335	-1.2462406158447266
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27867457270622253	0.9230344891548157	0.5250929594039917	-1.2720788717269897
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27762460708618164	0.934583842754364	0.5191882252693176	-1.2995084524154663
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2783648669719696	0.939880907535553	0.522510290145874	-1.3144892454147339
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27915242314338684	0.9454270601272583	0.524528980255127	-1.3296576738357544
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28047314286231995	0.9493633508682251	0.5292088985443115	-1.342086672782898
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28149330615997314	0.9530591368675232	0.533478319644928	-1.3541465997695923
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28093692660331726	0.9573674201965332	0.5343350768089294	-1.3670941591262817
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27860283851623535	0.9627771973609924	0.530307948589325	-1.3804961442947388
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2778550088405609	0.9648858904838562	0.5300811529159546	-1.3862115144729614
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2770947515964508	0.9673212766647339	0.5286364555358887	-1.392331838607788
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2756698429584503	0.9709263443946838	0.5250533223152161	-1.4012789726257324
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2750582695007324	0.9750587940216064	0.5222902297973633	-1.4125577211380005
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2740055322647095	0.9786046743392944	0.5173051357269287	-1.420180320739746
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2749751806259155	0.9825729131698608	0.5148183703422546	-1.4304286241531372
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.278841495513916	0.9858127236366272	0.5171757340431213	-1.441227674484253
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2857361435890198	0.9881051182746887	0.5241226553916931	-1.4518741369247437
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29260098934173584	0.9903740286827087	0.5308303236961365	-1.4624979496002197
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29852405190467834	0.9930610656738281	0.5349694490432739	-1.4735459089279175
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3029329180717468	0.9961397647857666	0.5359408855438232	-1.4844611883163452
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30529430508613586	1.0005582571029663	0.527952253818512	-1.493932843208313
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30738508701324463	1.0049382448196411	0.5204769372940063	-1.5042921304702759
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3113004267215729	1.0088119506835938	0.5157105326652527	-1.5148555040359497
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3161294460296631	1.012255072593689	0.5136235952377319	-1.5262689590454102
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3230412006378174	1.0145436525344849	0.51669842004776	-1.53752863407135
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3281984031200409	1.0168412923812866	0.5178371667861938	-1.5482096672058105
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3320090174674988	1.0189379453659058	0.5170549154281616	-1.5573694705963135
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3344356417655945	1.0207768678665161	0.5155917406082153	-1.5656830072402954
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3364178240299225	1.0216127634048462	0.5149567127227783	-1.5716099739074707
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3357861340045929	1.0213937759399414	0.5110611915588379	-1.5724819898605347
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33829644322395325	1.0200200080871582	0.5140141844749451	-1.5739508867263794
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33863890171051025	1.0180686712265015	0.5160285234451294	-1.5735465288162231
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34100744128227234	1.0135314464569092	0.5233839750289917	-1.5680006742477417
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3406190872192383	1.010094404220581	0.5253584384918213	-1.5635648965835571
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33868539333343506	1.0073930025100708	0.5237621665000916	-1.5599435567855835
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.337507039308548	1.0046610832214355	0.5230972170829773	-1.5571820735931396
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3330133557319641	1.0029826164245605	0.5163648724555969	-1.5553678274154663
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3286912739276886	1.0013341903686523	0.509455144405365	-1.5546382665634155
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3229074776172638	1.0010074377059937	0.4981830418109894	-1.557073950767517
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32282984256744385	0.9991837739944458	0.4980722963809967	-1.560389757156372
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3284461498260498	0.9963173866271973	0.5089915990829468	-1.566383719444275
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3351019620895386	0.993848979473114	0.5214454531669617	-1.575148582458496
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3387123942375183	0.9931126236915588	0.5253377556800842	-1.5863009691238403
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33536022901535034	0.9946691989898682	0.5137074589729309	-1.5977154970169067
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3347519040107727	0.9955033659934998	0.5078518390655518	-1.6104954481124878
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3331330716609955	0.9969586133956909	0.4930896759033203	-1.619854211807251
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3378729820251465	0.9961065649986267	0.4927423894405365	-1.6291536092758179
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34402745962142944	0.9943511486053467	0.4959363639354706	-1.6381741762161255
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35274815559387207	0.9910674095153809	0.5055347681045532	-1.6458207368850708
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3637731373310089	0.987159252166748	0.5206321477890015	-1.654972791671753
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3707353472709656	0.9839162826538086	0.5288530588150024	-1.6634801626205444
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36991363763809204	0.9827128052711487	0.5221430063247681	-1.671862006187439
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3617529273033142	0.9838883280754089	0.5009996294975281	-1.6807994842529297
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35512787103652954	0.9844645261764526	0.48173296451568604	-1.6899783611297607
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35235482454299927	0.9834516644477844	0.4740576446056366	-1.6987173557281494
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35449010133743286	0.9811637997627258	0.4778948128223419	-1.7094366550445557
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35713040828704834	0.977808952331543	0.483783483505249	-1.7187916040420532
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3618101179599762	0.97426438331604	0.495508074760437	-1.7313570976257324
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3656330704689026	0.9702654480934143	0.5076576471328735	-1.7435884475708008
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37403690814971924	0.9641821980476379	0.5295639038085938	-1.752624273300171
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37937629222869873	0.95876145362854	0.5385420918464661	-1.7572296857833862
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38325750827789307	0.9537566304206848	0.5428358912467957	-1.7629445791244507
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3813689053058624	0.9505941271781921	0.5309760570526123	-1.7700787782669067
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3697347342967987	0.9505296349525452	0.4934740960597992	-1.7767642736434937
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36149197816848755	0.9496909379959106	0.4648072123527527	-1.7860811948776245
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3560822606086731	0.9478874802589417	0.44534820318222046	-1.7986277341842651
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36295750737190247	0.9418264627456665	0.4593406319618225	-1.8083875179290771
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3760772943496704	0.9328575134277344	0.49144914746284485	-1.8162518739700317
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38763025403022766	0.9241708517074585	0.5196603536605835	-1.8240621089935303
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39012688398361206	0.918333888053894	0.5261422991752625	-1.835758090019226
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.388750821352005	0.9136012196540833	0.5220878720283508	-1.849433422088623
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38551461696624756	0.9097456336021423	0.5086143016815186	-1.8646548986434937
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3819815218448639	0.9061629176139832	0.4913620948791504	-1.8820888996124268
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3822118639945984	0.901150107383728	0.4856742024421692	-1.901353120803833
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3858458399772644	0.8950054049491882	0.4908864200115204	-1.9215558767318726
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3824845552444458	0.8901801109313965	0.47341370582580566	-1.941612720489502
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3807736039161682	0.8846860527992249	0.4608565866947174	-1.9632638692855835
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37838250398635864	0.8783320784568787	0.449020653963089	-1.98521888256073
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38300836086273193	0.8701246976852417	0.46105894446372986	-2.0101735591888428
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3916795551776886	0.8610376119613647	0.4869961440563202	-2.039395809173584
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4002300202846527	0.8514963388442993	0.5126471519470215	-2.0688376426696777
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4068123996257782	0.8419239521026611	0.5280471444129944	-2.0979700088500977
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4244920015335083	0.830016016960144	0.5784099102020264	-2.1209304332733154
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.44892868399620056	0.8176276683807373	0.6424389481544495	-2.142632007598877
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4377695620059967	0.8129094839096069	0.5978512167930603	-2.1539976596832275
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.42424261569976807	0.8080872297286987	0.5455049276351929	-2.161012649536133
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40219634771347046	0.8054249286651611	0.4679809808731079	-2.1759324073791504
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3797987103462219	0.802124559879303	0.3908321261405945	-2.1920669078826904
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3817436397075653	0.7926614284515381	0.4008021354675293	-2.2049927711486816
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4103410243988037	0.774811327457428	0.4921332597732544	-2.1844067573547363
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.44611313939094543	0.7557586431503296	0.604687511920929	-2.1724345684051514
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45654839277267456	0.7457539439201355	0.6359467506408691	-2.1561548709869385
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4461367130279541	0.7441592812538147	0.6019490957260132	-2.129718065261841
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4209982454776764	0.7492275238037109	0.5247326493263245	-2.10099720954895
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3916528820991516	0.7566218972206116	0.43832507729530334	-2.08931565284729
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3691398799419403	0.7619665265083313	0.3739853799343109	-2.0964717864990234
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3623168170452118	0.7620139718055725	0.35410431027412415	-2.1061413288116455
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3704433739185333	0.7568800449371338	0.37507688999176025	-2.114992618560791
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3889720141887665	0.7481092810630798	0.42447805404663086	-2.1263692378997803
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41328442096710205	0.7377889752388	0.4891011118888855	-2.1484198570251465
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4339448809623718	0.7301039099693298	0.5360565185546875	-2.168684720993042
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4559659957885742	0.7227262258529663	0.585373044013977	-2.2037198543548584
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47287166118621826	0.7175359725952148	0.6217300295829773	-2.251004219055176
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4747963547706604	0.7177010774612427	0.6144863367080688	-2.289085626602173
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4664784073829651	0.7209429144859314	0.5821510553359985	-2.3296236991882324
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4506721794605255	0.7264264822006226	0.5321829915046692	-2.3750803470611572
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.43632975220680237	0.7304641604423523	0.490600049495697	-2.4243361949920654
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.43001362681388855	0.7306559085845947	0.47181805968284607	-2.471651792526245
