state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12047348916530609	0.18973881006240845	0.2618470788002014	-0.057442158460617065
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12303656339645386	0.19723917543888092	0.2683260142803192	-0.0641864463686943
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12572665512561798	0.20503626763820648	0.2754128575325012	-0.07105613499879837
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1282937228679657	0.2129560261964798	0.28255459666252136	-0.07860437780618668
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1308099925518036	0.22108693420886993	0.28966811299324036	-0.08674306422472
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1334194540977478	0.2295536994934082	0.296870619058609	-0.09536353498697281
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13595622777938843	0.23848101496696472	0.3036743104457855	-0.1044309139251709
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13841980695724487	0.24784350395202637	0.31055885553359985	-0.11418335884809494
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.14092573523521423	0.2578177750110626	0.31731468439102173	-0.12452320754528046
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.14340351521968842	0.26824599504470825	0.3238881528377533	-0.13541816174983978
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.14589008688926697	0.2790175676345825	0.33038005232810974	-0.14681243896484375
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.14826641976833344	0.29038703441619873	0.3368649482727051	-0.15914182364940643
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1503639817237854	0.3021897077560425	0.34283360838890076	-0.17262908816337585
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1524885594844818	0.3143410086631775	0.3489820957183838	-0.18664461374282837
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.15430089831352234	0.3266904652118683	0.3540627658367157	-0.20135286450386047
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.15581752359867096	0.3395756185054779	0.3582198917865753	-0.2171679437160492
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.15716072916984558	0.35272151231765747	0.3626546263694763	-0.23371988534927368
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.15865004062652588	0.36626365780830383	0.368478000164032	-0.25133633613586426
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.16009443998336792	0.3802945911884308	0.3752782940864563	-0.27009525895118713
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.16167645156383514	0.394687294960022	0.3842456340789795	-0.2900204658508301
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.16361862421035767	0.40900155901908875	0.39611104130744934	-0.3110291361808777
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.16562122106552124	0.42375966906547546	0.40872567892074585	-0.33351853489875793
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.16780517995357513	0.43863242864608765	0.42325669527053833	-0.35706275701522827
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.16995319724082947	0.45377248525619507	0.4379920959472656	-0.3816983997821808
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.17251570522785187	0.46816906332969666	0.45616868138313293	-0.4066527187824249
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.17486104369163513	0.4809131920337677	0.47694331407546997	-0.430338054895401
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1768314242362976	0.49370110034942627	0.4959286153316498	-0.45437318086624146
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.178244948387146	0.5057145357131958	0.5135584473609924	-0.478086918592453
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1787058413028717	0.5164011716842651	0.5289589762687683	-0.5001706480979919
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.17845506966114044	0.527324378490448	0.5427584052085876	-0.5232784748077393
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.17822232842445374	0.5368351340293884	0.5589212775230408	-0.5454303026199341
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.17692294716835022	0.5447965264320374	0.5680233240127563	-0.5641083717346191
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1752108782529831	0.5539406538009644	0.5713022351264954	-0.5842878222465515
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.17379912734031677	0.5628114938735962	0.5768318176269531	-0.604853093624115
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.17202074825763702	0.5695253610610962	0.5810348987579346	-0.6205189824104309
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.16983503103256226	0.5776480436325073	0.5790227055549622	-0.6378584504127502
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.16713425517082214	0.5825638771057129	0.5750753283500671	-0.6472325921058655
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.16387949883937836	0.58428555727005	0.5714640021324158	-0.649747371673584
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1604262888431549	0.584678053855896	0.5665743947029114	-0.6486367583274841
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.15719074010849	0.5850046873092651	0.5605223774909973	-0.6467037796974182
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.15436449646949768	0.5849741101264954	0.5532002449035645	-0.6429675221443176
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.15141743421554565	0.5863432884216309	0.540637731552124	-0.6408870816230774
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.14856962859630585	0.5858758687973022	0.5298475027084351	-0.6353343725204468
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.14452114701271057	0.585686445236206	0.5098732113838196	-0.6270654797554016
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1398208737373352	0.5858734250068665	0.4848373234272003	-0.6166732311248779
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13569733500480652	0.5860638618469238	0.46232885122299194	-0.6074193120002747
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13254974782466888	0.5870054960250854	0.4453839659690857	-0.6011984348297119
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13093489408493042	0.5860351324081421	0.44028764963150024	-0.5945456624031067
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12998703122138977	0.5850892663002014	0.43817609548568726	-0.5892680883407593
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12924101948738098	0.5860636234283447	0.4351026713848114	-0.5875481963157654
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12795490026474	0.5884832143783569	0.4284338355064392	-0.587512731552124
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12695112824440002	0.590853214263916	0.42208120226860046	-0.5876829624176025
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12580642104148865	0.593856692314148	0.41410741209983826	-0.5890302658081055
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12483873963356018	0.5979275107383728	0.40743961930274963	-0.5933062434196472
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12487402558326721	0.601987898349762	0.4043477475643158	-0.5987672209739685
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12489098310470581	0.6063224077224731	0.40041425824165344	-0.6046856045722961
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12474238872528076	0.6110925078392029	0.395772248506546	-0.6115778088569641
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12593016028404236	0.6136189103126526	0.3981572687625885	-0.616755485534668
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12760867178440094	0.6150216460227966	0.4027600884437561	-0.6204761266708374
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.12917718291282654	0.6153571009635925	0.40918004512786865	-0.6233823895454407
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1317124217748642	0.6148236393928528	0.41949403285980225	-0.6256750822067261
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13360169529914856	0.6150810122489929	0.42701587080955505	-0.6290968656539917
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13425691425800323	0.6167831420898438	0.4277729392051697	-0.6332424879074097
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13434118032455444	0.619953453540802	0.42532187700271606	-0.6396856307983398
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13455098867416382	0.6226603388786316	0.42491579055786133	-0.6459441781044006
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13535556197166443	0.6254209876060486	0.4261327385902405	-0.6522342562675476
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13593114912509918	0.6277671456336975	0.42559659481048584	-0.6565799713134766
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13716378808021545	0.630551278591156	0.4261300563812256	-0.6620712280273438
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.13919875025749207	0.6329635977745056	0.4280727803707123	-0.6667888760566711
