epoch	avg_score	avg_Q	empowerment
0	-1243.0366399700883	0.004074234962463379	0.04833568260073662
1	-1408.7160677947843	0.4639772190064683	0.04923154413700104
2	-1481.637100659168	1.9180078710102615	0.05794646963477135
3	-1566.4530942594224	0.7578256727659634	0.08136975020170212
4	-1580.1383500545314	0.12541892086717615	0.10920868813991547
5	-1567.0724889672988	0.25872042553441	0.12395056337118149
6	-1537.8460400800814	0.23000423884927984	0.14983011782169342
7	-1549.9053445821269	0.258759715789587	0.1576685756444931
8	-1521.8191726640691	0.383914259956261	0.15539133548736572
9	-1526.2176460213393	0.1934458613971096	0.1851234883069992
10	-1506.5578295631542	0.4654401469775832	0.17513000965118408
11	-1476.3009659762258	0.5096090670499351	0.2011120468378067
12	-1492.638981098962	0.3802877834038209	0.19389355182647705
13	-1475.2588915222727	0.7414472175275839	0.203271746635437
14	-1482.3119989460697	0.5158580211065552	0.22004084289073944
15	-1521.3411200969829	0.2003030415828787	0.24815334379673004
16	-1511.402641623084	0.24039973576465407	0.24272406101226807
17	-1497.232014334595	0.614186094213968	0.2329382449388504
18	-1519.5118283136298	0.41031909224175495	0.2538837492465973
19	-1501.349322538859	0.6479250860726956	0.2679137587547302
20	-1500.8979339228551	0.5518244311844713	0.2558113932609558
21	-1471.962583345842	0.7657219894932173	0.2938832938671112
22	-1528.5821117491555	0.2202357677589934	0.32954689860343933
23	-1529.2803883647946	0.2931969215789692	0.34203484654426575
24	-1514.7537853579931	0.4911481031559128	0.3353172838687897
25	-1504.7385185725861	0.5556736148226262	0.32770082354545593
26	-1499.4063909979495	0.33105466040076736	0.3386510908603668
27	-1519.8047694748557	0.2642354848486331	0.3452606797218323
28	-1467.6323938298929	0.7476392247011187	0.3593336343765259
29	-1443.116190407364	1.03163941768652	0.38958337903022766
30	-1500.0089173379617	0.3743923309399821	0.4204719662666321
31	-1483.2006038678353	0.4756373796465667	0.42579615116119385
32	-1446.5360989324681	0.9695783566720958	0.4146309196949005
33	-1421.93284519203	0.9734716493032082	0.4319753646850586
34	-1449.2623015438107	0.9064303836669518	0.47388219833374023
35	-1413.0338669759606	1.1932213008883141	0.4764123857021332
36	-1453.0936681981518	0.6820202446018847	0.5142120122909546
37	-1363.4178602012685	1.2905793039359295	0.48808521032333374
38	-1391.7139471238922	1.174292593041138	0.5185707807540894
39	-1398.8286673667435	0.9884659271700573	0.5333760976791382
40	-1384.0426042693546	1.2444239678472409	0.502337634563446
41	-1396.97406323206	1.0418109867959429	0.5438428521156311
42	-1373.9839146476772	1.091563619161125	0.5916402339935303
43	-1329.5611199910345	1.6873664881323878	0.5910757184028625
44	-1348.3859055071623	1.295834668607316	0.5864035487174988
45	-1365.360835855252	1.3637606484767673	0.6213643550872803
46	-1281.4165860588187	2.2773486662365885	0.6079725623130798
47	-1218.958948498474	2.186602020745937	0.6121823787689209
48	-954.7261492231564	4.57053168163692	0.5047949552536011
49	-732.5892203687866	5.9529095375761765	0.44510072469711304
50	-531.3020839438807	7.279045429839075	0.38971197605133057
51	-538.0961032568943	7.563218222990439	0.37795156240463257
52	-481.66920927757604	7.715867165646679	0.3907352089881897
53	-450.7101573837061	8.050087999208973	0.3913150131702423
54	-319.43459145447935	9.063014811950946	0.3863840103149414
55	-320.81349578731545	8.783672234915835	0.3950745463371277
56	-327.79949678512355	8.298835885600518	0.4281202554702759
57	-300.7485001362843	8.795534277284744	0.4247194826602936
58	-288.5653122616353	8.670589525071158	0.4229748249053955
59	-312.5073842900453	8.031709076502496	0.4649346172809601
60	-418.0309386498576	7.743976913179354	0.4871425926685333
61	-348.61595189526827	8.634550021728806	0.46132737398147583
62	-319.2860498952373	8.670031755208988	0.49143823981285095
63	-343.96588681324204	8.251519863718107	0.5041478872299194
64	-237.53750426128772	8.85109303511792	0.4847908616065979
65	-288.01844448019193	8.125166486263398	0.5411209464073181
66	-402.0713351852015	8.346679971276439	0.5652590394020081
67	-360.7414953877307	7.767331327348653	0.5739632844924927
68	-389.9692387224522	7.7641243499151855	0.5964420437812805
