state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.25947532057762146	2.4827346801757812	1.5153900384902954	-0.007163554430007935
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.25153008103370667	2.496365785598755	1.5013848543167114	-0.0068732500076293945
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2452581524848938	2.508236885070801	1.4889086484909058	-0.006610609591007233
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23964747786521912	2.5229640007019043	1.4756765365600586	-0.006423387676477432
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23702409863471985	2.5329911708831787	1.4645469188690186	-0.00618608295917511
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23676079511642456	2.5403287410736084	1.4556994438171387	-0.005975361913442612
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23990567028522491	2.538820743560791	1.4503660202026367	-0.005673062056303024
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2437795102596283	2.5369372367858887	1.445286512374878	-0.005393281579017639
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.24946929514408112	2.5318734645843506	1.4420744180679321	-0.005084864795207977
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2556076645851135	2.5263166427612305	1.4397705793380737	-0.004803735762834549
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2633562386035919	2.51859450340271	1.4387820959091187	-0.004530176520347595
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27259838581085205	2.5084686279296875	1.4398107528686523	-0.004273910075426102
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2815207242965698	2.4997339248657227	1.4410234689712524	-0.004068717360496521
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28940632939338684	2.494514226913452	1.4410749673843384	-0.003932468593120575
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2971518039703369	2.4921364784240723	1.4405958652496338	-0.0039046071469783783
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3027792274951935	2.4945642948150635	1.4380414485931396	-0.003970179706811905
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3033577501773834	2.4947385787963867	1.437854528427124	-0.003978103399276733
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30379781126976013	2.4951012134552	1.4375593662261963	-0.003987625241279602
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30407610535621643	2.495730400085449	1.4370958805084229	-0.003998026251792908
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3042218089103699	2.4964821338653564	1.4365705251693726	-0.004009611904621124
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3043520748615265	2.4972691535949707	1.4360650777816772	-0.004024345427751541
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30440565943717957	2.498149871826172	1.4355080127716064	-0.004039492458105087
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.304391086101532	2.499204397201538	1.434901475906372	-0.004058539867401123
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30432114005088806	2.5006046295166016	1.4340252876281738	-0.004086904227733612
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.304225891828537	2.5021073818206787	1.433131217956543	-0.004117265343666077
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3040325343608856	2.5036911964416504	1.4321813583374023	-0.0041457489132881165
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30392494797706604	2.5051796436309814	1.4313881397247314	-0.00417710468173027
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30383333563804626	2.5066099166870117	1.4306483268737793	-0.004211410880088806
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3038541078567505	2.5078063011169434	1.430073618888855	-0.004245422780513763
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3039510250091553	2.5087170600891113	1.4295355081558228	-0.004276234656572342
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3039204478263855	2.509768486022949	1.4289648532867432	-0.004307560622692108
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30398815870285034	2.5103907585144043	1.4285683631896973	-0.004332344979047775
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3041016757488251	2.5107874870300293	1.4283649921417236	-0.004357419908046722
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30422377586364746	2.5111756324768066	1.4282591342926025	-0.004385262727737427
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30443423986434937	2.5113494396209717	1.4282764196395874	-0.004410650581121445
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3046877682209015	2.5114548206329346	1.4283192157745361	-0.004434574395418167
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30506637692451477	2.511352062225342	1.428515076637268	-0.004458539187908173
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.305400550365448	2.5106561183929443	1.4289228916168213	-0.00447763130068779
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3057238459587097	2.5100913047790527	1.4292460680007935	-0.004496432840824127
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3060429096221924	2.5093932151794434	1.4296019077301025	-0.0045105405151844025
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3063107132911682	2.508759021759033	1.4298816919326782	-0.004523016512393951
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3064998686313629	2.508230209350586	1.4301213026046753	-0.004536371678113937
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3064899146556854	2.5081260204315186	1.4300966262817383	-0.004550863057374954
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30648481845855713	2.508089542388916	1.4300779104232788	-0.004568949341773987
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30658501386642456	2.5077080726623535	1.4302093982696533	-0.004580732434988022
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3066662847995758	2.5073354244232178	1.4303295612335205	-0.004590868949890137
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30667844414711	2.5072977542877197	1.4303367137908936	-0.004591681063175201
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30668413639068604	2.5072813034057617	1.4303386211395264	-0.004593174904584885
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3066796064376831	2.5072641372680664	1.4303475618362427	-0.004595022648572922
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30667322874069214	2.507256031036377	1.4303501844406128	-0.004597026854753494
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3066783845424652	2.5072412490844727	1.43035888671875	-0.0045992471277713776
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3066765069961548	2.5072319507598877	1.4303669929504395	-0.004601433873176575
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3066692054271698	2.5071964263916016	1.4303816556930542	-0.0046028271317481995
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30667346715927124	2.507148504257202	1.4304070472717285	-0.004604220390319824
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30666929483413696	2.507089614868164	1.4304330348968506	-0.004606038331985474
