state	action	state_	source_mean	source_var	plan_mean	plan_var
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20877356827259064	0.11713176965713501	0.2872599959373474	-0.27644824981689453
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20832324028015137	0.12056377530097961	0.287235289812088	-0.2891983687877655
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20789706707000732	0.12410345673561096	0.28728151321411133	-0.3026318848133087
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20721934735774994	0.1276385486125946	0.28712892532348633	-0.31666067242622375
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.2067590206861496	0.13122452795505524	0.28748905658721924	-0.3316291570663452
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20676358044147491	0.13487648963928223	0.28841307759284973	-0.3476172685623169
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.2070898562669754	0.13866734504699707	0.2897905111312866	-0.36461374163627625
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20802173018455505	0.1427231729030609	0.29194754362106323	-0.3826797306537628
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20879417657852173	0.14696992933750153	0.29402175545692444	-0.4018850326538086
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20972943305969238	0.15126937627792358	0.29643166065216064	-0.42225009202957153
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21064609289169312	0.1556718349456787	0.2989584803581238	-0.4436774253845215
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.2116721123456955	0.16020572185516357	0.30180293321609497	-0.4669445753097534
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21295063197612762	0.16503897309303284	0.30504515767097473	-0.4917009770870209
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21406030654907227	0.17013469338417053	0.30791932344436646	-0.5177539587020874
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21498389542102814	0.17535167932510376	0.3105733394622803	-0.5451459884643555
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21566346287727356	0.18076853454113007	0.31287455558776855	-0.5739840269088745
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21605294942855835	0.18640048801898956	0.31474587321281433	-0.6041023135185242
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21611212193965912	0.19222427904605865	0.3165350556373596	-0.6356126070022583
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21606506407260895	0.19818666577339172	0.31823843717575073	-0.6685084104537964
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21588216722011566	0.20431596040725708	0.31967592239379883	-0.7030580043792725
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21564093232154846	0.2105448693037033	0.3210810720920563	-0.738939642906189
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21617847681045532	0.21668460965156555	0.32385385036468506	-0.7765135169029236
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21713100373744965	0.22266817092895508	0.32754892110824585	-0.8155722618103027
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21922416985034943	0.22858214378356934	0.3327527642250061	-0.8559988141059875
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.22041045129299164	0.23449742794036865	0.3365876078605652	-0.8976141214370728
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.22137951850891113	0.2404697835445404	0.34021463990211487	-0.9408859610557556
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.22235609591007233	0.24644316732883453	0.34384673833847046	-0.9844090938568115
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21967919170856476	0.2525271475315094	0.34092727303504944	-1.0249738693237305
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21805784106254578	0.25770699977874756	0.34059202671051025	-1.063005805015564
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21644319593906403	0.262306809425354	0.33995816111564636	-1.0980185270309448
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21533319354057312	0.2664552330970764	0.3404442071914673	-1.1319180727005005
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21561142802238464	0.26981568336486816	0.3432738184928894	-1.16031014919281
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21965214610099792	0.2711576521396637	0.35262882709503174	-1.1696470975875854
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.22154489159584045	0.27229762077331543	0.35745635628700256	-1.1738815307617188
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.22198528051376343	0.27339714765548706	0.36078783869743347	-1.1782540082931519
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.2206783890724182	0.2748563289642334	0.3611204922199249	-1.1848171949386597
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21763071417808533	0.2764630615711212	0.35837042331695557	-1.1906229257583618
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.21345819532871246	0.27817076444625854	0.3542630672454834	-1.197803258895874
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20953351259231567	0.2798623740673065	0.3499130308628082	-1.2045190334320068
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.2065366506576538	0.28171491622924805	0.3463837504386902	-1.2136147022247314
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20594018697738647	0.2832484841346741	0.3468204438686371	-1.2224557399749756
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20543332397937775	0.28466421365737915	0.34683990478515625	-1.229347586631775
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20570924878120422	0.2864171862602234	0.34764206409454346	-1.2401647567749023
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20614631474018097	0.2882095277309418	0.34860360622406006	-1.2513363361358643
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20704329013824463	0.28998011350631714	0.3498886823654175	-1.2633494138717651
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20751149952411652	0.29183870553970337	0.3508721590042114	-1.2774739265441895
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20770896971225739	0.2936771512031555	0.3508238196372986	-1.2904372215270996
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.206504225730896	0.2951819896697998	0.3499082922935486	-1.3000757694244385
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20489686727523804	0.29683205485343933	0.3485957682132721	-1.3121137619018555
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20353008806705475	0.29859042167663574	0.3472121059894562	-1.3254599571228027
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.2025345265865326	0.29998767375946045	0.34768980741500854	-1.3374435901641846
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20114344358444214	0.30150341987609863	0.34859931468963623	-1.3514223098754883
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20022456347942352	0.303166925907135	0.3488690257072449	-1.3657106161117554
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.2009526938199997	0.304450660943985	0.3520902395248413	-1.3784024715423584
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20302118360996246	0.3053382635116577	0.35830211639404297	-1.389355182647705
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20403720438480377	0.30644482374191284	0.3612782955169678	-1.399329423904419
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20425337553024292	0.3074274957180023	0.36351215839385986	-1.4076114892959595
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20353561639785767	0.3085353672504425	0.3632970452308655	-1.414156198501587
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.2020089328289032	0.30988770723342896	0.3618355691432953	-1.4215713739395142
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.2006721943616867	0.31117573380470276	0.36055758595466614	-1.4285308122634888
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1990293562412262	0.3124445378780365	0.3587571978569031	-1.4357634782791138
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19755882024765015	0.31378278136253357	0.35749226808547974	-1.444212794303894
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19629736244678497	0.3150293529033661	0.35655832290649414	-1.452527642250061
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19698520004749298	0.3158031702041626	0.3586793839931488	-1.4584351778030396
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19816696643829346	0.3165939748287201	0.3609030544757843	-1.4636363983154297
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19847482442855835	0.31759122014045715	0.3613077700138092	-1.4690113067626953
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19887013733386993	0.3182692527770996	0.3632774353027344	-1.4726500511169434
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.20026347041130066	0.31874826550483704	0.36658355593681335	-1.4751428365707397
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19923511147499084	0.3193906545639038	0.3656010627746582	-1.4752538204193115
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19742076098918915	0.3194495737552643	0.36399462819099426	-1.46884024143219
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19410823285579681	0.31999191641807556	0.3588555157184601	-1.4635086059570312
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1909942626953125	0.3208024203777313	0.35357946157455444	-1.4598864316940308
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19000862538814545	0.3213179111480713	0.35189443826675415	-1.4563626050949097
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19025692343711853	0.32109951972961426	0.35375726222991943	-1.4486157894134521
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19058828055858612	0.3209129571914673	0.3564304709434509	-1.4420312643051147
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1910046637058258	0.3206670582294464	0.359618604183197	-1.4365534782409668
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19063198566436768	0.3210577666759491	0.36085736751556396	-1.43397057056427
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19125576317310333	0.3213638961315155	0.3640400171279907	-1.4322383403778076
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.190587118268013	0.3219088017940521	0.3656352162361145	-1.4319242238998413
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.19067905843257904	0.3224512040615082	0.3674562871456146	-1.432065725326538
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1888699233531952	0.323289155960083	0.36568140983581543	-1.4324543476104736
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18645375967025757	0.32428789138793945	0.3631290793418884	-1.4343491792678833
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18407949805259705	0.3257920742034912	0.35987430810928345	-1.4389735460281372
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18291522562503815	0.3271465599536896	0.3583311140537262	-1.443550944328308
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18285895884037018	0.3284838795661926	0.3595494329929352	-1.4496052265167236
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1817767173051834	0.3302017152309418	0.35852545499801636	-1.45670485496521
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1819951981306076	0.33185315132141113	0.3597252368927002	-1.4640302658081055
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18322570621967316	0.33331429958343506	0.36336731910705566	-1.4714218378067017
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18449267745018005	0.3349190652370453	0.3667793273925781	-1.4800031185150146
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18604187667369843	0.3362620770931244	0.3711531460285187	-1.487544298171997
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18701045215129852	0.33767518401145935	0.3754088282585144	-1.49551260471344
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18538030982017517	0.339017391204834	0.37509432435035706	-1.5007323026657104
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18435703217983246	0.3402378559112549	0.37618234753608704	-1.5057578086853027
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.18181374669075012	0.34182074666023254	0.3747713565826416	-1.5118306875228882
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17737549543380737	0.3433062732219696	0.3697053790092468	-1.5157854557037354
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17452166974544525	0.3443373441696167	0.36721837520599365	-1.5179256200790405
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1727331429719925	0.34503981471061707	0.3683893084526062	-1.5197793245315552
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17453651130199432	0.3447940945625305	0.37906524538993835	-1.5196096897125244
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17623364925384521	0.34465497732162476	0.38937753438949585	-1.5200899839401245
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17741191387176514	0.3445810079574585	0.39849111437797546	-1.5199882984161377
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17825119197368622	0.34465646743774414	0.40724772214889526	-1.5213780403137207
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17906056344509125	0.3446008861064911	0.4160540699958801	-1.5223734378814697
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1768520623445511	0.3451724052429199	0.41457074880599976	-1.5240076780319214
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1745191216468811	0.34611019492149353	0.41017764806747437	-1.5269144773483276
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17233163118362427	0.3471857011318207	0.405609667301178	-1.5312323570251465
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16965606808662415	0.34861716628074646	0.3977072834968567	-1.5377603769302368
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16727691888809204	0.35020336508750916	0.3921060562133789	-1.5474576950073242
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16634945571422577	0.35118281841278076	0.3934134840965271	-1.5563398599624634
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16426977515220642	0.3520019054412842	0.392708420753479	-1.564149022102356
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1619507372379303	0.3525863289833069	0.3890990614891052	-1.5688388347625732
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1586000770330429	0.35316669940948486	0.38688305020332336	-1.5753849744796753
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1576341986656189	0.3532584309577942	0.39366379380226135	-1.5823962688446045
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1548604965209961	0.3533870279788971	0.3960587978363037	-1.5893863439559937
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1525513231754303	0.3533054292201996	0.40070971846580505	-1.596179485321045
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1482190191745758	0.3534604012966156	0.3984517753124237	-1.6034433841705322
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1443827748298645	0.35361412167549133	0.39582937955856323	-1.6107059717178345
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1398209184408188	0.35399192571640015	0.38759058713912964	-1.6186326742172241
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13665643334388733	0.35438475012779236	0.38222503662109375	-1.6277551651000977
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13415610790252686	0.35477423667907715	0.37934520840644836	-1.6374529600143433
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13081809878349304	0.35519641637802124	0.3717115819454193	-1.646973729133606
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1283465027809143	0.3543679416179657	0.3766216039657593	-1.648738980293274
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.12444505840539932	0.35360848903656006	0.37481507658958435	-1.6510809659957886
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11849182844161987	0.3529396653175354	0.363808274269104	-1.6538841724395752
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1115960031747818	0.35234150290489197	0.3460615873336792	-1.6571236848831177
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10786960273981094	0.35126709938049316	0.34504762291908264	-1.662107229232788
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11131403595209122	0.34931710362434387	0.37493059039115906	-1.6669645309448242
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11507819592952728	0.3474601209163666	0.4049839675426483	-1.672991156578064
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11418917775154114	0.3464266061782837	0.4116666913032532	-1.6807126998901367
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10623490065336227	0.34666907787323	0.3796357810497284	-1.6882187128067017
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10226830095052719	0.34671664237976074	0.3617287278175354	-1.6985193490982056
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.09953559935092926	0.3464353084564209	0.3513188660144806	-1.7080491781234741
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10094469785690308	0.34517917037010193	0.3610861897468567	-1.708937644958496
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10496895760297775	0.34362563490867615	0.3861369490623474	-1.7117708921432495
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10731260478496552	0.34233930706977844	0.40645071864128113	-1.7168936729431152
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.09889800101518631	0.3424999713897705	0.380628764629364	-1.7200729846954346
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.08684562891721725	0.3435105085372925	0.33818235993385315	-1.7275402545928955
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.07383031398057938	0.34466269612312317	0.29218435287475586	-1.7384830713272095
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.06318457424640656	0.34527212381362915	0.25622081756591797	-1.7513505220413208
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.05447768047451973	0.34504246711730957	0.23594477772712708	-1.7627557516098022
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.04847661033272743	0.3434112071990967	0.23979297280311584	-1.7690179347991943
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.046998530626297	0.3410494029521942	0.2663501799106598	-1.778489351272583
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.05047394335269928	0.3379020392894745	0.3195175528526306	-1.784659743309021
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.04760676249861717	0.33625736832618713	0.33116409182548523	-1.7913987636566162
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.037748292088508606	0.336230993270874	0.29420799016952515	-1.7961491346359253
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.024724535644054413	0.3370983898639679	0.23832836747169495	-1.8051930665969849
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.014451216906309128	0.33755356073379517	0.1951790153980255	-1.819359302520752
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.011226138100028038	0.3366378843784332	0.19299691915512085	-1.8281923532485962
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.013023382052779198	0.3345797061920166	0.22143295407295227	-1.832895278930664
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.015019310638308525	0.3323895335197449	0.25525832176208496	-1.8424484729766846
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.01170008908957243	0.331406831741333	0.24147562682628632	-1.844438076019287
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.0026287580840289593	0.3316096067428589	0.19439949095249176	-1.8461380004882812
