epoch	avg_score	avg_Q	empowerment
0	-1269.563224502798	-0.0007610734552145004	-0.01191034447401762
1	-1442.9888414932889	0.6561780905281885	-0.00028560656937770545
2	-1343.137776104699	1.6990046892262523	0.029156357049942017
3	-1127.4581997778223	3.353299514490801	0.0543905645608902
4	-1086.0754746745504	3.5738941187152546	0.06449927389621735
5	-931.2473965537472	4.722206067306211	0.08825866132974625
6	-856.4471059997757	4.817805518626719	0.10196972638368607
7	-821.2678587382017	5.427797115833056	0.10606001317501068
8	-582.0357403544014	6.836448558229899	0.12422983348369598
9	-606.7761423458666	6.354412042419812	0.13736262917518616
10	-609.438068270739	6.376715473298108	0.14113111793994904
11	-621.400250033099	6.184575953450645	0.15031027793884277
12	-534.71809900156	7.035017573934667	0.1512734293937683
13	-570.8271931919677	7.221377552146868	0.16982755064964294
14	-662.2687110341728	6.116582147769637	0.17290058732032776
15	-518.5466287821342	7.039809199321824	0.17223791778087616
16	-305.38789046367543	8.894022225209389	0.17340359091758728
17	-351.58142265028636	7.902104908378758	0.18153244256973267
18	-334.3311792242908	8.481113282425154	0.18343667685985565
19	-580.4648897392025	6.291127586971763	0.18258559703826904
20	-592.78392380895	6.620638620109076	0.19251808524131775
21	-490.57184200083105	7.657420452920111	0.19669409096240997
22	-379.0368197393364	8.295523828766822	0.19956064224243164
23	-310.05067792116245	8.427392838928238	0.20185522735118866
24	-355.66064582112523	7.976264718623939	0.20168687403202057
25	-426.6135388738264	7.552976865286746	0.2108314335346222
26	-369.620860387954	8.082005635803005	0.20523303747177124
27	-289.8292019572626	8.770837720450032	0.21460668742656708
28	-287.96105199516177	8.279362798272334	0.2273852378129959
29	-287.13906417979206	8.466193241713086	0.23409724235534668
30	-264.27990076670426	8.490038789034873	0.2402961552143097
31	-226.83146473751827	8.964151623568796	0.2337714582681656
32	-296.5036832124874	8.287722682981018	0.24325662851333618
33	-306.53859253289454	7.808402931065921	0.23552323877811432
34	-280.1870052705497	8.696352235779987	0.2604164779186249
35	-406.4377052142321	7.379356398888876	0.28947654366493225
36	-285.12865371140157	8.883810644406669	0.2684915363788605
37	-292.8106235616773	8.407667656830045	0.27923691272735596
38	-217.82209450510135	9.10797370122379	0.26839572191238403
39	-241.45106045868675	8.556362218724718	0.2835516929626465
40	-292.23151028349736	8.411000747134558	0.2958759069442749
41	-301.72222808455325	8.411183715536115	0.30785542726516724
42	-316.3293674814639	8.42602247684526	0.3115829825401306
43	-371.5559919397437	7.425254688967985	0.3403957188129425
44	-213.84791087587087	9.451529701746972	0.311421662569046
45	-401.6940111627507	7.171294649793769	0.33558693528175354
46	-363.35605898174526	7.527809066855653	0.3269304931163788
47	-465.9946524319171	7.8685336698239405	0.35989266633987427
48	-324.5643390832997	8.333554374742846	0.3609101176261902
49	-337.2178230118062	8.440455005621104	0.3805639147758484
50	-384.16358213220064	7.94436672822309	0.4053010046482086
51	-309.7144321638796	8.684141614699081	0.3864937722682953
52	-304.74612974258224	8.34696567255433	0.41143426299095154
53	-377.36450648810006	7.761480026090196	0.4132615327835083
54	-311.5997220180431	8.235188295238062	0.4170520007610321
55	-352.94685991086993	8.108151859126108	0.47808635234832764
56	-406.19935267899166	7.446249453779828	0.5126150846481323
57	-416.8301430684779	6.963840175743133	0.45340606570243835
58	-398.0832138303198	7.735650143222742	0.488115131855011
59	-382.19911106063034	7.720882568340982	0.49202606081962585
60	-488.4310927387233	6.707233055949855	0.5280715227127075
61	-337.60674424065337	8.42076555799045	0.5227187871932983
62	-259.9688944029712	8.905365128226654	0.5345051288604736
63	-283.1323245382715	8.556984033463065	0.567681074142456
64	-397.27988839023106	7.746692538792301	0.6047323942184448
65	-364.0104672255986	8.248905187693012	0.5874303579330444
66	-321.82638759949486	8.54461922028194	0.590625524520874
67	-396.6652763635424	7.842213973019389	0.6226460933685303
68	-326.14103114883744	8.398064189718305	0.617024838924408
69	-208.76168826926263	9.25588433891765	0.6094692945480347
70	-410.66486760052993	7.392279978296991	0.6251521110534668
71	-388.7737778736487	8.044657013830982	0.6444960236549377
72	-266.2517637648886	8.708519189790158	0.6217434406280518
73	-262.50840503731473	8.577649042500761	0.6512713432312012
74	-218.73725565513556	9.0840228015005	0.6602606773376465
75	-312.90042913631993	7.790884939884963	0.6558048129081726
76	-247.8224715056445	8.82167727965318	0.6775123476982117
77	-290.28979705274054	8.146261470591961	0.6713693737983704
78	-278.0391923365218	8.487148420328921	0.6914171576499939
79	-303.33169792336787	8.090437671131934	0.6566929221153259
80	-277.5217243658728	8.590490301087605	0.7145432233810425
81	-291.8574315002376	8.515931002509975	0.7164285778999329
82	-295.27531202152727	8.509757235765946	0.7295979857444763
83	-353.9439723766291	7.769187837400065	0.7374926209449768
84	-338.9638014969651	8.107629391842673	0.7403150200843811
85	-407.77829062561244	8.227855306766683	0.7157508134841919
86	-316.43883503832774	8.46296309300805	0.7555556893348694
87	-280.44567837428235	8.680934445121053	0.7753807306289673
88	-266.2050852266973	8.464723235742408	0.7688015103340149
89	-224.4409472583808	9.10760187655935	0.7712682485580444
90	-301.2994593345778	8.344478498706573	0.7884878516197205
91	-242.66867039239253	8.718334404499279	0.7809088230133057
92	-246.12411578617687	8.596199793738865	0.7929105758666992
93	-260.83814330788863	8.838443856625936	0.7870430946350098
94	-296.6282799352748	8.103530597938427	0.8133848905563354
95	-258.6031860680427	8.721402478793417	0.8196285963058472
96	-315.8076378683068	8.118034662120907	0.8322597146034241
97	-452.95222667746623	7.463449614580318	0.8314240574836731
98	-381.13155055920896	7.875737068618003	0.8231804966926575
99	-356.9484944916427	8.017661430804388	0.8128642439842224
100	-257.76009813715933	9.009447549923824	0.8412649035453796
101	-238.65710020958463	8.605662834668045	0.8585110902786255
102	-218.659422091665	9.164658283406338	0.8523106575012207
103	-293.2150174881447	8.114337693143412	0.8667982220649719
104	-393.29702283020833	7.482761199210596	0.8461683392524719
105	-292.7295120859236	8.654783129514616	0.8690149188041687
106	-301.8762955483136	8.311710868953762	0.8614339232444763
107	-342.67662952012404	7.968893943862903	0.8625118732452393
108	-334.52039441450415	8.547418841527055	0.8877179622650146
109	-304.7595708362064	8.541815632541937	0.8813909292221069
110	-260.28358955570656	8.910892056788768	0.8935937285423279
111	-279.69508602996217	8.272032262943135	0.8961755037307739
112	-360.34797405622487	7.632017946377383	0.8532992005348206
113	-270.9794479427912	8.796856919167942	0.8910542726516724
114	-264.6105098121511	8.49326497242146	0.8834969997406006
115	-261.68809566772313	8.733764255327154	0.9145196080207825
116	-392.1304070335028	6.971614209328589	0.8596063256263733
117	-256.169272293928	8.945356902960095	0.9075587391853333
118	-380.61151774897485	7.858621177924547	0.8859767317771912
119	-307.7951707200101	8.359478161220368	0.8986409902572632
120	-333.3153969937724	7.963062226501329	0.8781681060791016
121	-238.64546887884117	8.953073636292734	0.9067851305007935
122	-362.6067355965242	7.437324589331917	0.8748218417167664
123	-277.2870657120819	8.818037675735077	0.9106977581977844
124	-287.3475983970324	8.510166155889166	0.9304009675979614
125	-340.17088653240484	8.059252938127909	0.9069037437438965
126	-277.19625375121615	8.693100945484835	0.9202807545661926
127	-210.29190684899243	9.06777859166268	0.914555549621582
128	-248.46115310020625	8.659884916121083	0.9232898950576782
129	-267.01586971968584	8.598941179761574	0.9225868582725525
130	-252.35205077971273	8.684801633820495	0.9269914627075195
131	-336.59438327728907	7.959446143741397	0.9151201248168945
132	-350.72303437518565	8.380392845943526	0.9331114888191223
133	-333.4668364793979	7.948634865664966	0.93758624792099
134	-218.1514623027646	9.128320964521906	0.9179532527923584
135	-313.00190771038626	8.224480713181732	0.921078085899353
136	-327.8315680552191	8.417782614860958	0.9137747883796692
137	-350.2992071967955	7.677163989014013	0.9227356314659119
138	-377.8444245862545	7.850630646086815	0.90317702293396
139	-265.1598059632105	9.078314927424818	0.9272105693817139
140	-240.31245707678107	8.98590385936309	0.941360354423523
141	-285.0286312492708	8.596354789555463	0.9145960211753845
142	-240.66202786603526	8.955106138715882	0.9259973168373108
143	-347.6504542864937	7.960687682721884	0.9366913437843323
144	-210.43572140259442	9.261506317886047	0.9340595602989197
145	-320.3617805130366	8.128168967621956	0.9334924221038818
146	-469.2710285315171	6.508538436735223	0.8760877251625061
147	-494.6282551742965	6.981871884514681	0.9333924055099487
148	-404.62111103725283	8.479375197337518	0.9439033269882202
