epoch	avg_score	avg_Q	empowerment
0	-1465.3007465912997	-0.004092406332492828	0.05288417637348175
1	-1443.945449694295	0.46096504929651544	-0.07365471124649048
2	-1363.2899199713372	1.2029692662364526	-2.395111322402954
3	-1385.1039923269232	1.9573231909220887	0.4983334243297577
4	-1223.162927192737	2.79435127138145	0.27366355061531067
5	-1197.447573830174	2.695096376897073	0.2660878598690033
6	-1149.1270759858103	2.825952685028447	0.13198968768119812
7	-1016.2831770801413	3.9339837365859136	0.26437222957611084
8	-1161.452924364737	2.59278708008037	0.25375452637672424
9	-756.6935401150081	6.275159828471808	0.2165478616952896
10	-1043.8789990930734	2.945877957281558	0.4617573320865631
11	-1070.2747608698076	3.1874839810966615	0.388723224401474
12	-1125.1342542162956	3.312830758020639	0.6293588876724243
13	-919.3331984355935	4.269553252079621	0.6415494680404663
14	-951.4555294765213	3.7961326010529532	0.6865163445472717
15	-1034.5189796063034	3.2857832083679352	0.7643999457359314
16	-1084.3199122402157	2.8069843207626053	0.7000462412834167
17	-970.366471232224	4.498784649083932	0.760966956615448
18	-921.927276554047	4.282508901538614	0.7423418760299683
19	-927.0622994528907	4.084980494296675	0.6782643795013428
20	-888.7223619935431	4.100069382941617	0.7449449300765991
21	-1099.4219603875085	2.621108683499586	0.7654378414154053
22	-783.9499801248264	6.46125331294017	0.7931289076805115
23	-899.4713082782273	4.8638183421100285	0.8449214100837708
24	-877.9024000528665	5.151498908408152	0.8365361094474792
25	-1086.9862947058693	2.4753994447163836	0.8200505375862122
26	-970.317569269807	3.7694012259277385	0.8612977266311646
27	-785.7094903632941	6.289994845500119	0.8846310377120972
28	-930.4553251973376	3.895689665869735	0.8742277026176453
29	-896.9927939702658	4.02883537120521	0.8177397847175598
30	-617.6241900579008	7.494541269185957	0.8386396169662476
31	-756.8611027848838	5.061763755684761	0.8843903541564941
32	-688.8128133569762	5.996710682540671	0.8618394732475281
33	-825.6090493695397	5.151416988146336	0.8819277286529541
34	-948.7477741236065	4.054799857089062	0.8884485960006714
35	-757.0050474447364	5.298195461161521	0.8740249276161194
36	-1054.7506135944109	2.8935237842721575	0.8559738397598267
37	-1019.9267310734028	4.08246573899099	0.8668480515480042
38	-802.5279571966079	5.306980145575556	0.8681380152702332
39	-1062.5492925562864	3.1110442955438335	0.863429844379425
40	-852.1445144297305	4.686616086251548	0.8727675080299377
41	-837.9453429722497	5.200979306900563	0.9059118032455444
42	-1025.8584499521635	3.2453584569739906	0.9107944965362549
43	-821.8571244221091	5.953942624841327	0.8935651183128357
44	-805.4230367728197	5.004660499198116	0.8860103487968445
45	-857.786283132696	3.580408368334001	0.8889089822769165
46	-561.951482834588	7.4324638263825555	0.9082140922546387
47	-782.658547756099	4.362429575625766	0.8960645794868469
48	-674.4593569126125	6.787582090444028	0.8943077325820923
49	-805.7351954672049	4.221776903737437	0.920056164264679
50	-844.8965932265282	4.366734196857433	0.9045630097389221
51	-839.542315311058	6.2499026206174415	0.9079958200454712
52	-916.5240922650212	4.072406559115109	0.8934445381164551
53	-874.4551862764804	4.336779320780486	0.8998018503189087
54	-914.9195376338247	4.368278883448948	0.9067575335502625
55	-950.9504354569654	3.294149162112707	0.9037235379219055
56	-1061.3857505294054	2.5991885453403785	0.9027948975563049
57	-1030.50286551813	4.262821614282691	0.886715829372406
