epoch	avg_score	avg_Q	empowerment
49	-296.4885534555899	9.083782194635853	0.4554619789123535
50	-305.22839946727163	8.615967094202627	0.48366525769233704
51	-209.2371610118486	9.263881582827409	0.4596562385559082
52	-199.60818640669982	9.41844029426297	0.47520095109939575
53	-292.3539639413526	8.675128638751328	0.5366261005401611
54	-325.6988418579492	8.551327274135627	0.5392563343048096
55	-217.27112960703568	9.324109665017433	0.5224745869636536
56	-232.57993110120037	9.14873720696881	0.5591949820518494
57	-185.77719012400388	9.408126363770856	0.5644285082817078
58	-206.26481039867897	9.33619002870205	0.5756503939628601
59	-281.9325028850921	8.206284909105563	0.5892608761787415
60	-205.80484286498168	9.372921852513093	0.5951806306838989
61	-258.0791782519428	8.914803966026998	0.636195957660675
62	-218.81251295925583	8.90893622589085	0.6389282941818237
63	-210.20792408371494	9.147052074831782	0.651990532875061
64	-185.69432078985562	9.146474568004116	0.6139418482780457
65	-221.11504894590104	8.717307930214636	0.6216893196105957
66	-174.24640586102822	9.389399317613277	0.6518949270248413
67	-276.4942178603221	8.098105039579494	0.6504800915718079
68	-215.00489037039597	9.145729643525808	0.6891946196556091
69	-236.44086182959285	8.891724973957446	0.7144743204116821
70	-239.52019811139996	8.746494174102446	0.6833372712135315
71	-299.64793468490876	8.39772402096501	0.6669882535934448
72	-267.3333299728347	8.668515773988654	0.7049323916435242
73	-214.93082681538314	8.968397382306726	0.7289944887161255
74	-208.5787763260647	8.988532882510173	0.7561824917793274
75	-366.67178803592105	7.574941511217555	0.7265533804893494
76	-478.69949848089533	7.947077605707194	0.38600867986679077
77	-388.87543450217333	8.16023463881341	0.7410683631896973
78	-424.2318488924377	6.763156602433498	0.719416081905365
79	-331.11532746312685	8.844102798504458	0.747771143913269
80	-287.0076574735615	8.591434399002631	0.7656711935997009
81	-186.28679171327215	9.582815189739634	0.7641600966453552
82	-201.1768447375205	9.130743991202385	0.7558867335319519
83	-243.20134506622233	8.661690148459302	0.7722933292388916
84	-220.0360788957903	9.077828345282255	0.7608482837677002
85	-190.496368290049	9.239013376949524	0.7715351581573486
86	-226.23898539518976	9.042587877473258	0.7683913707733154
87	-270.1301500409206	8.438525108718478	0.7809107303619385
88	-184.76880151731982	9.429999698196877	0.8023258447647095
89	-204.52863908211842	8.957848555962132	0.8017746806144714
90	-251.45075636408973	8.872423651072571	0.8089777827262878
91	-215.63045785087928	9.094116526286001	0.8250533938407898
92	-241.31876933945756	8.814266379155802	0.8169862031936646
93	-237.46847371773083	8.987226198223748	0.8274659514427185
94	-250.70511834151583	8.948171291373392	0.8423066735267639
95	-241.42664128461007	8.857745866146647	0.8376339673995972
96	-255.0377320848255	8.721977082360514	0.8378378748893738
97	-297.31518556211245	8.526620628381599	0.8476802706718445
98	-346.0527877895147	7.714555176156142	0.8140509128570557
99	-233.38401061590653	9.213900830005379	0.8607710003852844
100	-186.11294925803884	9.310226385978753	0.8600932359695435
101	-248.48881047829678	8.84111508509355	0.8664092421531677
102	-223.24591581366522	9.00737231294416	0.8823682069778442
103	-206.97826538550694	8.869043458748193	0.8499076962471008
104	-298.0099995381121	7.833751576567361	0.8454074263572693
105	-239.5327556580916	9.042955728038773	0.9040259718894958
106	-158.92784204704924	9.456536401188705	0.8935016989707947
107	-199.11978288543216	8.839459956675926	0.8916295766830444
108	-184.99124832208946	9.052661221990816	0.908140242099762
109	-200.4915720894948	8.985247419962052	0.900733470916748
110	-207.3530384986323	8.90385623488645	0.8880491852760315
111	-185.90512181840003	9.253176300579437	0.9154013991355896
112	-176.38073646999692	9.131564016359997	0.8749491572380066
113	-161.39337078452917	9.309361533015696	0.9144386053085327
114	-162.61108267263253	9.19554147975002	0.8967939019203186
115	-187.07739393924138	9.024383808243646	0.9064849615097046
116	-155.54577935385586	9.260895130590882	0.9222790598869324
117	-216.3165632999584	8.756366450987331	0.9165501594543457
118	-205.23813756214503	9.06151466463845	0.9149478077888489
119	-178.93919862115771	9.22958623073556	0.9177604913711548
120	-186.01195459551522	9.218745161814196	0.9279830455780029
121	-178.8938369954557	9.046724895552002	0.9054778814315796
122	-271.48673211686713	8.338872392842	0.9147385954856873
123	-254.2886247651364	8.739416017391566	0.9116073846817017
124	-233.81786999675722	8.895247164974654	0.9245189428329468
125	-226.42503411255623	8.878201119621504	0.9238053560256958
126	-272.82780488077077	8.410697540662904	0.8721794486045837
127	-423.5598528761668	7.331032470869564	0.878329336643219
128	-253.73523822103488	9.055268421067483	0.9230285286903381
129	-294.95229879096536	8.039283589332756	0.906085193157196
130	-247.81253472604496	9.151200168347666	0.9386255145072937
131	-278.8313786488509	8.875488071752189	0.9314598441123962
132	-264.91020789005796	8.64816483926664	0.9222930669784546
133	-227.83877830854993	8.722212502830324	0.9231652617454529
134	-247.92439660496333	8.85983797213494	0.9356671571731567
135	-250.2649487662295	8.75014617197109	0.9256723523139954
136	-253.02466090460672	8.5502476933858	0.9238312244415283
137	-205.25705995270746	9.13893801641222	0.9523699879646301
138	-265.5655903630325	8.568549338963427	0.9362314343452454
139	-265.2628874819603	8.804883520067	0.9333826899528503
140	-233.850123806362	8.889768632895043	0.9577414393424988
141	-362.468936577237	7.7793191181385914	0.9127582907676697
142	-306.0336083495272	8.7792019515636	0.9532663822174072
143	-325.33628134046467	8.72215629183783	0.9635406136512756
144	-302.6272332372419	8.48668965459584	0.948632001876831
145	-317.129294975776	8.086728873000947	0.9299003481864929
146	-283.36143703952416	8.690738807698894	0.9442160129547119
147	-187.03167251339264	9.155582444033692	0.9726208448410034
148	-201.8834075200077	9.165639437545689	0.9518142342567444
149	-204.64988754215383	9.06294471000778	0.9702615141868591
150	-304.92439089552767	8.25455230957553	0.9520292282104492
151	-219.2592301379688	9.031700849983494	0.9731579422950745
152	-168.29803462764596	9.43814970917836	0.9658186435699463
153	-189.91406220316597	9.244237206237193	0.9946430921554565
154	-226.74650971159645	8.929012662692571	0.9700427055358887
155	-228.1680859573978	9.136270845989367	0.9903861284255981
156	-162.52239464400427	9.252428152614105	0.9946686625480652
157	-148.55349422603626	9.197964567480636	0.990218460559845
158	-219.45235344138888	8.898927177527979	0.989582896232605
159	-215.17939101379488	8.908409956195477	0.9863797426223755
160	-167.40986127812764	9.319001897654564	1.016787052154541
161	-418.8608612784904	7.217307074043902	0.9405109286308289
162	-228.82339697926395	9.362390940508211	1.0394527912139893
163	-213.26431406102523	9.055204816717104	1.0304248332977295
164	-215.45791333796257	8.798205558934827	1.0456829071044922
165	-309.70911300689903	8.41647739482793	0.9996254444122314
166	-289.75681201219766	8.321046475520044	1.0116550922393799
167	-426.85623659523174	7.641114054741339	0.9717923402786255
168	-390.020588864334	7.513223583314044	0.9895416498184204
169	-292.91702100524003	9.178537982632001	1.0419460535049438
170	-253.43064747083025	9.29647372409786	1.0710680484771729
171	-287.14046419850933	8.436619153193094	1.041585922241211
172	-224.12696875012816	9.655704544048895	1.0739434957504272
173	-246.25523961812328	9.173858204910072	0.9853489995002747
174	-225.00216053963578	9.495015494839036	1.0829416513442993
175	-230.9438110464538	9.247575788226259	1.1013270616531372
176	-339.83823289811517	8.916705840117695	1.0830591917037964
177	-237.69538764284454	9.2512505515066	1.1148203611373901
178	-169.21228850823525	9.805514436797315	1.138365626335144
179	-179.76635604086187	9.14131523777856	1.1118347644805908
180	-240.723708803679	8.828970345664082	1.1272567510604858
181	-204.7486605137049	9.291879482619443	1.1727746725082397
182	-198.91619806764106	9.057008037061868	1.187257170677185
183	-172.99305283880975	9.283841442644361	1.1925296783447266
184	-207.30727471307455	8.964183558127255	1.1924269199371338
185	-189.799295846375	8.980681988595066	1.2189929485321045
186	-170.5279781757246	9.275363925768843	1.2398778200149536
187	-149.6664836574017	9.304086617215608	1.2608376741409302
188	-123.86078938677286	9.51554461874857	1.3076642751693726
189	-155.54311052682726	9.169990495507887	1.2905036211013794
190	-170.08292017175893	9.17917945608671	1.3171874284744263
191	-178.50122069123844	9.101744180138605	1.323034644126892
192	-146.03207651682507	9.387743381444503	1.392828345298767
193	-175.77872023269413	8.95959562363963	1.3797149658203125
194	-166.18828047940968	9.232197844198655	1.4045175313949585
195	-188.5666456524276	9.010536275105393	1.4544349908828735
196	-139.6548768917189	9.487261921733168	1.4689435958862305
197	-150.06259285801758	9.336850580306418	1.3270512819290161
198	-127.29659288980885	9.397664466059892	1.4967056512832642
199	-192.04433934353978	8.940306096779224	1.39101243019104
200	-199.41294470792397	8.988059200324805	1.5165141820907593
201	-214.54201229418476	8.965748013494041	1.4806525707244873
202	-162.1641059618486	9.391920543360223	1.5436022281646729
203	-170.23550845438393	9.3469116314938	1.4716633558273315
204	-162.90820992510092	9.10404656737676	1.4314216375350952
205	-224.19334926247683	8.71633195435824	1.4014217853546143
206	-251.94037395977355	8.533040708232987	1.1169979572296143
207	-179.7181257455552	9.323523659287154	1.5144641399383545
208	-157.51044030038827	9.332034136298349	1.5006585121154785
209	-282.46950645362847	8.421494412554587	1.3954782485961914
210	-281.3464566057437	8.58928025518223	1.5025131702423096
211	-306.24960664080777	8.224292872007103	1.4143449068069458
212	-231.87798438415302	9.046533708806969	1.5407794713974
213	-225.81203325671618	8.983455967723781	1.5154218673706055
214	-182.63302180437626	9.3883341431733	1.6197468042373657
215	-150.60195035919827	9.34737287041755	1.5289000272750854
216	-202.36353641942532	8.861207956501133	1.5419899225234985
217	-196.13788193994	9.083369182633236	1.5760866403579712
218	-202.65176073479782	9.061841667260259	1.4165664911270142
219	-172.52080621830757	9.208544709664947	1.6326041221618652
220	-196.81116648603955	8.948311133453998	1.4864822626113892
221	-239.42969047165343	8.706137397577177	1.4509491920471191
222	-180.44100217475273	9.266765825451769	1.7247867584228516
223	-197.85703518997664	9.05485723415446	1.6409376859664917
224	-222.9707237590505	8.874449442495806	1.594807505607605
225	-162.13292888303042	9.30445804462927	1.8159226179122925
226	-218.02305672077938	8.855301109950231	1.5763534307479858
227	-192.36951976305969	9.256069623954975	1.7983427047729492
228	-215.04730876508552	9.010984855006203	1.698654055595398
229	-152.24158269735565	9.469400777026673	1.8383644819259644
230	-163.19501058122734	9.288736075749801	1.8744357824325562
231	-175.3292148929266	9.227897351536905	1.6089144945144653
232	-330.04260144210923	7.852657792669183	0.5709960460662842
233	-269.9089642829302	9.486281312017603	1.4241161346435547
234	-218.12759726252628	9.687294850216052	1.6399509906768799
235	-177.43402756900744	9.73206697357989	1.8847062587738037
236	-349.2874649158531	8.52450284025541	1.2462204694747925
237	-247.08295196187908	8.819747187950881	1.4947869777679443
238	-217.79005182801603	8.944737720969592	1.688043236732483
239	-180.69418931134788	9.369702714997457	1.78007173538208
240	-284.5503855289482	8.004619648619649	1.2634410858154297
241	-218.61745255479545	9.183109862291944	1.5400630235671997
242	-233.80898281361863	8.822564027745493	1.7015923261642456
243	-187.32936082796692	9.20205626558904	1.6874079704284668
244	-200.7967510760751	8.933452046203586	1.4753776788711548
245	-203.10229445039954	9.103731319908755	1.730493426322937
246	-208.43187077550536	8.886132583380567	1.8153252601623535
247	-283.8824438658126	8.27965275689943	1.5909782648086548
248	-219.08620735750566	9.316242396245192	1.7271270751953125
249	-210.80662811960232	8.951756851407058	1.7043249607086182
250	-170.5174358680674	9.37838341345152	1.8393696546554565
251	-160.10336456915613	9.153771952297285	1.8387138843536377
252	-233.70690405745796	8.586556392911788	1.8912924528121948
253	-196.65680205510137	9.171373604730569	1.940881371498108
254	-170.33089955510474	9.261494681525951	1.9668056964874268
255	-209.1411006818172	8.846898637479564	1.859915852546692
256	-162.65529608125107	9.339869258332847	2.1250381469726562
257	-213.48952607093946	8.87252423754084	1.5103362798690796
258	-330.5461237998127	8.42888271374051	0.0856490507721901
259	-293.4290366947705	8.83675353977833	1.168015956878662
260	-263.1561383945146	9.078876750747208	2.047050952911377
261	-247.01733927978003	9.055943763297668	1.180479645729065
262	-217.67022750363995	9.363789185727958	1.5645650625228882
263	-211.2003818279187	8.913023592756982	1.9476157426834106
264	-243.89160159298183	8.722740708095545	1.5033454895019531
265	-192.04645360032453	9.311524873107553	1.2298237085342407
266	-169.66985020888995	9.419671273430506	1.6526585817337036
267	-153.11686209363347	9.205656020856804	1.8002084493637085
268	-333.5627073489681	7.97666453753646	1.4485613107681274
269	-180.0026456435062	9.490931666736492	1.5888657569885254
270	-185.94380029563726	9.201524514184044	1.471130609512329
271	-185.90502846004867	9.260722664586165	1.5964947938919067
272	-155.67270384471294	9.385546584743985	1.8182727098464966
273	-213.16525153959773	8.783155686527298	1.649080753326416
274	-184.554875265476	9.190285391676946	1.5474697351455688
275	-201.4204570326092	9.034428795856028	1.5486338138580322
276	-159.142457910049	9.081699983476662	1.6635178327560425
277	-187.34014746253146	9.11374994466838	1.820357322692871
278	-217.3919046461208	8.801180882146566	1.6890333890914917
279	-211.29067739140294	8.996883505902446	1.5645188093185425
280	-236.01542088537585	8.979281747897172	1.6207072734832764
281	-178.93759846548951	9.312374234613213	1.7747745513916016
282	-203.04300087668318	9.01001116227585	1.8483483791351318
283	-216.53987420013135	9.057167266163	1.7593321800231934
284	-228.41880110121642	8.90144505582892	1.84403657913208
285	-202.77411165037427	9.244084172312228	1.8995329141616821
286	-223.00154308355536	8.959694837790096	1.8261605501174927
287	-225.47835996997344	8.81908500270181	1.8197859525680542
288	-204.91317169355833	9.195869361303776	2.0757863521575928
289	-223.79239061505422	8.712912750186737	1.9161773920059204
290	-182.99522290567054	9.252600444218839	2.150890350341797
291	-203.31555949762742	9.021950743810617	1.9100730419158936
292	-194.2157108868375	9.04199882350499	2.169348955154419
293	-225.79232173463308	8.967582887926882	1.9657163619995117
294	-220.16372984129777	9.039457705459363	2.162180185317993
295	-216.5633690948857	8.90638566521655	2.063415288925171
296	-228.55187592225641	8.941240842355683	2.032538414001465
297	-178.70692086898666	9.52044405526561	2.3847007751464844
298	-125.83589604926367	9.643313595163148	2.5157339572906494
299	-155.79361669275391	9.122717561138076	2.2125720977783203
300	-125.99867821285743	9.421556062643983	2.609250545501709
301	-201.47129535345408	8.921544872182906	1.6439911127090454
302	-260.4268392230068	8.318752291257606	2.204820156097412
303	-227.89968178640078	8.866643023602979	1.0989021062850952
304	-224.0079337366524	8.842293402259385	1.4041475057601929
305	-219.71206763641106	9.004601359286251	-0.3952745497226715
306	-204.80186472975316	9.096152534487805	1.3851735591888428
307	-223.4038311645591	8.91992814721509	1.9384479522705078
308	-185.71233549381068	9.320080204475435	1.1481164693832397
309	-172.5258573625433	9.140340278862054	1.3152122497558594
310	-193.69703682266984	9.00876784888267	1.7069755792617798
311	-161.61498564192343	9.434314820077105	2.025543689727783
312	-198.2728114476481	8.926512306050164	1.6674602031707764
313	-165.12928532781459	9.345936964495476	1.6213111877441406
314	-202.7128428686163	8.981055973916982	1.48131263256073
315	-194.87507151148853	9.016473250769602	1.4608653783798218
316	-308.8920496322611	7.967808135959635	1.0894068479537964
317	-216.5491510978136	9.198017639544835	1.629581093788147
318	-179.0376555796077	9.384304204271688	1.6900116205215454
319	-235.9371833292586	8.693175169648462	1.564589500427246
320	-213.64048394978477	9.171779283016889	1.6493065357208252
321	-213.29976102200158	8.893408828284251	1.5110079050064087
322	-287.11712510848156	8.451397464262076	1.5020954608917236
323	-239.9675336901411	8.877605189615718	1.4693310260772705
324	-198.47168692245617	9.173953296263019	1.6907070875167847
325	-312.9639623068795	8.155856814689107	1.4827430248260498
326	-231.58172815789698	9.06334025387867	1.678226351737976
327	-398.7471436716198	7.531610843163588	1.286173701286316
328	-387.2958402116987	8.201377807820828	1.5814454555511475
329	-285.15480138017637	9.166574590142588	1.7327775955200195
330	-182.49586400344782	9.646503833405566	1.9174762964248657
331	-180.94172418805428	9.242217923563356	1.8506391048431396
332	-215.13214654998643	9.11563476839349	1.8221811056137085
333	-232.0927112696133	8.830163815603738	1.8405466079711914
334	-179.9675478799563	9.313247266355607	1.975373387336731
335	-133.01197407955812	9.527882130221311	2.031437397003174
336	-161.97734176464695	9.214865853927906	1.9657570123672485
337	-220.45238128841157	8.80877101701895	1.9224164485931396
338	-199.61288773981178	8.999387123639183	2.074728012084961
339	-191.06335530636807	9.122394278258822	2.168184995651245
340	-173.1542033627931	9.407362861983477	2.2102296352386475
341	-217.80580386483265	8.723635564478036	2.128167152404785
342	-208.36907449511452	9.019344394411357	2.1859633922576904
343	-233.5194825811382	9.148694676101709	2.0981736183166504
344	-288.4757526342917	8.478566676001472	2.0796778202056885
345	-205.9922468270066	9.261954868853167	2.3513894081115723
346	-238.97072401699586	8.983324242436927	2.3367860317230225
347	-232.84519827211554	8.820444300670006	2.3143656253814697
348	-253.46785187926577	8.839595559076793	1.9965840578079224
349	-214.3030425669961	9.331626224572812	2.3499693870544434
350	-225.74132046051622	9.254031768901552	2.427523374557495
351	-225.663201931051	9.057383976215068	2.261046886444092
352	-208.1194213795589	9.137784949797556	2.131955623626709
353	-200.59073097557697	9.08362661215029	2.2308754920959473
354	-186.7868373269803	9.178070516854302	2.4366228580474854
355	-184.21018128283694	9.040103067979004	2.0651893615722656
356	-155.0509064823201	9.39595070256506	2.5787253379821777
357	-213.45796624089172	8.984028671973112	1.806719183921814
358	-191.44513310928753	9.397277086449078	2.6066653728485107
359	-220.67155649913738	8.996336222228173	2.3493423461914062
360	-186.96859852601517	9.538348137995154	2.6400179862976074
361	-178.42290389320178	9.266064731911417	2.569380760192871
362	-190.18300139846107	9.35234120187231	2.6001832485198975
363	-178.51033682053708	9.375002296032504	2.5521767139434814
364	-360.05280773842696	7.872594193874856	1.0065604448318481
365	-281.709881791277	8.787661123472814	2.367232322692871
366	-207.7859849685894	9.399739296655413	2.657900094985962
367	-168.0108089598738	9.344169192309089	2.5620479583740234
368	-194.7409038025922	9.117765164538651	2.5280067920684814
369	-194.9189084902422	9.059160334863112	2.5877952575683594
370	-178.33579833334196	9.246701518447614	2.731096029281616
371	-195.8246604270955	9.028706868236894	2.667079210281372
372	-152.93809006191697	9.362476714353578	2.8518741130828857
373	-164.1492950498831	9.023089808812708	2.529792547225952
374	-262.66602558675396	8.46889185606824	1.8148515224456787
375	-202.58517264103205	9.305837486944581	2.6719088554382324
376	-176.55113581676773	9.310623573916157	2.7419257164001465
377	-180.15917484665036	9.200168733519606	2.64146089553833
378	-211.03858318230579	8.874516945869424	2.4982523918151855
379	-181.2561172389219	9.258110536615737	2.7631421089172363
380	-208.11885947445438	8.887877839946595	2.5808701515197754
381	-218.7983230754059	8.97722327154239	2.7530462741851807
382	-166.27367632144183	9.354380754031792	2.568572521209717
383	-144.2399772342982	9.43284521513926	2.566481351852417
384	-202.0179992316979	8.810959645277617	2.142481803894043
385	-217.48889846455077	9.030371679673785	1.3171634674072266
386	-216.50370982979987	8.927784285039278	-1.515554666519165
387	-205.52804637400115	9.15852723763401	2.6959099769592285
388	-299.39715568588724	8.092994871336098	1.134564995765686
389	-209.17104959868732	9.255707226116952	1.9160799980163574
390	-254.47256650269517	8.566276331431869	2.064997911453247
391	-208.12730998359052	9.089029331445138	1.5773299932479858
392	-283.10684340559055	8.442965584869944	1.5896153450012207
393	-194.70640318952144	9.154227080805315	2.065722703933716
394	-249.1174232654191	8.722800039506009	1.7192635536193848
395	-185.94313529637552	9.31340771752911	2.0851683616638184
396	-170.10933466990917	9.346554121944402	1.8047683238983154
397	-216.36941613941295	9.106878866407822	1.8093163967132568
398	-357.8576294788273	8.614712472870313	1.7941257953643799
399	-345.17687255780805	8.092034575779772	1.501142978668213
400	-235.09610338043348	9.34830481721218	1.9685932397842407
401	-250.99504050433848	8.89949752614596	1.8340924978256226
402	-218.15645390017838	9.29740221113949	1.8643550872802734
403	-227.01916703890134	8.964186307503049	1.7923942804336548
404	-168.97806147458408	9.497629525181717	1.9989521503448486
405	-208.17756992999279	9.17815032313036	1.941285252571106
406	-173.2192002474379	9.332786358648153	2.0428593158721924
407	-173.3323979203618	9.341635764709265	2.0063374042510986
408	-182.96930352801505	9.235342402121486	2.005370855331421
409	-200.79511203570095	8.94384044764497	1.8264317512512207
410	-242.56468003146892	8.774306533192542	1.9040429592132568
411	-231.74439458754583	9.029164271898022	1.8678148984909058
412	-228.2637902761002	9.055489102630183	1.9803788661956787
413	-204.9602848302679	9.263026767490862	2.1000587940216064
414	-205.05866712063295	9.154896964912997	2.118765115737915
415	-177.5436735376152	9.350060319576205	2.2449705600738525
416	-176.57510538203985	9.094786509587081	2.1679680347442627
417	-205.20627768689525	9.039917236807229	2.1733293533325195
418	-178.93972814669607	9.17127954565452	2.373756170272827
419	-164.85961953929746	9.470366215915977	2.499342441558838
420	-179.77449747189584	9.134506233256449	2.2514126300811768
421	-273.958354084076	8.443325154678778	2.1599154472351074
422	-205.7360518077412	9.435910823266058	2.418837070465088
423	-208.84306419709236	9.23009119418444	2.4119246006011963
424	-211.8516656130756	9.366983617874295	2.3277857303619385
425	-186.09909604039194	9.163486585806432	2.5381758213043213
426	-209.3676335106565	8.980420242284321	2.278329372406006
427	-177.11966043491236	9.302954590913457	2.676241636276245
428	-170.48739258063927	9.279722760992087	2.541675567626953
429	-149.96176649242904	9.51804851349438	2.8897111415863037
430	-163.78432307171425	9.40584016990447	2.8761284351348877
431	-170.39632915199084	9.348338132958943	2.7951107025146484
432	-235.2099900238843	8.690663831899132	2.7102229595184326
433	-255.5535786130529	8.901748238048492	2.68587589263916
434	-213.37338776972828	9.110095921232482	2.939284324645996
435	-183.87454260229057	9.263338968872802	2.9363794326782227
436	-216.38852013606868	8.776782500242765	2.8181450366973877
437	-204.70464084885649	9.162116162517094	3.0402469635009766
438	-192.2623168327275	9.143821034094318	2.9933953285217285
439	-216.4862070625296	8.939066823552174	1.8912875652313232
440	-206.3640180016687	9.145941688491547	0.08815071731805801
441	-242.6328921791953	8.806628051794512	-2.1637425422668457
442	-200.21056915846623	9.182901836425518	2.352001428604126
443	-159.13035701168533	9.504887983793633	-1.2309819459915161
444	-170.87671668989435	9.194596831079625	2.0667898654937744
445	-200.29618008973662	9.036387579789144	2.0210936069488525
446	-169.46981077567781	9.339366145231192	0.41387009620666504
447	-166.68254943425703	9.296655517118335	1.758192539215088
448	-166.41800499744147	9.251564074606184	2.3384885787963867
449	-206.03665742493862	8.864976342492312	2.117222785949707
450	-182.5093115691732	9.173561661131938	1.8717063665390015
451	-203.81048844684463	8.792663782497163	1.6074485778808594
452	-190.19227685873517	9.199777726525673	1.625741958618164
453	-168.0488874692968	9.204332889720801	1.671488881111145
454	-228.5574075074805	8.665439216751826	1.6957435607910156
455	-168.382997533491	9.385078571058958	1.9538153409957886
456	-174.63951402051725	9.222926376131397	1.9464212656021118
457	-142.92108115966852	9.40630511878038	1.975520133972168
458	-169.77470136688186	9.170381200916745	1.771602988243103
459	-186.80106857326345	9.026254275337191	1.691704273223877
460	-178.41476192485692	9.13178703842119	1.7065123319625854
461	-155.93142321204397	9.365402406744062	1.7298258543014526
462	-154.30865791095925	9.26870018720189	1.7580373287200928
463	-140.18085780899185	9.33127366733277	1.8282266855239868
464	-148.5432631196991	9.135974499870008	1.8285716772079468
465	-193.27917343867495	8.804899712919024	1.8225679397583008
466	-212.68484598353558	9.010228727753205	1.8910456895828247
467	-177.00912657478975	9.19762176275954	1.9574836492538452
468	-224.67413551995264	8.785273324395586	1.8245700597763062
469	-193.69492136962202	9.083457743149852	1.924325942993164
470	-244.14469508034728	8.844239649537997	1.8398704528808594
471	-164.76484771153227	9.426195932209906	1.9898765087127686
472	-140.48297207355506	9.351206869023752	2.0063071250915527
473	-181.1386761418141	8.988532030291156	1.913605809211731
474	-196.76619953342703	9.050316578701667	1.9540212154388428
475	-231.26527411894244	8.603453671986468	1.9294134378433228
476	-228.89750238452308	8.814913327865991	1.9926022291183472
477	-184.93410721836793	9.13218721693899	2.099700689315796
478	-176.79554642825894	9.122213229830152	2.09794020652771
479	-174.23439207431116	9.126257486956561	2.1009857654571533
480	-166.91009284918698	9.374591524015981	2.2097206115722656
481	-223.32574801534716	8.756320130401575	2.0768473148345947
482	-188.17715779769514	9.136424102375967	2.2535316944122314
483	-162.73521042995654	9.335768493387429	2.293738603591919
484	-131.52259815543408	9.360634981405452	2.384625196456909
485	-190.44139999365575	8.80640851673855	2.2254440784454346
486	-179.119817939547	9.204744626237861	2.325108051300049
487	-178.7383182224178	9.228851468802674	2.399672031402588
488	-152.36383539126567	9.447877035877074	2.450894594192505
489	-149.2150691211975	9.405454982094758	2.510807991027832
490	-171.2573323618652	9.237618881608451	2.437209129333496
491	-194.02687094307004	9.041747760144005	2.395155429840088
492	-208.77346847120722	9.015238399527501	2.466928720474243
493	-158.48883319547073	9.449406669152783	2.611215353012085
494	-147.21479978620377	9.32654180204488	2.6732144355773926
495	-205.19843624595924	8.87383449160423	2.4940624237060547
496	-201.69280238456088	9.118921701378326	2.533041477203369
497	-166.86077493230007	9.331075260039173	2.641183853149414
498	-192.17022417790153	9.021923127662168	2.6251981258392334
499	-194.906138421903	8.973579785728088	2.6715996265411377
500	-200.609055704432	8.952059601418714	2.700655698776245
501	-221.9083779536229	8.776742226292827	2.5905816555023193
