state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32790037989616394	0.06945407390594482	0.23325884342193604	-0.041105154901742935
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3376474976539612	0.07330460101366043	0.24086934328079224	-0.04468240216374397
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34532493352890015	0.07724350690841675	0.24669736623764038	-0.04838752746582031
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35082197189331055	0.08125891536474228	0.25080081820487976	-0.05226708576083183
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35393670201301575	0.08539557456970215	0.25300201773643494	-0.05626176670193672
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3549882173538208	0.08965250104665756	0.2536166310310364	-0.06032317131757736
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3540518879890442	0.09406094253063202	0.2527058720588684	-0.06453322619199753
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3512820303440094	0.09858743846416473	0.2503908574581146	-0.06884638965129852
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3467685580253601	0.10329492390155792	0.24680626392364502	-0.07321969419717789
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34102073311805725	0.10807188600301743	0.24241657555103302	-0.07770583033561707
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33462584018707275	0.11291612684726715	0.23763786256313324	-0.08234718441963196
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32782259583473206	0.11789396405220032	0.23249992728233337	-0.08711851388216019
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32084107398986816	0.12304522097110748	0.2272270917892456	-0.09201230853796005
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3139677345752716	0.128319650888443	0.22199827432632446	-0.09705313295125961
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3073137402534485	0.1339147686958313	0.21696767210960388	-0.10210726410150528
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30109211802482605	0.1394655555486679	0.2122279554605484	-0.10717768222093582
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2960527539253235	0.14513394236564636	0.20825938880443573	-0.11231572926044464
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29197806119918823	0.15094397962093353	0.20492330193519592	-0.11750934273004532
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28936728835105896	0.15692436695098877	0.20246055722236633	-0.12295541912317276
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28774380683898926	0.16324006021022797	0.20057770609855652	-0.12874789535999298
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2871503233909607	0.16992168128490448	0.19937124848365784	-0.13480472564697266
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28768301010131836	0.17680087685585022	0.19889041781425476	-0.14112181961536407
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28922683000564575	0.18393591046333313	0.19912189245224	-0.14771436154842377
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2920139729976654	0.19142931699752808	0.2001524716615677	-0.154640331864357
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29575982689857483	0.1991761177778244	0.2017393857240677	-0.16191865503787994
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30022433400154114	0.20714837312698364	0.20383474230766296	-0.16943064332008362
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30582454800605774	0.21536923944950104	0.20662875473499298	-0.17729492485523224
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3118106722831726	0.22390559315681458	0.20982502400875092	-0.1856149286031723
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31813424825668335	0.23253847658634186	0.21327748894691467	-0.19439347088336945
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3249230980873108	0.2412906140089035	0.21711164712905884	-0.20352374017238617
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33174994587898254	0.2500624656677246	0.2211252748966217	-0.21298806369304657
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3383578062057495	0.25918394327163696	0.2251843959093094	-0.2230939269065857
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3448708653450012	0.2686336040496826	0.2293664813041687	-0.23410454392433167
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3505100607872009	0.27830034494400024	0.2332289069890976	-0.24589164555072784
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.355390727519989	0.2882159948348999	0.23683440685272217	-0.25858619809150696
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3600405752658844	0.2983970046043396	0.24057240784168243	-0.2720430791378021
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3638322353363037	0.30888962745666504	0.24392428994178772	-0.28639066219329834
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3662264347076416	0.31965041160583496	0.2464142143726349	-0.30153295397758484
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36793777346611023	0.33071738481521606	0.2490426003932953	-0.3174993395805359
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3683212399482727	0.34207743406295776	0.25102996826171875	-0.3345528244972229
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3678745627403259	0.3537740707397461	0.25276222825050354	-0.3525695204734802
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36688005924224854	0.36580467224121094	0.2542821168899536	-0.3714713156223297
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3655793368816376	0.3780953884124756	0.25588881969451904	-0.3912952244281769
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3635076582431793	0.3908374011516571	0.2573620676994324	-0.4120836555957794
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36130326986312866	0.40394750237464905	0.25898510217666626	-0.4343547523021698
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35899296402931213	0.417402446269989	0.2607441246509552	-0.4579922556877136
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35641348361968994	0.43091756105422974	0.2629808187484741	-0.4828721284866333
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35398438572883606	0.4446859359741211	0.265644907951355	-0.5093124508857727
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3518632650375366	0.4588893949985504	0.26872628927230835	-0.5371005535125732
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3504108190536499	0.472028911113739	0.2743915319442749	-0.5640618205070496
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3495512008666992	0.4850649833679199	0.2813040018081665	-0.5918157696723938
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3490463197231293	0.49844974279403687	0.2881675064563751	-0.6207200288772583
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34831705689430237	0.5101407170295715	0.29618680477142334	-0.6454378962516785
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34735092520713806	0.5215453505516052	0.3024521470069885	-0.6682651042938232
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3445550799369812	0.5328091979026794	0.3065463900566101	-0.6896730065345764
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.341292142868042	0.5444645285606384	0.308456689119339	-0.711308479309082
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3394876718521118	0.556317925453186	0.31132006645202637	-0.7333839535713196
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33665019273757935	0.5675687193870544	0.31184259057044983	-0.7522770762443542
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33380091190338135	0.5790355801582336	0.3110858201980591	-0.7704446911811829
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33166977763175964	0.5910784006118774	0.30906471610069275	-0.7888184785842896
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3299120366573334	0.602776825428009	0.3074163794517517	-0.8060593605041504
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3287511467933655	0.6126275658607483	0.3049567937850952	-0.8164604902267456
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3295591175556183	0.6226707696914673	0.3041973412036896	-0.8276246190071106
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33246731758117676	0.6332233548164368	0.30291351675987244	-0.8395333886146545
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33705416321754456	0.6440483331680298	0.30348145961761475	-0.8530247807502747
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3431228697299957	0.6550118923187256	0.30510053038597107	-0.8671521544456482
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35016924142837524	0.6656476855278015	0.30730700492858887	-0.8809671401977539
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3584696352481842	0.6735867857933044	0.31469660997390747	-0.8904348015785217
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.366844117641449	0.6822815537452698	0.321481317281723	-0.9022789597511292
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37671053409576416	0.6915807127952576	0.32979774475097656	-0.9165188074111938
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38574519753456116	0.7014431953430176	0.3379653990268707	-0.9327213168144226
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3919675648212433	0.7122336626052856	0.3440396785736084	-0.9510151743888855
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3959205150604248	0.7234233617782593	0.34878966212272644	-0.9703919887542725
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3972434401512146	0.7360677719116211	0.35047417879104614	-0.9916107058525085
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39621490240097046	0.7496927976608276	0.34958621859550476	-1.014824390411377
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.392561674118042	0.7643808722496033	0.3454667031764984	-1.0394790172576904
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38916000723838806	0.7784042358398438	0.3419312536716461	-1.0631808042526245
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3861217200756073	0.7922990918159485	0.3386262357234955	-1.0873175859451294
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3847258985042572	0.8060564994812012	0.3367876708507538	-1.1120387315750122
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3849189579486847	0.8176172375679016	0.3379914462566376	-1.133512258529663
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38742244243621826	0.8281025886535645	0.3422640562057495	-1.154196858406067
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39229506254196167	0.8380119204521179	0.3485081195831299	-1.1737782955169678
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39767634868621826	0.8486812114715576	0.3542505204677582	-1.1947449445724487
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40311428904533386	0.8593418002128601	0.36050945520401	-1.2159347534179688
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40883708000183105	0.8698438405990601	0.36717623472213745	-1.2370134592056274
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41232988238334656	0.880484402179718	0.3703595697879791	-1.2569782733917236
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41638749837875366	0.8892502784729004	0.3730827867984772	-1.2715198993682861
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4186856150627136	0.8988827466964722	0.3732829988002777	-1.2869846820831299
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4223715364933014	0.9075419306755066	0.3736794888973236	-1.3002703189849854
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4236176311969757	0.9161802530288696	0.3698233366012573	-1.3093740940093994
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4270249009132385	0.9240705966949463	0.36973604559898376	-1.3196674585342407
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4302330017089844	0.9318950176239014	0.36938220262527466	-1.3297908306121826
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4319048225879669	0.9406091570854187	0.3677646219730377	-1.3418190479278564
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4335145056247711	0.9496594071388245	0.36570656299591064	-1.3552086353302002
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4365636706352234	0.9572659134864807	0.3662206828594208	-1.367239236831665
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.44058170914649963	0.9643846154212952	0.3685145378112793	-1.379716157913208
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.44771215319633484	0.9703090190887451	0.3740617632865906	-1.3920164108276367
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45531168580055237	0.9763139486312866	0.38094183802604675	-1.4061757326126099
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46391308307647705	0.9820915460586548	0.38896703720092773	-1.4212828874588013
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4696356952190399	0.9884319305419922	0.39384183287620544	-1.4359397888183594
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.471081018447876	0.9960492849349976	0.3953778147697449	-1.4522113800048828
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4686058461666107	1.0042461156845093	0.39185935258865356	-1.466817855834961
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4622792601585388	1.0136946439743042	0.3843010663986206	-1.4818336963653564
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45540735125541687	1.0222145318984985	0.376923531293869	-1.495184302330017
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45129674673080444	1.0297555923461914	0.37227314710617065	-1.5084221363067627
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45058363676071167	1.0354206562042236	0.37096962332725525	-1.5199555158615112
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4516862630844116	1.0393080711364746	0.37305793166160583	-1.5302025079727173
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4558970332145691	1.0411121845245361	0.377441942691803	-1.5366441011428833
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46587619185447693	1.039425015449524	0.3881724178791046	-1.5401158332824707
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47470587491989136	1.036773920059204	0.3976913392543793	-1.5402084589004517
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.48104116320610046	1.034523606300354	0.4042331576347351	-1.5391372442245483
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.48193737864494324	1.03413987159729	0.4045087993144989	-1.5378978252410889
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4784504473209381	1.034860610961914	0.4005294442176819	-1.5365195274353027
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4739410877227783	1.0359673500061035	0.3949147164821625	-1.5349446535110474
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46957364678382874	1.036893606185913	0.38968318700790405	-1.5340627431869507
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4661763906478882	1.0369815826416016	0.38622575998306274	-1.5329880714416504
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46457862854003906	1.0355485677719116	0.385065495967865	-1.5303250551223755
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4638809263706207	1.0338563919067383	0.38413816690444946	-1.527332067489624
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4645412564277649	1.0318366289138794	0.3841877579689026	-1.5242383480072021
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4678281843662262	1.0303478240966797	0.38646942377090454	-1.524234652519226
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47009310126304626	1.0295721292495728	0.3884407579898834	-1.5260004997253418
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47331854701042175	1.0283184051513672	0.3924092948436737	-1.5283257961273193
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4754352569580078	1.0279178619384766	0.3953055441379547	-1.5326062440872192
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47581344842910767	1.0281903743743896	0.3956553339958191	-1.5373857021331787
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47735223174095154	1.0276155471801758	0.39741960167884827	-1.5415185689926147
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47767648100852966	1.0285148620605469	0.39661964774131775	-1.548055648803711
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4753190279006958	1.0290569067001343	0.39301446080207825	-1.552377700805664
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46801817417144775	1.0311647653579712	0.38403454422950745	-1.5577256679534912
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4626973271369934	1.0328370332717896	0.37955930829048157	-1.5654020309448242
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45891714096069336	1.0330848693847656	0.37896546721458435	-1.5728164911270142
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4568437337875366	1.0325337648391724	0.38102003931999207	-1.5803269147872925
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4545976519584656	1.0308781862258911	0.3839694857597351	-1.5859040021896362
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4563124477863312	1.027458906173706	0.39300814270973206	-1.590654730796814
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4621083438396454	1.023456335067749	0.40836772322654724	-1.598167061805725
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46985238790512085	1.0189766883850098	0.4277474582195282	-1.6067805290222168
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4710559546947479	1.0164896249771118	0.4341084659099579	-1.6134413480758667
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46657246351242065	1.01655113697052	0.4282253682613373	-1.6192528009414673
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4551028609275818	1.019426703453064	0.41011276841163635	-1.6247763633728027
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.44843789935112	1.0206958055496216	0.39799100160598755	-1.6299644708633423
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.44892674684524536	1.0185284614562988	0.3980903625488281	-1.633890151977539
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4550056457519531	1.0142935514450073	0.4064359962940216	-1.6378486156463623
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4659368395805359	1.0089771747589111	0.4227178394794464	-1.6447844505310059
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47290581464767456	1.0049771070480347	0.4310941696166992	-1.6504453420639038
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4785856604576111	1.0006654262542725	0.4382935166358948	-1.6552788019180298
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4797298014163971	0.9970647096633911	0.4394172132015228	-1.6584887504577637
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4746413826942444	0.995226263999939	0.43137580156326294	-1.6621202230453491
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4691872298717499	0.9934754967689514	0.4235524833202362	-1.6673028469085693
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4640105366706848	0.9902186989784241	0.41953760385513306	-1.6696584224700928
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46324166655540466	0.9848582744598389	0.42402368783950806	-1.6723601818084717
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4621431827545166	0.9794410467147827	0.4291362166404724	-1.6776678562164307
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46066752076148987	0.9739913940429688	0.433973103761673	-1.6846487522125244
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4583193361759186	0.9689701199531555	0.4369695782661438	-1.6932239532470703
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4599282741546631	0.9631981253623962	0.44957947731018066	-1.7058781385421753
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45998865365982056	0.9590271711349487	0.45568951964378357	-1.721400260925293
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4552275538444519	0.9569752812385559	0.4461546838283539	-1.737012505531311
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45255908370018005	0.9535104036331177	0.44385266304016113	-1.7513357400894165
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4543641209602356	0.9476139545440674	0.45288458466529846	-1.7637258768081665
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4588724672794342	0.9404826164245605	0.4689801037311554	-1.7775335311889648
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4621874690055847	0.9336723685264587	0.48192551732063293	-1.7927813529968262
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45397621393203735	0.9308574795722961	0.46612972021102905	-1.8085144758224487
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4367797374725342	0.9311299324035645	0.42862099409103394	-1.8248625993728638
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.42011886835098267	0.9307454824447632	0.39171528816223145	-1.84405517578125
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41703158617019653	0.924816370010376	0.39024412631988525	-1.8629322052001953
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.43114393949508667	0.9115549325942993	0.43297410011291504	-1.8762670755386353
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45142892003059387	0.8960198760032654	0.49056699872016907	-1.8920416831970215
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47045308351516724	0.8812281489372253	0.5472827553749084	-1.9083261489868164
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4727241098880768	0.8726640939712524	0.5614392161369324	-1.9248847961425781
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46333950757980347	0.8683804869651794	0.5445771813392639	-1.9413373470306396
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.44166064262390137	0.8689005374908447	0.4969671666622162	-1.9569629430770874
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4171416759490967	0.8703731894493103	0.44202059507369995	-1.977555751800537
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40351253747940063	0.8657375574111938	0.42187902331352234	-1.986411213874817
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4054989814758301	0.8550233244895935	0.4426622986793518	-1.9902687072753906
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41626811027526855	0.8409326672554016	0.4886326193809509	-1.9955095052719116
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.43142297863960266	0.8267486095428467	0.5435229539871216	-2.0076444149017334
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4354037642478943	0.8173118233680725	0.5662091374397278	-2.025824546813965
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.43013477325439453	0.8121200799942017	0.5597662925720215	-2.0473570823669434
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41376712918281555	0.8116077780723572	0.5195307731628418	-2.070500373840332
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39890992641448975	0.8119175434112549	0.47557803988456726	-2.093369245529175
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39392369985580444	0.8090006113052368	0.4603162109851837	-2.124738931655884
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4085211157798767	0.7991042137145996	0.49972429871559143	-2.1525089740753174
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.42421936988830566	0.788556694984436	0.5444037914276123	-2.1869874000549316
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4351828694343567	0.7786914110183716	0.5806089043617249	-2.2211060523986816
