epoch	avg_score	avg_Q	empowerment
0	-1288.7366337248116	-0.002586270272731781	-0.026647550985217094
1	-1431.36877574824	0.2808527440909704	-0.012135754339396954
2	-1464.0547818242267	1.9595253739222203	0.04008359834551811
3	-1511.6268022371062	1.0922599865325855	0.08874347805976868
4	-1387.354941906557	1.5361013222801516	0.10351971536874771
5	-1180.2904645723872	3.4082429354568453	0.056955303996801376
6	-1025.3807992090437	4.280562194629929	0.08044654130935669
7	-725.7079527042404	6.697690321800492	0.07154811173677444
8	-611.1072486937004	6.680843495134781	0.08058643341064453
9	-525.7096023564267	7.451772878561628	0.09991094470024109
10	-452.8487114509153	7.0216118808053665	0.11260927468538284
11	-398.6184713793193	8.350402360972414	0.11824625730514526
12	-338.1922320827146	8.242945023039784	0.13256144523620605
13	-278.1942866283789	8.971259508454734	0.13739943504333496
14	-303.66712139184386	8.33504133132019	0.1536680907011032
15	-336.6431651617956	8.0871676890747	0.1709928959608078
16	-370.24079864008604	8.119472884381986	0.17178292572498322
17	-340.39242931442334	8.175661746352054	0.1815578192472458
18	-351.6615927335852	8.014718666307349	0.18755225837230682
19	-319.2303689267291	8.486408325081168	0.19022013247013092
20	-334.5358450670407	8.034418692097303	0.19762356579303741
21	-307.5005978281809	8.373222878141245	0.1974794864654541
22	-371.4977904942519	7.742244462025875	0.21613045036792755
23	-481.8067222631291	6.885781302921362	0.19927562773227692
24	-349.4201444137228	8.308015221751674	0.21098852157592773
25	-260.1176180564027	8.673181262209416	0.2067383974790573
26	-266.8278555425591	8.696379411484488	0.214050754904747
27	-352.3637857438868	7.890780384839453	0.22481581568717957
28	-248.16409829690812	8.792887356454429	0.22351974248886108
29	-234.96790312772558	8.711311649591314	0.23122817277908325
30	-322.77398320063986	8.000671674995987	0.25266939401626587
31	-381.16246167040356	7.819360260493164	0.26251038908958435
32	-319.2671720952428	8.371783131550618	0.2701967656612396
33	-345.3845823644057	8.080522159330355	0.2627323865890503
34	-269.3593075996955	8.740577660544865	0.27202680706977844
35	-232.07875056956567	8.886797472043988	0.28016605973243713
36	-333.5672683677319	7.899783291494572	0.2941601872444153
37	-478.98781962054073	6.9205168923614195	0.33625560998916626
38	-360.41598034558916	8.26384785355098	0.3242935836315155
39	-217.59017510382054	9.242236798650442	0.3123871684074402
40	-280.5189529235469	8.400497042505334	0.33583658933639526
41	-327.9469823734781	8.199919209775887	0.3483021557331085
42	-453.9261438558724	6.79118926934933	0.38762208819389343
43	-374.644203824564	7.903877520659311	0.3617974817752838
44	-245.25735865355858	9.258667984651588	0.3578052818775177
45	-302.008563821144	8.044521959226799	0.4144584834575653
46	-231.34986917988647	8.902967643915698	0.38977938890457153
47	-245.63572380254834	8.775505875832332	0.42027175426483154
48	-226.23910347005034	8.930518853468127	0.4302673637866974
49	-300.8182488209383	8.35678918424295	0.4563933312892914
50	-234.2072615280999	8.926901122206749	0.45762068033218384
51	-326.85034461230856	7.945523832530422	0.4614313244819641
52	-292.6111776890596	8.386583133040201	0.5124777555465698
53	-339.4049136888879	7.970997757237947	0.5298463702201843
54	-267.1384646951332	9.065044020941052	0.510240375995636
55	-247.90699786152751	8.603616728114526	0.5409604907035828
56	-330.0870144769976	8.077696695006543	0.5746886134147644
57	-314.73543496822947	7.960661702235787	0.605667233467102
58	-291.6561711146921	8.360586152341517	0.586628258228302
59	-259.34869442085125	8.75960057782257	0.5998038053512573
60	-225.4545022151823	8.796386164512706	0.6183855533599854
61	-347.45386113334763	7.898984763654944	0.6509582996368408
62	-325.0095579461074	8.190176053393493	0.6576700806617737
63	-265.21158044708534	8.693800431477927	0.6403992176055908
64	-312.48957037671744	8.003375483467483	0.6615839004516602
65	-388.76081520456523	8.00992943738838	0.6650583744049072
66	-325.6112238526397	8.231443574553039	0.7136606574058533
67	-279.0992968411294	8.474826475163411	0.6980186700820923
68	-300.44922450971734	8.302309987166451	0.6867571473121643
69	-300.04173930172203	8.36851698240098	0.7073661684989929
70	-339.6504377819754	8.258899730807055	0.7293372750282288
71	-334.0472737211092	8.227282402242908	0.7371001839637756
72	-271.21222813368837	8.881308452097374	0.7574579119682312
73	-249.76194406924716	8.69087002826026	0.7460286617279053
74	-232.5656081500068	8.650338636462896	0.7577592134475708
75	-371.01208569981713	7.699664545790906	0.7270950675010681
76	-303.18832508617083	8.461570884865191	0.7717346549034119
