epoch	avg_score	avg_Q	empowerment
0	-1194.0276869288764	0.00269792377948761	0.0011903514387086034
1	-1302.7392557450476	1.289338778028349	0.002804298186674714
2	-1443.5768062573377	0.790919452059671	0.007453883066773415
3	-1450.6048834590201	0.6529558524630791	0.012748081237077713
4	-1370.0973127097723	1.5916438598946854	0.017203427851200104
5	-1439.0145097246893	0.5829206014389606	0.030330630019307137
6	-1430.2032872734233	1.0212944814512375	0.03246673569083214
7	-1322.9134222635066	1.5626240346543212	0.03542572259902954
8	-1405.7777474600998	0.906936627890909	0.04927641898393631
9	-1396.6917201817266	1.19477622731387	0.05639972537755966
10	-1383.9213744416356	1.3866005852637577	0.055186882615089417
11	-1344.928324792364	1.4789298989280246	0.06081218272447586
12	-1262.3218861901653	2.0348933025369975	0.06321559101343155
13	-1363.2988473596663	1.112336391298049	0.1110357791185379
14	-1307.5010086448763	1.3560947919899098	0.09554534405469894
15	-1329.0466511119805	2.12858860004344	0.1329948455095291
16	-1287.504632653345	2.0967412556313247	0.19381384551525116
17	-1231.4470312503515	2.3207644253897493	0.24048133194446564
18	-1257.3609784926957	1.7793525607450782	0.3304925262928009
19	-1069.9160582840752	3.6871188290479315	0.3825782835483551
20	-794.1592242176177	5.869392802537296	0.23741477727890015
21	-563.2976502925566	6.956797611417419	0.22293655574321747
22	-412.2759988701974	8.128026853073983	0.13060016930103302
23	-348.74590514217743	8.484641565349683	0.16515056788921356
24	-396.8899700467119	7.492839143938702	0.19020234048366547
25	-329.28058334518363	8.501601653900172	0.17157486081123352
26	-314.47242743925966	8.421978891976764	0.2394886463880539
27	-241.51024688826482	9.27987961437749	0.14212553203105927
28	-401.2168157482788	6.923962279186373	0.5249805450439453
29	-538.8554690118241	6.952613514662362	0.40028083324432373
30	-416.1468035281853	7.835304207945723	0.4617694318294525
31	-339.2545938817723	8.086555989157446	1.1348060369491577
32	-359.873132175552	7.862640882141726	0.5513948202133179
33	-327.96197288469153	8.351240491661688	1.3859360218048096
34	-355.2836436838532	7.4994469711990694	0.7307276725769043
35	-353.9712462061119	8.233213795954098	2.213371992111206
36	-486.4644614959841	7.047659122426946	2.5282137393951416
37	-332.6377596523136	8.329292463898451	3.1533377170562744
38	-436.38333374742007	7.308232375027766	6.644223690032959
39	-546.5251886557345	6.891376161178319	3.64725661277771
40	-415.8472487280856	7.744591206786244	8.054883003234863
41	-358.1483566028842	8.43778660148151	19.937808990478516
42	-284.1614454498274	8.697262080416758	9.130398750305176
43	-160.8247129137522	9.734056828937454	5.126360893249512
44	-193.00226813718123	8.900687681792075	14.120887756347656
45	-260.5625649254091	8.31962019253102	17.91788101196289
46	-349.9316703181011	7.783800077423598	31.997915267944336
47	-328.20209851634377	7.803473306142447	31.596668243408203
48	-326.3665497780478	8.36287688768177	50.43423843383789
49	-485.49655814031223	6.68710690042208	43.9304313659668
50	-387.90911737416235	8.049779747120544	50.01206588745117
51	-340.5422076379075	8.333456497646202	76.8194351196289
