state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3506608307361603	0.3413402736186981	0.5385395288467407	-0.0830162987112999
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1597866266965866	0.7790030837059021	-0.5223433971405029	-0.41120675206184387
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.26054203510284424	0.45747578144073486	0.38539135456085205	-0.10012476146221161
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3138517439365387	0.32888972759246826	0.5003535151481628	-0.021236076951026917
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31772223114967346	0.2786332070827484	0.17690367996692657	0.0014994516968727112
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31358253955841064	0.2605437934398651	-0.07505843043327332	0.0034561902284622192
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3278513550758362	0.2660779356956482	0.04493837058544159	-0.0047291964292526245
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3796294033527374	0.29324185848236084	0.33827799558639526	-0.025513537228107452
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4155624806880951	0.34783297777175903	0.48873525857925415	-0.06644800305366516
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3550482392311096	0.43470075726509094	0.232925683259964	-0.14208310842514038
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30218708515167236	0.5608835220336914	0.04630909487605095	-0.26707372069358826
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27290913462638855	0.7220563292503357	0.21115350723266602	-0.38784173130989075
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2633015513420105	0.9302265644073486	0.5157869458198547	-0.5865419507026672
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28431394696235657	1.0238878726959229	0.7187443971633911	-0.5952882170677185
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28064075112342834	1.1714472770690918	0.6433172225952148	-0.5677733421325684
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2590166926383972	1.3481884002685547	0.5130546689033508	-0.5414506793022156
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2327050268650055	1.361217975616455	0.554002583026886	-0.4586544632911682
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.21094179153442383	1.3011747598648071	0.7106174230575562	-0.3862631320953369
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.19178727269172668	1.3610461950302124	0.7584678530693054	-0.3661292791366577
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.1753208041191101	1.5369815826416016	0.6894068717956543	-0.3850689232349396
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.18490248918533325	1.7496963739395142	0.6477908492088318	-0.42877620458602905
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.20985573530197144	1.9792685508728027	0.6666301488876343	-0.502993106842041
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2775982618331909	1.9503713846206665	0.8715728521347046	-0.5417664051055908
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34091508388519287	1.8958572149276733	1.1058239936828613	-0.5888041853904724
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36911118030548096	1.9862380027770996	1.1619694232940674	-0.6294612884521484
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3782348036766052	2.1256816387176514	1.118646502494812	-0.6422425508499146
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37772035598754883	2.1131153106689453	1.1239433288574219	-0.5950427055358887
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3701663017272949	2.0066394805908203	1.1569185256958008	-0.5173522233963013
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35180824995040894	1.9279347658157349	1.166372299194336	-0.44473081827163696
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32584404945373535	1.8696198463439941	1.1406153440475464	-0.37679076194763184
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2875847816467285	1.9455353021621704	1.0286306142807007	-0.33750593662261963
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.25530874729156494	2.0765392780303955	0.9259504675865173	-0.3198002278804779
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.24017968773841858	2.129051685333252	0.9197554588317871	-0.30861666798591614
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.23777985572814941	2.1191353797912598	0.9939162731170654	-0.30571290850639343
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.24337905645370483	2.082308292388916	1.1187856197357178	-0.3125847578048706
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.25212281942367554	2.0627572536468506	1.2360963821411133	-0.32649022340774536
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2586107850074768	2.1319191455841064	1.2759629487991333	-0.3474220633506775
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2623632252216339	2.252072334289551	1.257371425628662	-0.3674449324607849
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2653825283050537	2.3240983486175537	1.2320902347564697	-0.3738274574279785
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.267972469329834	2.261594533920288	1.2586272954940796	-0.3611397445201874
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.26913025975227356	2.134230852127075	1.2963536977767944	-0.3352561891078949
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2659097909927368	2.0737051963806152	1.289268970489502	-0.3130180239677429
