epoch	avg_score	avg_Q	empowerment
0	-1301.8661852382374	-0.0049599078297615055	0.021806443110108376
1	-1417.5882032105537	0.7282087018275665	0.06104198470711708
2	-1459.4851807703408	0.7865419695718564	0.0770273208618164
3	-1485.8665741031232	0.5389349062344962	0.09153157472610474
4	-1442.9555677079225	0.8559794882816526	0.10967879742383957
5	-1407.4273874640037	1.183074174030057	0.14263004064559937
6	-1439.5190762032173	1.2261534269187782	0.16039486229419708
7	-1351.1456428045676	1.4583734738392304	0.17450784146785736
8	-1502.391335455909	0.18311608598091378	0.17109045386314392
9	-1441.806207844567	0.7554212536541128	0.19851495325565338
10	-1462.281836443851	0.6417420270757584	0.1989000141620636
11	-1468.401351474892	0.8139924929240584	0.21257947385311127
12	-1458.7647712361538	0.8987169345186967	0.21359166502952576
13	-1527.8569481649354	0.049699547576670826	0.22949954867362976
14	-1469.6877149774512	0.9775407091211292	0.2591070532798767
15	-1458.8673496323509	0.8906755140376057	0.24837297201156616
16	-1525.654737260395	0.23202192528187668	0.25442808866500854
17	-1357.1738071464358	1.6679665441310119	0.2672925293445587
18	-1430.5886442797646	0.3583928948859494	0.23302026093006134
19	-1479.3808588059323	0.527959496024302	0.2598740756511688
20	-1598.2387990983061	-0.24645829858381496	0.25533774495124817
21	-1469.5534320015167	0.7204449672952441	0.2833586037158966
22	-1459.1206083622985	0.6929973692572758	0.2802945673465729
23	-1476.4554482466	0.7732010430844002	0.3238539695739746
24	-1475.2915944081024	0.17867813625336604	0.32714134454727173
25	-1401.9869918806487	1.2108199067435772	0.33229735493659973
26	-1480.2358447017214	0.12455148591372565	0.32911765575408936
27	-1470.8467975323576	0.7634285798854766	0.34576719999313354
28	-1523.7139974578906	-0.06094364919674197	0.3314715623855591
29	-1559.6299270096529	0.36511359645178093	0.35310178995132446
30	-1524.4930432684134	-0.026285855574923144	0.4157257080078125
31	-1615.7496786010404	-0.3453647065762918	0.3312024474143982
32	-1469.6603388858248	1.2657410747031388	0.4472957253456116
33	-1306.2923680352378	2.264231311911571	0.4816155433654785
34	-1368.3230593484366	1.3294004964546964	0.4582630693912506
35	-1636.3591715761036	-1.1299374309261825	0.33114340901374817
36	-1537.3051967327474	0.7572246632676136	0.47106191515922546
37	-1425.0515190081496	1.041710483458264	0.539358913898468
38	-1414.255664198309	1.052987621122407	0.5320225358009338
39	-1521.017741942171	-0.049175959774159464	0.4633978605270386
40	-1427.6542252772647	1.0662966475593174	0.5702390670776367
41	-1510.2780533423722	0.6068261022900231	0.47612741589546204
42	-1554.5946689766865	0.19021958697305286	0.5244268178939819
43	-1485.2773841170365	0.42132130152801806	0.7247903943061829
44	-1527.3530455055206	0.13358283808844867	0.628291130065918
45	-1420.4879771945662	1.1925513468063846	0.6197417974472046
46	-1464.9220515210568	0.6956483022761093	0.572216808795929
47	-1454.5715312237353	0.679183736918735	0.6341540813446045
48	-1477.1523900132795	1.0373137759151847	0.7234300374984741
49	-1484.3929584456876	0.34596421592619303	0.714288592338562
50	-1476.2241374534658	0.9278478449925202	0.7104480862617493
51	-1437.5525033105496	1.0502647644527157	0.6697455048561096
52	-1494.567957524826	0.3335895192363492	0.6435943245887756
53	-1468.5209897265006	0.5841766568151141	0.7141092419624329
54	-1505.47048430396	0.28161474314406115	0.6323146820068359
55	-1449.8994918283283	0.8037477371939628	0.7205296158790588
56	-1466.3121688604178	0.5168438239481427	0.7330664992332458
57	-1499.2063166152316	0.5287576577222444	0.658724844455719
58	-1521.3119437763246	0.29858411552404346	0.7091464400291443
59	-1467.0631192213184	0.7384614511603179	0.7753831744194031
60	-1438.3246392768744	1.068521171457828	0.7695691585540771
61	-1453.0842992645557	0.3584506812818912	0.7086464166641235
62	-1438.0119667383815	0.8218027977116688	0.6786070466041565
63	-1322.9422694807317	1.8550929991324512	0.7421174645423889
64	-1474.3314012517712	0.029800657811070354	0.7083693742752075
65	-1419.202869809641	1.1025612107866407	0.7093752026557922
66	-1440.630520725808	1.1436025642999406	0.6735129952430725
67	-1464.0292426580856	0.7434758181360395	0.7604140043258667
68	-1442.8134383995184	0.8763423255622529	0.7184221744537354
69	-1495.4864081263074	0.5334023407072689	0.7025325894355774
70	-1480.6821960833022	0.5611564985862182	0.7275530099868774
71	-1474.5750787099898	0.66919027621979	0.7668567895889282
72	-1488.1643060194963	0.48494639282874796	0.7493457198143005
73	-1389.2984316441646	1.2037992647663613	0.8128543496131897
74	-1393.4445496764763	1.4536698669402426	0.7836108207702637
75	-1549.5673763719612	0.04096199790824375	0.7477753758430481
76	-1549.0664100287145	0.5347889054802503	0.7190173864364624
77	-1426.8638775404056	1.4156320685905435	0.7396515011787415
78	-1446.283175622569	0.8653741813442812	0.740242063999176
79	-1468.2922753845303	0.4404941614215739	0.7307787537574768
80	-1422.1559103663776	1.1736395091292793	0.757999837398529
81	-1469.8845253590218	0.4710807672692489	0.7727987766265869
82	-1477.3844573783701	0.7329038084952796	0.7677992582321167
83	-1427.5477282434256	1.0797254202950606	0.80318284034729
84	-1449.898912669325	0.38167648677915916	0.7494164705276489
85	-1520.7092330363987	0.5241127288226575	0.7209601402282715
86	-1408.1095336817355	1.2923482884494726	0.785828709602356
87	-1395.670301924255	1.2299473556044702	0.8020852208137512
88	-1360.7534036311147	1.3176951297543433	0.7767558693885803
89	-1431.52908339736	0.8997478298661281	0.7424623370170593
90	-1533.2331334941698	-0.04145067814308616	0.7024207711219788
91	-1474.8962995315396	0.7747867970848484	0.8324866890907288
92	-1574.2759268488978	-0.14073452271673034	0.7626681923866272
93	-1516.2448337292856	0.6654157165015394	0.7788366675376892
94	-1547.834079947053	0.14914299408944556	0.7793652415275574
95	-1434.0772678854405	1.0618780453939745	0.7888557314872742
96	-1502.4465674301475	0.5568798234951641	0.7817017436027527
97	-1440.5938343813973	1.1161201499841693	0.786736011505127
98	-1517.7057374034255	-0.09217190626265051	0.7659702897071838
99	-1485.5448296333554	0.4787125445575434	0.8194912672042847
100	-1418.3578292649722	1.2357707109211769	0.7781156897544861
101	-1511.3902043328803	0.3731061664102741	0.8020756840705872
102	-1502.296167409111	0.1652759931508484	0.8026443123817444
103	-1475.9054062875489	0.7047942825553878	0.7819601893424988
104	-1491.7756709992866	0.49772848231361533	0.8253546953201294
105	-1461.4544732337206	0.9359897456736043	0.8160868287086487
106	-1332.940273059115	2.09392002764061	0.7937971949577332
107	-1411.4474853058418	0.9762314102498718	0.8125189542770386
108	-1432.9010634299646	1.3718573016876603	0.8181049823760986
109	-1460.2945272808329	0.6180299735991119	0.828250527381897
110	-1406.3146002251356	0.9095762534321391	0.8379545211791992
111	-1460.4895654308086	0.6223875675549093	0.833490788936615
112	-1505.7754745125023	0.683644126780747	0.8408693075180054
113	-1536.8939886848923	0.19594292290560414	0.8285027742385864
114	-1460.4477936466324	0.9352491042901799	0.8624571561813354
115	-1403.3715365433675	1.259952640021542	0.8226727843284607
116	-1358.8107243166323	1.597862433026962	0.8651500940322876
117	-1425.002255892888	1.119012474000435	0.8557495474815369
118	-1372.7649262367042	1.5841819283950547	0.8482413291931152
119	-1362.8006055852188	1.5610946413202262	0.8493967056274414
120	-1410.000145014458	0.769021551436423	0.8450680375099182
121	-1514.9152121533668	0.20821553080503624	0.8650267720222473
122	-1449.9437802606349	1.051672108687065	0.8725912570953369
123	-1450.7099400471404	0.7991893294679214	0.8522213101387024
124	-1448.5136661779156	0.7850984778720826	0.8744894862174988
125	-1523.0550342897616	0.38742222105161045	0.8642407655715942
126	-1580.0089741725717	-0.13811595409713567	0.8755605220794678
127	-1544.4185224006517	0.5685474796120296	0.8731980919837952
128	-1546.9699022065543	0.3486422470492025	0.8807783722877502
129	-1447.11449889184	0.8920047002354153	0.8949715495109558
130	-1458.620584108773	0.5340332341764168	0.8863591551780701
131	-1456.0468594800736	0.7092675128254958	0.891217827796936
132	-1516.3537810941439	0.25600772838681807	0.8839770555496216
133	-1398.1055960358037	1.58754423773307	0.9036679267883301
134	-1460.74379379371	0.4709115938116201	0.9068489670753479
135	-1422.8465408891436	0.890468669175445	0.8873592019081116
136	-1445.4935518442303	0.6084332732894744	0.8884939551353455
137	-1409.2662306086413	1.1364594434598576	0.8953912854194641
138	-1391.9257649274168	1.07978784416354	0.8964987993240356
139	-1496.3394743995864	0.2299891445371396	0.9129436016082764
140	-1555.3427437697694	-0.1200189962535537	0.9056875109672546
141	-1459.4618989327284	0.9095001112657632	0.915706992149353
142	-1429.6726549251482	0.9805126565441479	0.9040200114250183
143	-1356.1862737353943	1.5326048425516319	0.9128956198692322
144	-1398.135634576782	1.0153415214978028	0.9130296111106873
145	-1376.5043226793373	1.3749474413458702	0.9063888192176819
146	-1474.4776665428108	0.43232906490041456	0.9158602356910706
147	-1461.544277623204	0.70786674596638	0.8983200788497925
148	-1560.784001048392	0.2683295175984888	0.8972300887107849
149	-1443.1905359707748	1.0296016783719202	0.9253020882606506
150	-1440.533287534391	1.0579448327535124	0.9372544884681702
151	-1504.6670059425805	0.29321531307697135	0.9236569404602051
152	-1548.2253623684815	0.29315474975311817	0.9140751957893372
153	-1546.852548165827	0.3524964537150509	0.9102359414100647
154	-1421.6380993613534	1.5020850881213077	0.9188585877418518
155	-1387.1804395687677	1.4957214824873968	0.9075734615325928
156	-1545.0439870439523	0.16686182017296095	0.9273911118507385
157	-1447.7484760967036	0.7841755500933998	0.9235482215881348
158	-1394.7354708587588	1.2304909468160092	0.9271799921989441
159	-1400.8007839321765	1.5033590779031945	0.9372619390487671
160	-1380.9694517072253	1.3032408923120786	0.915645956993103
161	-1394.9079986995116	0.94335314776563	0.924980103969574
162	-1417.622316918786	1.0602739882818557	0.9167413711547852
163	-1406.9587230461475	1.172467976249782	0.9253303408622742
164	-1502.2626975192693	0.11725187266430008	0.93149334192276
165	-1500.4337745180883	0.9313765796162338	0.9352826476097107
166	-1465.0838447761691	0.34423700496923243	0.9246283173561096
167	-1550.6051169732657	0.2019472828810684	0.9425152540206909
168	-1550.4829552875751	0.08997768581340931	0.946557879447937
169	-1432.4285324235038	1.2405955085435716	0.9140297770500183
170	-1464.0988784706067	0.6554619939664157	0.9391888380050659
171	-1406.9495214924075	1.2452706313458168	0.9267738461494446
172	-1399.8073964560174	0.7625092540367034	0.9291442632675171
173	-1486.6739661164993	0.3782568894275087	0.919714093208313
174	-1412.3731943833873	1.2974016749577486	0.937163770198822
175	-1455.426597496825	0.3323189170741392	0.9461786150932312
176	-1436.8711804775817	0.9611717882853842	0.9267629384994507
177	-1576.4194657239332	-0.3304718629635166	0.9450934529304504
178	-1522.9227346369296	0.5073530191033239	0.9557236433029175
179	-1560.395583355301	0.14729500551331198	0.9561836123466492
180	-1518.2644580295346	0.6421647340957599	0.9607633352279663
181	-1523.0606011778118	0.2926214801552807	0.953091561794281
182	-1517.8128607899216	0.9281062828317841	0.9408261179924011
183	-1567.4223791277182	0.20245847958407026	0.9427497386932373
184	-1539.2715707597372	0.24165847672541807	0.9548419117927551
185	-1437.984235251397	1.052855708074781	0.953306257724762
186	-1402.1504942650222	1.0498855647469791	0.9543318152427673
187	-1432.308020456648	1.0161105926276954	0.9532827138900757
188	-1461.5601073030714	0.8275161054299993	0.9509044885635376
189	-1523.91340563854	-0.13108850970192498	0.9585168361663818
190	-1525.5118554257936	0.42487624954062003	0.9399020671844482
191	-1502.2422657905165	0.5276735387088333	0.9629378914833069
192	-1552.0788380538725	-0.11935654792804634	0.9665517807006836
193	-1439.8238903016718	0.9495675942290398	0.9587039351463318
194	-1475.6145190098312	0.6172459119867973	0.9516586661338806
195	-1464.3265235240406	0.7023763509153107	0.9632765650749207
196	-1499.0448942477706	0.24449304903946947	0.9758201837539673
197	-1439.5427300605609	0.9242474180404778	0.9495256543159485
198	-1456.7261871222208	0.6450758601762688	0.9901309013366699
199	-1461.3886551554917	0.8217874664686233	0.9738742709159851
200	-1568.9309540839536	-0.35845524690623837	0.9847290515899658
201	-1446.661929766463	1.4347721873207706	0.9499245285987854
202	-1511.9434228165017	0.46326222022531915	0.9724562168121338
203	-1542.8997149420939	0.2767168483046413	1.0147228240966797
204	-1458.9474146015402	1.0054850445853014	0.9596869945526123
205	-1500.9574501362208	0.39111729533308537	0.98177570104599
206	-1467.882471991099	0.8608131093537288	0.9785789847373962
207	-1387.0345630936376	1.296809074058191	0.9845285415649414
208	-1350.5380295422854	1.5961828005166383	0.9587262868881226
209	-1397.5894846070842	0.9467479389576516	0.9779559373855591
210	-1413.1987348686516	1.2280586937873315	1.0025540590286255
211	-1494.6385169346554	0.3687343803790506	0.9948015809059143
212	-1476.3721340416012	0.683925570179937	0.9889517426490784
213	-1416.0979715312092	1.2300698489061774	1.0054314136505127
214	-1428.562221860995	0.9028838133330471	1.0045075416564941
215	-1467.495607899808	0.5614438159028452	1.022167682647705
216	-1416.640774348177	1.26124569622013	1.0043158531188965
217	-1540.772804119936	0.2284137501709117	1.023021936416626
218	-1461.8648032780022	1.0302908640787687	0.9837436079978943
