state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33738431334495544	0.3007981777191162	0.5304756164550781	-2.899578332901001
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3239552080631256	0.29783982038497925	0.48311659693717957	-2.929940700531006
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3246538043022156	0.29304465651512146	0.48446235060691833	-2.9586598873138428
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3427093029022217	0.28566622734069824	0.5469565391540527	-2.9729559421539307
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3615551292896271	0.2782142758369446	0.6126278638839722	-2.9961392879486084
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3692936897277832	0.27221837639808655	0.6385027766227722	-3.0205941200256348
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36131879687309265	0.2686406075954437	0.6013765931129456	-3.033074140548706
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34112226963043213	0.2667580246925354	0.5181862115859985	-3.0297393798828125
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33145904541015625	0.2631644606590271	0.4797571003437042	-3.033808708190918
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33649560809135437	0.257253497838974	0.5068947672843933	-3.0218405723571777
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35093045234680176	0.2501086890697479	0.569799542427063	-3.022348165512085
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3604655861854553	0.24389363825321198	0.6149922013282776	-3.042527198791504
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36113977432250977	0.23917034268379211	0.6225796341896057	-3.0709071159362793
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35526058077812195	0.2354608029127121	0.6042157411575317	-3.1081833839416504
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35168102383613586	0.2316908985376358	0.5903595685958862	-3.159569501876831
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3473082184791565	0.22802318632602692	0.5718162655830383	-3.225910186767578
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.354105144739151	0.22292186319828033	0.5931509137153625	-3.296168327331543
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3644367456436157	0.21725024282932281	0.6285412311553955	-3.3737988471984863
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3685624301433563	0.21179324388504028	0.6392660737037659	-3.4519424438476562
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35602736473083496	0.20760580897331238	0.583619236946106	-3.476681709289551
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3539126515388489	0.20186269283294678	0.5710011720657349	-3.507744550704956
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3650260865688324	0.19429919123649597	0.6157289147377014	-3.5342626571655273
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38487061858177185	0.18549297749996185	0.6995344758033752	-3.551868438720703
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37834644317626953	0.17928138375282288	0.6726793050765991	-3.5413949489593506
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.360103040933609	0.17410331964492798	0.6014112234115601	-3.5334813594818115
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35338568687438965	0.167750284075737	0.5790082812309265	-3.5370800495147705
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3533788025379181	0.1606920063495636	0.5939923524856567	-3.5474746227264404
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3758027255535126	0.15176142752170563	0.6991831064224243	-3.531964063644409
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3855937719345093	0.14505302906036377	0.73854660987854	-3.4968461990356445
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3794940710067749	0.14073534309864044	0.6987974047660828	-3.463331460952759
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3675519824028015	0.13752837479114532	0.6337994337081909	-3.4679172039031982
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36887842416763306	0.1332993060350418	0.6214443445205688	-3.4960505962371826
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37934941053390503	0.12829717993736267	0.6493038535118103	-3.5472803115844727
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3948129713535309	0.12290388345718384	0.7030579447746277	-3.6196444034576416
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4034428000450134	0.11806175857782364	0.7353691458702087	-3.710859775543213
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3917873203754425	0.11495049297809601	0.6953757405281067	-3.8049564361572266
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3708920478820801	0.11236338317394257	0.6243704557418823	-3.9070422649383545
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37399575114250183	0.10747072100639343	0.6506930589675903	-3.993708848953247
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3933175504207611	0.10083137452602386	0.7405945062637329	-4.074210166931152
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3954600691795349	0.09528632462024689	0.7633281946182251	-4.143745422363281
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3807339072227478	0.09106665849685669	0.7169581055641174	-4.200562000274658
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3582688868045807	0.08707205951213837	0.6344157457351685	-4.258530616760254
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36478492617607117	0.08049607276916504	0.6679114103317261	-4.267548084259033
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3933414816856384	0.07219082117080688	0.790215253829956	-4.2221221923828125
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4165363311767578	0.06451479345560074	0.8844862580299377	-4.192897796630859
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38319694995880127	0.06283846497535706	0.736279308795929	-4.045661926269531
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.349922239780426	0.06124216690659523	0.5907652974128723	-3.9351398944854736
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.355119913816452	0.05651344731450081	0.6028728485107422	-3.783938407897949
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3771487772464752	0.05064375698566437	0.6839799284934998	-3.6471664905548096
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4016818404197693	0.045000240206718445	0.7743337750434875	-3.542970657348633
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41655412316322327	0.040736496448516846	0.8303055167198181	-3.4688820838928223
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41669806838035583	0.03843903914093971	0.832336962223053	-3.4065139293670654
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4053042531013489	0.03765640780329704	0.7919331192970276	-3.365464925765991
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38898932933807373	0.03771592304110527	0.7320607900619507	-3.3502964973449707
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37513110041618347	0.03794289752840996	0.6809807419776917	-3.3659005165100098
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3693779408931732	0.03774724528193474	0.6618744134902954	-3.4002676010131836
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3745376169681549	0.03677515313029289	0.6859776377677917	-3.4467146396636963
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38451963663101196	0.035542648285627365	0.7283244132995605	-3.5048036575317383
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3978942036628723	0.03421323373913765	0.7823236584663391	-3.572099447250366
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40592697262763977	0.03357040509581566	0.8138867020606995	-3.653719425201416
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40321293473243713	0.0339970700442791	0.8044638633728027	-3.7439327239990234
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3929975926876068	0.03512553498148918	0.7657667398452759	-3.845686197280884
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3824658691883087	0.0363173745572567	0.7268567681312561	-3.955371141433716
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3779609203338623	0.0368354506790638	0.7119255065917969	-4.072220802307129
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3830583989620209	0.03623318299651146	0.7381977438926697	-4.18848991394043
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3961917757987976	0.03469688072800636	0.7928683161735535	-4.307032585144043
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40175825357437134	0.0334995873272419	0.8191432952880859	-4.41089391708374
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39209863543510437	0.033326879143714905	0.7839089035987854	-4.5099639892578125
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38071414828300476	0.03279329463839531	0.7396557927131653	-4.609926700592041
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38660451769828796	0.029891613870859146	0.7654615044593811	-4.694664001464844
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40106400847435	0.025931142270565033	0.8228344917297363	-4.776979446411133
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3964294195175171	0.022891197353601456	0.8054165244102478	-4.843146800994873
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3868997395038605	0.01962021365761757	0.7693527340888977	-4.904740333557129
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38993608951568604	0.014793027192354202	0.7876656651496887	-4.949734210968018
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4058300852775574	0.008501313626766205	0.8556422591209412	-4.981335639953613
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3945889472961426	0.004048623144626617	0.814674973487854	-4.99700403213501
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38217663764953613	-0.0006663575768470764	0.7690173387527466	-5.014937400817871
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4011908769607544	-0.0077407993376255035	0.8479905724525452	-5.0074238777160645
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4076957702636719	-0.013945713639259338	0.8729215860366821	-5.005143642425537
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.396858811378479	-0.019018948078155518	0.8250678777694702	-5.003800868988037
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39760762453079224	-0.02493514120578766	0.8235938549041748	-4.9891486167907715
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41729000210762024	-0.03205513209104538	0.899132490158081	-4.9793548583984375
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41855719685554504	-0.037588030099868774	0.9006298780441284	-4.972988605499268
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40101632475852966	-0.04181332886219025	0.8225347399711609	-4.963242053985596
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4074540436267853	-0.047519784420728683	0.8425924777984619	-4.961087703704834
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4324226975440979	-0.05436789616942406	0.9403858184814453	-4.958326816558838
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.43460193276405334	-0.059265851974487305	0.951598584651947	-4.972693920135498
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4181339740753174	-0.062336698174476624	0.8917510509490967	-5.001398086547852
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4036867618560791	-0.0654611885547638	0.8393850326538086	-5.042827606201172
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4232393205165863	-0.07092669606208801	0.9236703515052795	-5.02867317199707
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.43126043677330017	-0.07500097900629044	0.9551288485527039	-5.037929058074951
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40577030181884766	-0.07593071460723877	0.8394210338592529	-5.000162601470947
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41162005066871643	-0.07903371751308441	0.8478522896766663	-4.943800449371338
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4489455223083496	-0.08449383080005646	0.9716429114341736	-4.845734119415283
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4524839520454407	-0.08687926828861237	0.9707332849502563	-4.733852863311768
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.43207767605781555	-0.08709224313497543	0.8878983855247498	-4.617966175079346
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40870150923728943	-0.08682528138160706	0.7976945638656616	-4.544400215148926
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4069543480873108	-0.08803834021091461	0.7871811985969543	-4.484990119934082
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4245462417602539	-0.0905863493680954	0.8460761308670044	-4.438216686248779
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4426168203353882	-0.09313410520553589	0.9137932062149048	-4.401199817657471
