state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5872068405151367	42.88652038574219	2.6886439323425293	-128.4447021484375
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]				
