epoch	avg_score	avg_Q	empowerment
0	-1390.0805028665714	-0.00010294126346707344	-0.034251973032951355
1	-1402.5722401639794	0.8980840767006164	-0.006216787733137608
2	-1493.640754540016	0.46362414973387905	0.02542741782963276
3	-1427.6906925804774	1.0413713634396378	0.0419095978140831
4	-1477.4178738639025	0.7083605903494345	0.07063743472099304
5	-1456.7976480742418	0.6406362319946265	0.10109827667474747
6	-1370.3049501115956	1.5658031760664877	0.09907088428735733
7	-1395.091156692229	0.9865487549132	0.12011762708425522
8	-1426.7098578619489	1.1092495965196687	0.12852616608142853
9	-1448.2011222051735	0.6621761459430948	0.15000644326210022
10	-1464.4849195831116	0.9518832349878792	0.1810707449913025
11	-1479.291288535192	0.4491473334014232	0.18543127179145813
12	-1514.8227163297165	0.4197832240254507	0.18498992919921875
13	-1555.0195292331946	0.013781185643090393	0.22334784269332886
14	-1446.4381297755776	1.2684953539248376	0.19398187100887299
15	-1436.1933787223948	0.6873759786817258	0.2421644777059555
16	-1413.7638633180604	1.206674013156515	0.21845313906669617
17	-1442.72163677689	1.164923517175385	0.24650482833385468
18	-1502.060570190392	0.31574499669972494	0.2730284035205841
19	-1521.916658856063	0.49450834833645874	0.3061881959438324
20	-1334.1351937724228	2.3003414905360406	0.24958039820194244
21	-1409.5035891021776	0.6894124030973228	0.27346551418304443
22	-1370.7411414458677	1.6088446511661494	0.2787575125694275
23	-1475.0017139526265	0.4600305687849719	0.3357323110103607
24	-1422.8723692966269	1.2177082931027	0.315890371799469
25	-1395.9130129974287	1.286391655620192	0.34544697403907776
26	-1421.62600384279	1.0801466939254554	0.3118433654308319
27	-1503.1074058976023	0.21963190788928477	0.3849062919616699
28	-1533.5147647283686	0.12561167665965728	0.4218493103981018
29	-1473.5629009150966	0.8306003176589292	0.3837023377418518
30	-1412.952388505843	1.0615501003340297	0.31490951776504517
31	-1402.1679775878436	0.9822926582866299	0.42455145716667175
32	-1406.3708239211476	1.4946959164686762	0.37984734773635864
33	-1415.7562674123933	0.5936575406023665	0.4604465663433075
