state	action	state_	source_mean	source_var	plan_mean	plan_var
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.3141794204711914	0.24074465036392212	0.2938719391822815	-0.4014403522014618
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.31208282709121704	0.25031766295433044	0.29682302474975586	-0.4233553409576416
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.3097703158855438	0.2601066827774048	0.3000534474849701	-0.4464080035686493
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.3079034984111786	0.27020126581192017	0.3040394186973572	-0.47079598903656006
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.3057861626148224	0.28073927760124207	0.3073786497116089	-0.4959079921245575
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.30376869440078735	0.29142510890960693	0.31109803915023804	-0.5221102237701416
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.30238524079322815	0.302388995885849	0.315841406583786	-0.5493311285972595
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.3018684983253479	0.31277358531951904	0.32282987236976624	-0.5763595104217529
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.3010954260826111	0.32322928309440613	0.3295588195323944	-0.6045290231704712
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.3018069565296173	0.33354267477989197	0.3381118178367615	-0.6336963176727295
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.30241918563842773	0.3438664972782135	0.3464607298374176	-0.6633626222610474
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.30293649435043335	0.35332632064819336	0.35492169857025146	-0.6904963850975037
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.30311301350593567	0.3631422519683838	0.3618217706680298	-0.7188857793807983
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.3035126030445099	0.3729529082775116	0.3696810305118561	-0.7479190826416016
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.3031526207923889	0.38276752829551697	0.3760809004306793	-0.7770606875419617
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.30151838064193726	0.39260783791542053	0.3802298903465271	-0.8060564994812012
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2991105914115906	0.40178927779197693	0.3841487169265747	-0.8338310718536377
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.29623767733573914	0.4112008512020111	0.3863786458969116	-0.8622092604637146
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2920290529727936	0.4195261001586914	0.3886203169822693	-0.8861615061759949
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28700748085975647	0.4280407726764679	0.38877931237220764	-0.9093701243400574
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2817785143852234	0.43675389885902405	0.38764628767967224	-0.9317684173583984
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27705687284469604	0.44589635729789734	0.38622310757637024	-0.9544447064399719
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.273624062538147	0.4546099007129669	0.38430893421173096	-0.9747717976570129
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2704331576824188	0.46362417936325073	0.380219966173172	-0.9960216879844666
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2698843777179718	0.4715995788574219	0.38227295875549316	-1.0154435634613037
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27190545201301575	0.4763745665550232	0.3911910057067871	-1.02702796459198
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2743419408798218	0.48030591011047363	0.40098172426223755	-1.0359848737716675
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2744982838630676	0.48303574323654175	0.40275514125823975	-1.0362037420272827
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2735302448272705	0.48629051446914673	0.4000205397605896	-1.0379858016967773
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27106472849845886	0.4902343153953552	0.3939474821090698	-1.0409982204437256
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2690531611442566	0.4930230975151062	0.389043390750885	-1.0409621000289917
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2668481171131134	0.4965265691280365	0.3840026557445526	-1.0445356369018555
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2641739249229431	0.5004540085792542	0.3778626620769501	-1.0488154888153076
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.261832594871521	0.5047507882118225	0.3731311559677124	-1.0558120012283325
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2600211501121521	0.5096551775932312	0.36931493878364563	-1.0652506351470947
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26075077056884766	0.5147461295127869	0.3706107437610626	-1.0779837369918823
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2628282904624939	0.520305871963501	0.37387868762016296	-1.0933350324630737
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2661432921886444	0.5254008769989014	0.37900209426879883	-1.1079896688461304
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26930058002471924	0.5312007069587708	0.38267627358436584	-1.1249010562896729
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27240702509880066	0.5362263321876526	0.38885289430618286	-1.1404304504394531
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2748604714870453	0.5416427850723267	0.3938891887664795	-1.1570643186569214
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2767038345336914	0.5474517941474915	0.39982056617736816	-1.1755670309066772
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27471688389778137	0.5530126094818115	0.3981257975101471	-1.1883875131607056
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27090024948120117	0.5592125654220581	0.3944621682167053	-1.2044373750686646
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26692813634872437	0.5659557580947876	0.3907598853111267	-1.2228620052337646
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26498448848724365	0.5714709162712097	0.39312005043029785	-1.2398592233657837
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26445332169532776	0.576858639717102	0.3973328471183777	-1.2567391395568848
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26530852913856506	0.5820088982582092	0.40326133370399475	-1.274020791053772
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2660510838031769	0.5870171785354614	0.4091310501098633	-1.2907040119171143
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26817673444747925	0.591064453125	0.4165958762168884	-1.3056213855743408
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2694673240184784	0.5939541459083557	0.4219745993614197	-1.315878987312317
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27027904987335205	0.596959114074707	0.42616865038871765	-1.3259100914001465
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.269514262676239	0.6001414060592651	0.42996203899383545	-1.3366618156433105
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2686695158481598	0.6033195853233337	0.4330812394618988	-1.3475459814071655
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2679538428783417	0.6062045693397522	0.4370366632938385	-1.356847882270813
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26652848720550537	0.6092991828918457	0.4402350187301636	-1.3667762279510498
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2645251750946045	0.6122806072235107	0.44189608097076416	-1.374534249305725
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2625443637371063	0.6147764325141907	0.44505059719085693	-1.3807555437088013
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26064854860305786	0.6160457730293274	0.45169001817703247	-1.382657766342163
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26050540804862976	0.6165183782577515	0.4616984724998474	-1.382916808128357
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26141050457954407	0.616499662399292	0.4733771085739136	-1.3830667734146118
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2610039710998535	0.6165921688079834	0.4770174026489258	-1.3798948526382446
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.260242760181427	0.616742730140686	0.4789619743824005	-1.376511573791504
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26034942269325256	0.616156816482544	0.47804558277130127	-1.368506669998169
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2608509063720703	0.6155012845993042	0.4786030352115631	-1.361846923828125
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2612544894218445	0.614487886428833	0.48272961378097534	-1.3562073707580566
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.25963830947875977	0.6140167117118835	0.48294132947921753	-1.3512464761734009
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2554004192352295	0.6142517328262329	0.4790697693824768	-1.3479753732681274
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24800580739974976	0.6145879030227661	0.4715076684951782	-1.3425415754318237
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24343737959861755	0.6142956614494324	0.47231343388557434	-1.3390415906906128
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.23881085216999054	0.6143828630447388	0.4716980457305908	-1.3371431827545166
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.23390856385231018	0.6148076057434082	0.4705984592437744	-1.3377182483673096
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.23167714476585388	0.614233136177063	0.4775639772415161	-1.3388631343841553
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2331170290708542	0.6127793788909912	0.4949378967285156	-1.34146249294281
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.23177987337112427	0.6123250126838684	0.5056341886520386	-1.345776081085205
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.23197492957115173	0.6116359829902649	0.5202018022537231	-1.351715087890625
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2300635725259781	0.6119280457496643	0.5281338095664978	-1.3602893352508545
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.22874179482460022	0.6121905446052551	0.5371102094650269	-1.3701956272125244
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.22203925251960754	0.614010214805603	0.528472363948822	-1.3807591199874878
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2125321328639984	0.6163425445556641	0.513858437538147	-1.391831636428833
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2040431648492813	0.6183653473854065	0.5058425664901733	-1.404178261756897
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1980704963207245	0.6194414496421814	0.5064944624900818	-1.4163997173309326
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.19704917073249817	0.6188685297966003	0.5200967192649841	-1.427524447441101
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1988885998725891	0.6171128749847412	0.544025719165802	-1.4377131462097168
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.20197263360023499	0.6145269274711609	0.5708534717559814	-1.446438193321228
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2077174186706543	0.6109543442726135	0.606910228729248	-1.4553020000457764
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2066994458436966	0.6088885068893433	0.6195719838142395	-1.462763786315918
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.19974929094314575	0.6083521842956543	0.6139549016952515	-1.4701807498931885
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.19498838484287262	0.6068503856658936	0.6143641471862793	-1.4768074750900269
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1870938241481781	0.605484664440155	0.6067301630973816	-1.4816672801971436
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.18559414148330688	0.6017881631851196	0.6256683468818665	-1.4870606660842896
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.18987387418746948	0.5960643291473389	0.6663376688957214	-1.4925209283828735
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.18779823184013367	0.5922278761863708	0.6849781274795532	-1.4995473623275757
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1822451651096344	0.5898086428642273	0.6905463933944702	-1.509084939956665
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1751422882080078	0.587914228439331	0.691508412361145	-1.521454930305481
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.16673162579536438	0.5861829519271851	0.6869177222251892	-1.5347263813018799
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.15722113847732544	0.5846236944198608	0.679124116897583	-1.5499639511108398
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.14751464128494263	0.5829851031303406	0.6703935861587524	-1.5672262907028198
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.14345914125442505	0.5799110531806946	0.68728107213974	-1.5885646343231201
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.14027342200279236	0.5757943391799927	0.7091975212097168	-1.608327865600586
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.13952332735061646	0.5704697370529175	0.7469017505645752	-1.6280615329742432
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.13207292556762695	0.566606879234314	0.7533250451087952	-1.646959900856018
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1216532289981842	0.5638059973716736	0.7435753345489502	-1.6687051057815552
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.10706121474504471	0.5617035627365112	0.7092143297195435	-1.688663363456726
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.09775799512863159	0.5576400756835938	0.7062181830406189	-1.7070330381393433
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.09492696821689606	0.5513359308242798	0.7422625422477722	-1.725597858428955
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.09656688570976257	0.5432506203651428	0.7979781627655029	-1.7411969900131226
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.08838945627212524	0.5379476547241211	0.7874037623405457	-1.7473585605621338
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.08178013563156128	0.5324429869651794	0.7852016091346741	-1.7553366422653198
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.07197459787130356	0.5277952551841736	0.7697688937187195	-1.758567214012146
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.0603351853787899	0.5239132642745972	0.7493320107460022	-1.7691857814788818
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.0513857826590538	0.5195220112800598	0.7412585616111755	-1.7858107089996338
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.04737353324890137	0.5132418870925903	0.7750158905982971	-1.7960752248764038
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.044089242815971375	0.506793200969696	0.8180245757102966	-1.8122419118881226
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.03955500200390816	0.501079797744751	0.8567333817481995	-1.8377333879470825
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.03532325476408005	0.49521976709365845	0.8949000835418701	-1.8636399507522583
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.031028419733047485	0.4894534945487976	0.9231104850769043	-1.8898674249649048
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.015274137258529663	0.4862630069255829	0.8831155300140381	-1.9132004976272583
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.008156314492225647	0.4808105528354645	0.8829023838043213	-1.9397538900375366
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.008618779480457306	0.4738747477531433	0.9157987236976624	-1.9729262590408325
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.012560591101646423	0.46601438522338867	0.9703824520111084	-2.0134520530700684
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.007389232516288757	0.4599439203739166	0.984268307685852	-2.0563621520996094
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.009693212807178497	0.4558071494102478	0.9520597457885742	-2.1000442504882812
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.022767044603824615	0.44990867376327515	0.948759913444519	-2.144489288330078
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.02677924931049347	0.44136860966682434	1.001525640487671	-2.185211658477783
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.031111761927604675	0.4327068328857422	1.0499101877212524	-2.231750011444092
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.03862029314041138	0.42304444313049316	1.062315821647644	-2.24150013923645
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.0377340242266655	0.41078901290893555	1.1158117055892944	-2.236330509185791
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.042776964604854584	0.400113582611084	1.1285985708236694	-2.227099657058716
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.07462359219789505	0.39834946393966675	1.0044424533843994	-2.1731576919555664
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.1034315899014473	0.3960435390472412	0.9021732211112976	-2.136143684387207
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.1251283586025238	0.39173629879951477	0.855454683303833	-2.1133384704589844
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.13520920276641846	0.3843332529067993	0.8880831599235535	-2.0922627449035645
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.14012068510055542	0.37515947222709656	0.9622211456298828	-2.0765368938446045
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.1438060998916626	0.36685338616371155	1.0429503917694092	-2.081773519515991
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.1539146602153778	0.3618829548358917	1.0753227472305298	-2.097684860229492
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.16660548746585846	0.3593690097332001	1.0735620260238647	-2.1176626682281494
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.18159452080726624	0.35911738872528076	1.0348037481307983	-2.146373987197876
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.19329413771629333	0.3580460548400879	1.008782148361206	-2.1872501373291016
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.20031702518463135	0.3552020192146301	1.0132591724395752	-2.237170934677124
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.20189276337623596	0.350800096988678	1.0479979515075684	-2.2924766540527344
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.20242710411548615	0.34578800201416016	1.0913506746292114	-2.3514044284820557
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.20432880520820618	0.34147393703460693	1.1193182468414307	-2.415515899658203
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.20850549638271332	0.3384091556072235	1.1208221912384033	-2.475785970687866
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.21292872726917267	0.3353939950466156	1.1168899536132812	-2.5365068912506104
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.21912066638469696	0.33182910084724426	1.1072243452072144	-2.5953755378723145
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.2173726111650467	0.3251400589942932	1.1627137660980225	-2.638268232345581
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.21338385343551636	0.3168770372867584	1.245694875717163	-2.6741342544555664
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.2107228934764862	0.3088434934616089	1.3134191036224365	-2.7067739963531494
