state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2707248032093048	0.019263632595539093	0.2310420274734497	0.05884688347578049
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2728830575942993	0.022258734330534935	0.23366309702396393	0.05603831261396408
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2744235694408417	0.02532782033085823	0.23514586687088013	0.05335075408220291
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27512091398239136	0.028469178825616837	0.23531463742256165	0.050620026886463165
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2752686142921448	0.03164803236722946	0.23469166457653046	0.04778774082660675
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.275136798620224	0.034984372556209564	0.2337007224559784	0.04486151039600372
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2747259736061096	0.03845389932394028	0.232183575630188	0.0418439656496048
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27433374524116516	0.04202902317047119	0.2306959629058838	0.038833215832710266
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27412182092666626	0.04579702764749527	0.22946178913116455	0.035735033452510834
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2738681435585022	0.04960928484797478	0.2281983643770218	0.032493576407432556
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27341505885124207	0.053494542837142944	0.22658328711986542	0.029147706925868988
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27307993173599243	0.05725151300430298	0.22518563270568848	0.025732040405273438
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27279984951019287	0.06103862449526787	0.22391949594020844	0.022219128906726837
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27249854803085327	0.064946249127388	0.22276078164577484	0.018601607531309128
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27252617478370667	0.06903871893882751	0.22215159237384796	0.014836147427558899
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27276626229286194	0.07332557439804077	0.22191037237644196	0.010976538062095642
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27305275201797485	0.07781175523996353	0.2222057580947876	0.007006257772445679
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27347058057785034	0.08260582387447357	0.22322125732898712	0.00267685204744339
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2740134596824646	0.08762045204639435	0.22487550973892212	-0.0019446536898612976
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27515339851379395	0.09288571029901505	0.2273375689983368	-0.006896317005157471
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2769108712673187	0.09831120818853378	0.23070424795150757	-0.012178316712379456
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27898383140563965	0.10390110313892365	0.2346934676170349	-0.017697729170322418
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2810057997703552	0.10966916382312775	0.23874445259571075	-0.023443207144737244
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28314143419265747	0.11559104174375534	0.24321691691875458	-0.029410280287265778
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.285722017288208	0.12184510380029678	0.24810221791267395	-0.035890258848667145
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2882547974586487	0.1282833069562912	0.25321707129478455	-0.042743019759655
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2905036211013794	0.13490982353687286	0.25830161571502686	-0.04988954961299896
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2921770513057709	0.14175473153591156	0.2629017233848572	-0.0574825182557106
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29326674342155457	0.1489102989435196	0.2667645514011383	-0.06559920310974121
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29382434487342834	0.15626420080661774	0.2700207531452179	-0.07402119785547256
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29389816522598267	0.1637757420539856	0.2729043960571289	-0.08298075199127197
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29308754205703735	0.1718820184469223	0.27523893117904663	-0.09243933856487274
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2915111184120178	0.18038994073867798	0.27683112025260925	-0.10239981859922409
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28868114948272705	0.18909001350402832	0.2767699062824249	-0.1128392219543457
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2845190763473511	0.19809195399284363	0.2750565707683563	-0.12379096448421478
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28004956245422363	0.2074270248413086	0.2726288139820099	-0.13535460829734802
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27539771795272827	0.21706749498844147	0.2696152925491333	-0.14729797840118408
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2706489562988281	0.22720906138420105	0.26599329710006714	-0.1596955806016922
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2670794129371643	0.237778902053833	0.26285600662231445	-0.17263342440128326
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2647629380226135	0.24874697625637054	0.26055291295051575	-0.1861473172903061
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2644158899784088	0.2601149082183838	0.25957298278808594	-0.20029516518115997
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2656828761100769	0.2716776430606842	0.25969094038009644	-0.21505531668663025
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.26938706636428833	0.2836109697818756	0.26162776350975037	-0.2303904891014099
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27479228377342224	0.2959161102771759	0.264782577753067	-0.24633607268333435
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28252357244491577	0.30826228857040405	0.2700212597846985	-0.2629649043083191
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2904813885688782	0.3209025263786316	0.275512158870697	-0.2804323434829712
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29856839776039124	0.3339003920555115	0.2810971438884735	-0.29883086681365967
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30580392479896545	0.34724152088165283	0.2865574359893799	-0.3181583285331726
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3130337595939636	0.36101239919662476	0.2924978733062744	-0.3381262719631195
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31906333565711975	0.3752467930316925	0.2977525293827057	-0.359043151140213
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32423752546310425	0.3892272412776947	0.30446431040763855	-0.38080549240112305
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3282536268234253	0.40310314297676086	0.3110411763191223	-0.403380811214447
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3302340507507324	0.41708552837371826	0.31641727685928345	-0.4270685315132141
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3309783339500427	0.43124568462371826	0.32103314995765686	-0.45173630118370056
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32882553339004517	0.44570204615592957	0.3233857750892639	-0.4776362478733063
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32540953159332275	0.46039971709251404	0.32550033926963806	-0.5046495795249939
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32027044892311096	0.47528329491615295	0.326205313205719	-0.5326828360557556
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3145488500595093	0.4903522729873657	0.32724007964134216	-0.5621718168258667
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3082793354988098	0.5054411292076111	0.3276546895503998	-0.5921176671981812
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3025444746017456	0.5206928253173828	0.32790282368659973	-0.6228190064430237
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2977578639984131	0.5360077023506165	0.32794374227523804	-0.6542156934738159
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2954810857772827	0.5506676435470581	0.33086904883384705	-0.6845571398735046
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.293727844953537	0.5638377070426941	0.3349660634994507	-0.7113955020904541
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2950761020183563	0.5743545293807983	0.3449106812477112	-0.7342245578765869
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2995741665363312	0.5842140316963196	0.3576183617115021	-0.7554616928100586
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30324864387512207	0.592757523059845	0.3692702054977417	-0.7721475958824158
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30512696504592896	0.6018043160438538	0.37716996669769287	-0.7891137003898621
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3040889799594879	0.6120095252990723	0.3793072998523712	-0.8072817325592041
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30117684602737427	0.622493326663971	0.37630578875541687	-0.8239409327507019
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30045804381370544	0.6334971785545349	0.3742613196372986	-0.8419556617736816
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2992568612098694	0.644919216632843	0.36987894773483276	-0.8598182201385498
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2995196580886841	0.6562182307243347	0.36702653765678406	-0.877572774887085
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30382534861564636	0.6601414680480957	0.37509191036224365	-0.8780202269554138
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30809563398361206	0.6646872162818909	0.3816501498222351	-0.8798137307167053
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31140729784965515	0.6635599732398987	0.3879142999649048	-0.8694589138031006
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31020742654800415	0.663266122341156	0.38496527075767517	-0.8588849306106567
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30603456497192383	0.6648087501525879	0.3760449290275574	-0.8508251905441284
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3009639382362366	0.6681613922119141	0.3646850883960724	-0.8461786508560181
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2965209484100342	0.6727485656738281	0.3531540334224701	-0.8443716764450073
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29569321870803833	0.6783728003501892	0.3449717164039612	-0.8457091450691223
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29878389835357666	0.6850651502609253	0.34089136123657227	-0.8504180908203125
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30403733253479004	0.6923653483390808	0.33949002623558044	-0.8572835922241211
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31145092844963074	0.7005745768547058	0.3400896489620209	-0.8667492866516113
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32222694158554077	0.709498405456543	0.344426691532135	-0.8788384199142456
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33487361669540405	0.7192781567573547	0.35059013962745667	-0.8932768702507019
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3471766710281372	0.7295575737953186	0.35728931427001953	-0.9092410206794739
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35897260904312134	0.7405921816825867	0.3632606267929077	-0.9269469976425171
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3703782558441162	0.7520886063575745	0.3696334958076477	-0.9463560581207275
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38052111864089966	0.7641011476516724	0.3754802346229553	-0.9671939015388489
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3871971070766449	0.7769598960876465	0.37897613644599915	-0.9897687435150146
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3927958011627197	0.7902985215187073	0.3819805681705475	-1.0137032270431519
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39727407693862915	0.8042187094688416	0.38412541151046753	-1.039068579673767
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3992742896080017	0.8187369704246521	0.38514506816864014	-1.0659221410751343
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39849036931991577	0.8337348103523254	0.3845190107822418	-1.0938525199890137
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39679187536239624	0.8484283089637756	0.3845803141593933	-1.121945858001709
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39500436186790466	0.8626412153244019	0.38616204261779785	-1.1500946283340454
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3916274607181549	0.8758141398429871	0.3865976333618164	-1.175334095954895
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3895108699798584	0.8885291218757629	0.38811275362968445	-1.2000867128372192
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3896941542625427	0.9008012413978577	0.39258378744125366	-1.2252662181854248
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39167577028274536	0.9127230048179626	0.39843860268592834	-1.250319004058838
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3945571780204773	0.9241849184036255	0.4049559235572815	-1.2748548984527588
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3956887423992157	0.9351133108139038	0.4094344973564148	-1.297540545463562
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3966924548149109	0.9453266859054565	0.41346314549446106	-1.3185465335845947
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39941176772117615	0.9553731083869934	0.4187162518501282	-1.339805245399475
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4014350175857544	0.9649403095245361	0.4239726960659027	-1.3605881929397583
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4004446864128113	0.9741714000701904	0.42441409826278687	-1.3787994384765625
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39634808897972107	0.9831173419952393	0.421583354473114	-1.3956183195114136
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39538317918777466	0.9902646541595459	0.42195796966552734	-1.4096733331680298
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3979719281196594	0.996280312538147	0.42525994777679443	-1.422080636024475
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4027612805366516	1.0011463165283203	0.4304347634315491	-1.432676911354065
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40724971890449524	1.0044256448745728	0.4340130090713501	-1.4384939670562744
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4132089912891388	1.0070081949234009	0.4388740062713623	-1.4434007406234741
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4168776273727417	1.0016210079193115	0.4426027834415436	-1.4281444549560547
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41643664240837097	0.9975833892822266	0.44042879343032837	-1.4139702320098877
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41326427459716797	0.9947784543037415	0.43353623151779175	-1.4013968706130981
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4111342430114746	0.9926711916923523	0.426781564950943	-1.3908324241638184
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40603429079055786	0.9918591976165771	0.415407657623291	-1.3819400072097778
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40092435479164124	0.9919491410255432	0.40338200330734253	-1.3752119541168213
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39943939447402954	0.9923210740089417	0.39566323161125183	-1.3704524040222168
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4008677005767822	0.992742657661438	0.3911893665790558	-1.3672833442687988
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.40928366780281067	0.9926153421401978	0.39518624544143677	-1.3661928176879883
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4203929603099823	0.9925981760025024	0.402898371219635	-1.367060661315918
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4327508509159088	0.9928870797157288	0.41244426369667053	-1.369637370109558
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4427316188812256	0.9942015409469604	0.41788193583488464	-1.3732331991195679
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4490439295768738	0.9966239929199219	0.41873812675476074	-1.3778293132781982
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4512397050857544	1.0006227493286133	0.4142187833786011	-1.3843517303466797
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45101553201675415	1.0055394172668457	0.4074568748474121	-1.392624855041504
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4476638734340668	1.0112773180007935	0.39763200283050537	-1.4020880460739136
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.44762176275253296	1.0165208578109741	0.39316409826278687	-1.4124948978424072
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45055562257766724	1.020854115486145	0.3941078782081604	-1.422926664352417
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45322346687316895	1.025119423866272	0.3972247540950775	-1.4338024854660034
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4565754532814026	1.0288044214248657	0.40345504879951477	-1.4447611570358276
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.45828795433044434	1.0327489376068115	0.408229261636734	-1.4562352895736694
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4609981179237366	1.0366042852401733	0.4149777889251709	-1.468491792678833
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4609515368938446	1.041361927986145	0.41606763005256653	-1.4815034866333008
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46282878518104553	1.0455358028411865	0.418342262506485	-1.4941655397415161
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4659568667411804	1.0488629341125488	0.42161813378334045	-1.5058345794677734
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46588292717933655	1.0527684688568115	0.4188006520271301	-1.517228126525879
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.46704527735710144	1.0560173988342285	0.4163218140602112	-1.5275700092315674
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47418156266212463	1.057426929473877	0.42325079441070557	-1.5371003150939941
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.48209723830223083	1.0579572916030884	0.43090003728866577	-1.5453555583953857
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.49378275871276855	1.0574530363082886	0.44262704253196716	-1.5528100728988647
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5045453906059265	1.0565762519836426	0.4526459872722626	-1.559217929840088
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5161505341529846	1.0550591945648193	0.46341606974601746	-1.5647327899932861
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5159695744514465	1.055696964263916	0.4547954201698303	-1.5694903135299683
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5143488645553589	1.0551631450653076	0.44426462054252625	-1.570692539215088
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5068885087966919	1.0548871755599976	0.42677444219589233	-1.5705163478851318
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.49980372190475464	1.054488182067871	0.40916749835014343	-1.5709513425827026
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4936995208263397	1.0534460544586182	0.3946942687034607	-1.5715584754943848
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.49744775891304016	1.0497201681137085	0.40054571628570557	-1.5712342262268066
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5104008316993713	1.0442789793014526	0.4216161072254181	-1.5714584589004517
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.524585485458374	1.0391042232513428	0.4449770748615265	-1.5737427473068237
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5282286405563354	1.0360026359558105	0.4510122835636139	-1.5765810012817383
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.521340548992157	1.0350674390792847	0.439493864774704	-1.5797754526138306
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5036693811416626	1.036826491355896	0.40979933738708496	-1.5840415954589844
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.48605403304100037	1.038339376449585	0.38067758083343506	-1.5890246629714966
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47648942470550537	1.0385007858276367	0.36602598428726196	-1.59590744972229
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.47660771012306213	1.03639554977417	0.3691343069076538	-1.6032956838607788
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.48794206976890564	1.0308209657669067	0.39465704560279846	-1.6091737747192383
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5019253492355347	1.0247023105621338	0.4234068691730499	-1.6153968572616577
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5137978792190552	1.0195733308792114	0.4452444016933441	-1.622963309288025
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5153794884681702	1.0174535512924194	0.44427648186683655	-1.6319102048873901
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5084977149963379	1.0180493593215942	0.4216877222061157	-1.6413887739181519
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4989233911037445	1.0190601348876953	0.39298245310783386	-1.6507333517074585
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5005176067352295	1.017364263534546	0.3890637755393982	-1.6604968309402466
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5070463418960571	1.0142284631729126	0.3986107409000397	-1.6716777086257935
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5174524188041687	1.0100959539413452	0.41777464747428894	-1.6838968992233276
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5293631553649902	1.0057951211929321	0.4412575960159302	-1.6981614828109741
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5446580648422241	1.000890851020813	0.47366002202033997	-1.7138652801513672
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.559394896030426	0.9960259795188904	0.508484959602356	-1.7310645580291748
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5637474060058594	0.9942634105682373	0.5026682615280151	-1.7405221462249756
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5537130832672119	0.9961335062980652	0.4634643793106079	-1.7466537952423096
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5422015190124512	0.997952401638031	0.4252951741218567	-1.7554214000701904
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.532112717628479	0.9985596537590027	0.39684513211250305	-1.7658236026763916
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5332987308502197	0.9937545657157898	0.40285879373550415	-1.7723616361618042
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.535642683506012	0.9850029349327087	0.42652446031570435	-1.7741434574127197
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.53874671459198	0.976584255695343	0.4518577754497528	-1.7787401676177979
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5450248718261719	0.9683472514152527	0.4819003939628601	-1.7867664098739624
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5501103401184082	0.9615395665168762	0.5040122866630554	-1.7985875606536865
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5499489903450012	0.9574385285377502	0.5055632591247559	-1.8139228820800781
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5442345142364502	0.9558056592941284	0.48617663979530334	-1.8326057195663452
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5392493605613708	0.9547781348228455	0.46265271306037903	-1.853017807006836
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5440192222595215	0.9519436359405518	0.46247246861457825	-1.8745099306106567
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5484395027160645	0.9500694274902344	0.4587372839450836	-1.9009541273117065
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.5517557859420776	0.9485151767730713	0.45075979828834534	-1.930891990661621
