epoch	avg_score	avg_Q	empowerment
0	-1257.4215563255925	0.004873776435852051	0.04849625378847122
1	-1479.6692434238419	0.11120417535127222	0.06873917579650879
2	-1483.2569568397278	0.5879247201288209	0.07178648561239243
3	-1528.173780247087	0.3024898404741025	0.11285801976919174
4	-1538.956084762664	0.1330709540233116	0.14478307962417603
5	-1468.831792453124	0.8560069093076921	0.127586230635643
6	-1466.499993080862	0.8329657719958149	0.12002846598625183
7	-1475.772949302018	1.5498088948869049	0.14667411148548126
8	-1534.8392584671662	0.2013188484536191	0.18813741207122803
9	-1581.915101295691	-0.10069125998410591	0.20847608149051666
10	-1582.429382660489	-0.007179610992439345	0.2268812507390976
11	-1605.860864048047	-0.32921665798764976	0.24471977353096008
12	-1580.8172058749074	0.11116234571569004	0.23842886090278625
13	-1552.0892111478036	0.2120656716472213	0.2519616484642029
14	-1532.1763485524896	0.35697370782812465	0.25357967615127563
15	-1520.02605236257	0.3534108012171143	0.271113783121109
16	-1500.450542511508	0.6022034098739419	0.2745247483253479
17	-1523.4905924237569	0.20057286302401742	0.29775798320770264
18	-1504.2971623837004	0.6076571856917566	0.2868465483188629
19	-1477.8902423387337	0.6361423735786368	0.31157830357551575
20	-1422.1782497047063	1.2331265110500471	0.3060431480407715
21	-1176.055415324198	3.3727933367821725	0.24432627856731415
22	-1254.3029914764675	2.3703102342609066	0.3144358694553375
23	-1297.3927849450881	1.5527349508654995	0.33331143856048584
24	-1297.1035753592141	1.8247219616421342	0.35048070549964905
25	-1374.1213508186222	0.866607203561594	0.39639589190483093
26	-1165.2522898483646	2.800133115856448	0.3403162360191345
27	-828.8148761055161	5.914925983228663	0.24798423051834106
28	-475.0708361107312	8.281867608940887	0.227948397397995
29	-356.5546723046698	8.503780696070821	0.23921270668506622
