state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4178012013435364	0.5690816640853882	0.8139380216598511	-2.9586634635925293
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4288419187068939	0.5580986738204956	0.8486011028289795	-2.879883050918579
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4088301360607147	0.5550358891487122	0.7851362228393555	-2.782949686050415
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37442469596862793	0.5564070343971252	0.6773985624313354	-2.6948211193084717
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3485148251056671	0.5569684505462646	0.5959424376487732	-2.639906644821167
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33879655599594116	0.5547763705253601	0.5675435662269592	-2.5887160301208496
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34583768248558044	0.5498985648155212	0.5892643928527832	-2.547776699066162
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3653252124786377	0.5432140231132507	0.6481903791427612	-2.5198326110839844
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39002543687820435	0.5364824533462524	0.7221565842628479	-2.5187456607818604
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.41297945380210876	0.5310623645782471	0.7905488014221191	-2.544912815093994
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4261205494403839	0.5284133553504944	0.8314347863197327	-2.590989351272583
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.42734405398368835	0.5287405252456665	0.8387262225151062	-2.647017478942871
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.4135204553604126	0.5325191617012024	0.8026686310768127	-2.705657482147217
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.39068299531936646	0.5383750796318054	0.7412205338478088	-2.776054859161377
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3639577627182007	0.5451648831367493	0.6690419912338257	-2.8586854934692383
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3405393958091736	0.551118016242981	0.6064547300338745	-2.953279972076416
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3349094092845917	0.5530080199241638	0.5953015089035034	-3.045870304107666
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.33962810039520264	0.5516948699951172	0.6175144910812378	-3.1208879947662354
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.358070433139801	0.546941339969635	0.6791540384292603	-3.19144868850708
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3765660524368286	0.5414972901344299	0.7431958913803101	-3.259552240371704
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3896491825580597	0.5366050601005554	0.7916043400764465	-3.3348515033721924
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38905659317970276	0.5338850617408752	0.7985228896141052	-3.4023983478546143
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3741784691810608	0.5331634283065796	0.7610940933227539	-3.4540324211120605
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3555419445037842	0.53230881690979	0.7113964557647705	-3.500213384628296
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3453461825847626	0.5289864540100098	0.6854082345962524	-3.5450282096862793
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35405391454696655	0.5214337110519409	0.7131827473640442	-3.5807430744171143
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37310025095939636	0.5114747881889343	0.7716790437698364	-3.612830877304077
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3882405757904053	0.5017058253288269	0.8198620080947876	-3.647876501083374
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3876669108867645	0.4938940703868866	0.8238010406494141	-3.6809802055358887
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37437087297439575	0.4876540005207062	0.7892605662345886	-3.7140493392944336
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3604726791381836	0.4810049831867218	0.7531806230545044	-3.7549874782562256
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35840463638305664	0.4722301959991455	0.7538787722587585	-3.7982115745544434
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37327417731285095	0.4607202410697937	0.8068333864212036	-3.836890459060669
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.38953185081481934	0.44926950335502625	0.8651850819587708	-3.8891937732696533
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3894941210746765	0.4396161139011383	0.8763978481292725	-3.948366165161133
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3742010295391083	0.43196409940719604	0.841969907283783	-4.0016069412231445
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34435027837753296	0.42591890692710876	0.7616038918495178	-4.045889854431152
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3249523639678955	0.41824883222579956	0.7136273384094238	-4.08178186416626
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3433826267719269	0.4062831699848175	0.7835820913314819	-4.080771446228027
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37335115671157837	0.3931296169757843	0.8904517292976379	-4.047068119049072
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.379330039024353	0.3833170533180237	0.9223766922950745	-4.0172343254089355
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3620063066482544	0.37687334418296814	0.8824785351753235	-4.0007243156433105
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3386250138282776	0.3717436194419861	0.8215741515159607	-4.010831356048584
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3119806945323944	0.3675317168235779	0.748839795589447	-4.046187877655029
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3343050181865692	0.3579997420310974	0.8219100832939148	-3.984077215194702
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.36556974053382874	0.3476748466491699	0.9167654514312744	-3.9089133739471436
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.37212860584259033	0.34094467759132385	0.9380716681480408	-3.851914167404175
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.350113183259964	0.3383946418762207	0.8793789148330688	-3.8065812587738037
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31801724433898926	0.3373904228210449	0.7974302768707275	-3.7888002395629883
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3021349012851715	0.3348884582519531	0.7619109153747559	-3.795046329498291
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31489798426628113	0.3294651210308075	0.8059426546096802	-3.808899402618408
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34232231974601746	0.3227024972438812	0.8905494213104248	-3.841416597366333
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.35773134231567383	0.31766343116760254	0.9431585073471069	-3.896466016769409
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.34664931893348694	0.31611767411231995	0.9196146726608276	-3.950427770614624
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3214285969734192	0.316527396440506	0.8547224402427673	-4.021911144256592
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30340519547462463	0.3162219822406769	0.8102283477783203	-4.111974716186523
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3108013868331909	0.3129167854785919	0.8374300599098206	-4.202482223510742
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3240135610103607	0.3088664412498474	0.8818385004997253	-4.283803939819336
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.32067644596099854	0.30645298957824707	0.8812362551689148	-4.350644588470459
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3127383887767792	0.30424657464027405	0.8680884838104248	-4.43643045425415
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31675779819488525	0.30044811964035034	0.8905744552612305	-4.526813507080078
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3248184323310852	0.29577597975730896	0.9216837286949158	-4.600296497344971
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.31473249197006226	0.29295265674591064	0.8930081129074097	-4.620977401733398
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2945806086063385	0.29062408208847046	0.8336366415023804	-4.59891414642334
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2925177216529846	0.2857264578342438	0.8290807008743286	-4.580263137817383
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29986006021499634	0.27956655621528625	0.851898193359375	-4.574056625366211
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29816293716430664	0.27366918325424194	0.85650634765625	-4.564236640930176
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.30249547958374023	0.26686757802963257	0.8783366680145264	-4.563681602478027
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.3057350516319275	0.2599624693393707	0.8997076749801636	-4.570026397705078
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29109492897987366	0.25463682413101196	0.8744761347770691	-4.595607757568359
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27572378516197205	0.2492457628250122	0.8485467433929443	-4.632523536682129
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2882114350795746	0.24119548499584198	0.8955237865447998	-4.661252498626709
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2949482798576355	0.23368848860263824	0.9277853965759277	-4.678450107574463
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2842158377170563	0.2280472368001938	0.9153545498847961	-4.704916000366211
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2741571366786957	0.2222975641489029	0.906766951084137	-4.712059020996094
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.275484561920166	0.21599656343460083	0.9282887578010559	-4.748262405395508
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.27884936332702637	0.21007440984249115	0.9540830850601196	-4.816939830780029
