epoch	avg_score	avg_Q	empowerment
264	-160.24685925084185	9.074699378804187	1.832054615020752
265	-225.69526470421238	8.663842500140817	1.8004274368286133
266	-205.4474988107661	9.16366978974208	1.749016284942627
267	-173.63173178625988	9.122868518650687	1.8630787134170532
268	-174.09022619119483	8.994857810707437	1.8365200757980347
269	-116.18776406567082	9.537114819432537	2.055182456970215
270	-188.103327889057	8.926292932143783	1.8223488330841064
271	-191.64623160091998	9.00765557592051	1.737139105796814
272	-246.53913873517328	8.591553961745664	1.6264361143112183
273	-253.1293697127024	8.766270341640752	1.7666746377944946
274	-225.59483050594864	9.045251313120687	1.5785257816314697
275	-247.2077337850751	9.312563381473938	1.9152671098709106
276	-206.96813362440025	9.41921670785138	2.06290602684021
