state	action	state_	source_mean	source_var	plan_mean	plan_var
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.23717935383319855	0.2721359133720398	0.28261598944664	-0.24635884165763855
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.23932601511478424	0.27999743819236755	0.28564590215682983	-0.2571767568588257
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24159958958625793	0.2880183756351471	0.28892314434051514	-0.26844313740730286
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24391114711761475	0.2961018681526184	0.29235345125198364	-0.2805827260017395
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2463206797838211	0.3044233024120331	0.2960367798805237	-0.29350602626800537
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24867549538612366	0.3130260407924652	0.29997119307518005	-0.30741041898727417
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2510734498500824	0.3219131827354431	0.30404573678970337	-0.32213038206100464
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.25336697697639465	0.3309786915779114	0.30797120928764343	-0.33776038885116577
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.255546897649765	0.340361088514328	0.31194040179252625	-0.35422754287719727
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2575919032096863	0.3499489426612854	0.31617483496665955	-0.37119486927986145
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2594943046569824	0.3597397208213806	0.3202170729637146	-0.3889811038970947
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2615724503993988	0.369667649269104	0.32491734623908997	-0.40784865617752075
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2637789845466614	0.3800952434539795	0.3295840322971344	-0.4277532398700714
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2656712234020233	0.390785813331604	0.3339378535747528	-0.4485720098018646
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2675538957118988	0.4014628529548645	0.33899542689323425	-0.46999391913414
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2691245377063751	0.41236451268196106	0.3441254794597626	-0.4922235608100891
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2707790732383728	0.42337268590927124	0.34975385665893555	-0.5153741836547852
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27271130681037903	0.43437325954437256	0.3561694622039795	-0.5394124984741211
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2750576436519623	0.44513121247291565	0.3637000322341919	-0.5641130805015564
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27781960368156433	0.45544642210006714	0.3726860284805298	-0.5889626145362854
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28064024448394775	0.4656037986278534	0.38223889470100403	-0.6142736673355103
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28340786695480347	0.47541573643684387	0.3926587998867035	-0.6391599774360657
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28622373938560486	0.48411208391189575	0.40461698174476624	-0.6621081829071045
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28859737515449524	0.49275970458984375	0.41597914695739746	-0.685421884059906
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2908197343349457	0.5007626414299011	0.4275827407836914	-0.708159863948822
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.292426735162735	0.5085912346839905	0.43641963601112366	-0.7291802167892456
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.29355427622795105	0.5162999033927917	0.44381269812583923	-0.7501174807548523
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2946000099182129	0.5230796933174133	0.4502675533294678	-0.7678547501564026
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2953755259513855	0.5293005704879761	0.4562498927116394	-0.7838491797447205
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.29566246271133423	0.5349193811416626	0.46157732605934143	-0.7980172634124756
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.29540055990219116	0.540151834487915	0.46429479122161865	-0.80980384349823
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2942034602165222	0.5460057854652405	0.4633346199989319	-0.8211356401443481
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2929585874080658	0.5515204668045044	0.461940735578537	-0.8323851823806763
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.29144561290740967	0.5569779872894287	0.45879146456718445	-0.8421870470046997
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28930220007896423	0.5623363852500916	0.45344194769859314	-0.8498455882072449
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.287152498960495	0.5672397613525391	0.44844362139701843	-0.8566675186157227
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28567415475845337	0.5707927942276001	0.44572076201438904	-0.8602527379989624
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28603142499923706	0.572636067867279	0.4472391605377197	-0.8607654571533203
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28699827194213867	0.5737993121147156	0.44929641485214233	-0.8589908480644226
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28791648149490356	0.5749362707138062	0.45135805010795593	-0.8576509356498718
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28914064168930054	0.5764737129211426	0.45410624146461487	-0.8588009476661682
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.289204478263855	0.5786795020103455	0.45363304018974304	-0.8602897524833679
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2883557081222534	0.580497145652771	0.4513203799724579	-0.8602334260940552
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28690609335899353	0.5830364227294922	0.44770318269729614	-0.8623673319816589
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.28533801436424255	0.5855386853218079	0.4448964595794678	-0.8651390075683594
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2836034297943115	0.5882310271263123	0.4418739080429077	-0.8686747550964355
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2810854911804199	0.5906996726989746	0.43770357966423035	-0.8712884783744812
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27814048528671265	0.5931519269943237	0.43281006813049316	-0.8738202452659607
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2756258547306061	0.596049427986145	0.42876148223876953	-0.878611147403717
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27335265278816223	0.5990037322044373	0.4254789352416992	-0.8845136761665344
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27150827646255493	0.6018152236938477	0.4233536720275879	-0.8912931084632874
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2710355222225189	0.6038831472396851	0.424323707818985	-0.897737443447113
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27149510383605957	0.6044758558273315	0.42756184935569763	-0.9018175005912781
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2718064785003662	0.6051112413406372	0.43090999126434326	-0.9063449501991272
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2729818820953369	0.6046628952026367	0.4364708364009857	-0.908806324005127
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2725070118904114	0.6043788194656372	0.43989503383636475	-0.9102111458778381
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27149373292922974	0.6042802929878235	0.4423314332962036	-0.911634624004364
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.27030616998672485	0.6040255427360535	0.44495677947998047	-0.912872314453125
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2680126428604126	0.6035993695259094	0.4446243345737457	-0.9122051000595093
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26567980647087097	0.602996289730072	0.4446747303009033	-0.9110653400421143
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2632434070110321	0.602090060710907	0.44352826476097107	-0.908385157585144
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.26063036918640137	0.6010184288024902	0.4423498809337616	-0.9044417142868042
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2579492926597595	0.5997295379638672	0.4410777688026428	-0.8995667099952698
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.25701093673706055	0.597529411315918	0.4451755881309509	-0.8937050104141235
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2563994228839874	0.5954351425170898	0.4493985176086426	-0.8885294198989868
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2563346028327942	0.5938352346420288	0.45427659153938293	-0.8851568102836609
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.25502458214759827	0.5931409597396851	0.4564589560031891	-0.8833261132240295
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.25339585542678833	0.593121349811554	0.4567708671092987	-0.8826977014541626
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.25108689069747925	0.5935605764389038	0.45644044876098633	-0.8831270337104797
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24943014979362488	0.5937642455101013	0.4575861096382141	-0.8831846714019775
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24882571399211884	0.5938882827758789	0.4611271023750305	-0.8839396238327026
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24763309955596924	0.5943962335586548	0.46415045857429504	-0.8858181834220886
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24755138158798218	0.5945796370506287	0.46940967440605164	-0.8877495527267456
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2460840493440628	0.5953673720359802	0.4705437421798706	-0.8896352648735046
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.24385623633861542	0.5939021706581116	0.4701227843761444	-0.8835645914077759
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2410188466310501	0.5932417511940002	0.4674046039581299	-0.8796764016151428
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.23761549592018127	0.5930860042572021	0.4636613428592682	-0.8770501017570496
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2337765246629715	0.5932987928390503	0.45932143926620483	-0.8758119940757751
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.23093488812446594	0.5935121178627014	0.45769819617271423	-0.8759515881538391
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.22704057395458221	0.5946314930915833	0.45426851511001587	-0.8785464763641357
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.22584380209445953	0.5952025055885315	0.4573718011379242	-0.8828240633010864
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.22603997588157654	0.5960490703582764	0.46402138471603394	-0.8894962668418884
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.2255939245223999	0.5969295501708984	0.470710813999176	-0.8960339426994324
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.22460827231407166	0.5983449220657349	0.47655272483825684	-0.9043462872505188
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.22351330518722534	0.5996972322463989	0.4814894199371338	-0.9125314950942993
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.22303500771522522	0.6008647680282593	0.48923391103744507	-0.9212836027145386
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.22054407000541687	0.6028715372085571	0.4915119409561157	-0.930652916431427
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.21785442531108856	0.6049581170082092	0.4928129017353058	-0.9396629333496094
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.21522170305252075	0.6069139242172241	0.4947066307067871	-0.9487113356590271
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.211674764752388	0.6086217761039734	0.49486225843429565	-0.955710768699646
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.20786288380622864	0.6104182004928589	0.49488919973373413	-0.9630839228630066
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.20582330226898193	0.6097190380096436	0.5023951530456543	-0.9665473699569702
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.20418432354927063	0.6086232662200928	0.5113860368728638	-0.9686569571495056
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.20371703803539276	0.6075096130371094	0.5225820541381836	-0.9714663624763489
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.20120519399642944	0.6080397367477417	0.5252392888069153	-0.9770604372024536
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1981680989265442	0.6085450649261475	0.527696967124939	-0.9821197390556335
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1958182007074356	0.6086509823799133	0.5331153869628906	-0.986775815486908
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.19340960681438446	0.6090304851531982	0.539879322052002	-0.9933093190193176
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1921709179878235	0.6087233424186707	0.5507192015647888	-0.9991447925567627
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.19155777990818024	0.6073226928710938	0.5661395192146301	-1.001814603805542
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.19023673236370087	0.6064233779907227	0.5793682336807251	-1.0058503150939941
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.18573841452598572	0.6066092252731323	0.5833483934402466	-1.010866403579712
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.18027235567569733	0.6072476506233215	0.5824989676475525	-1.016484260559082
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.17311617732048035	0.6088401675224304	0.5750738978385925	-1.0244289636611938
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.16881214082241058	0.6094604134559631	0.5763875246047974	-1.0323823690414429
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.16556671261787415	0.6099023818969727	0.5817687511444092	-1.0419001579284668
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1642426699399948	0.6098942756652832	0.5946405529975891	-1.0530539751052856
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.16257834434509277	0.6102923154830933	0.6049505472183228	-1.0654525756835938
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.16189108788967133	0.6099488139152527	0.621816873550415	-1.0776373147964478
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.15626868605613708	0.6111792922019958	0.6231525540351868	-1.0913922786712646
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.15096479654312134	0.6102761030197144	0.6260092854499817	-1.0997707843780518
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1430732011795044	0.6104968786239624	0.6192694306373596	-1.1103284358978271
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.13761070370674133	0.6101422309875488	0.6192302703857422	-1.1219314336776733
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.13231351971626282	0.6097213625907898	0.6219878196716309	-1.1344883441925049
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1268419325351715	0.6090037226676941	0.6299680471420288	-1.1464444398880005
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.12204593420028687	0.607792317867279	0.6443580985069275	-1.1573880910873413
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.1191924512386322	0.6055870652198792	0.6714090704917908	-1.1673734188079834
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.11772432178258896	0.6028331518173218	0.700041651725769	-1.1765861511230469
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.11399538815021515	0.6004906296730042	0.7179111242294312	-1.1852023601531982
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.11101272702217102	0.5976077318191528	0.7351778745651245	-1.192873477935791
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.10163255035877228	0.5964757800102234	0.7219515442848206	-1.1995046138763428
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.08890777081251144	0.5967020392417908	0.6887142658233643	-1.2078959941864014
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.0794408768415451	0.5954197645187378	0.6752379536628723	-1.216456413269043
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.07578079402446747	0.591600775718689	0.6937863826751709	-1.224013328552246
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.07680436968803406	0.5854096412658691	0.7394300699234009	-1.2301357984542847
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.07540299743413925	0.5798595547676086	0.7792903780937195	-1.2346644401550293
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.07049646228551865	0.5763127207756042	0.7996764779090881	-1.241316795349121
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.0588567852973938	0.5757690668106079	0.7867314219474792	-1.2480106353759766
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.045746609568595886	0.5761178731918335	0.763428807258606	-1.256149411201477
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.029662227258086205	0.577807605266571	0.7259683609008789	-1.2684913873672485
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.01639772392809391	0.5783243179321289	0.7083320021629333	-1.2853119373321533
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.010159667581319809	0.5751841068267822	0.7322058081626892	-1.2966945171356201
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.0073652006685733795	0.5708571076393127	0.7741889357566833	-1.3121535778045654
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.005604952573776245	0.5657390356063843	0.821442723274231	-1.327826738357544
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	-0.001377493143081665	0.5609478950500488	0.8321811556816101	-1.3323792219161987
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.0062456801533699036	0.5574004650115967	0.8206695914268494	-1.3375208377838135
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.016385313123464584	0.5556666851043701	0.7978256940841675	-1.349493384361267
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.025263626128435135	0.5535901784896851	0.7832068800926208	-1.3658045530319214
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.03261241689324379	0.550918698310852	0.7855393290519714	-1.3867735862731934
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.03725724294781685	0.5466930866241455	0.8243473172187805	-1.400025486946106
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.04451459273695946	0.5433216691017151	0.8518863916397095	-1.416404366493225
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.05097465589642525	0.5395141839981079	0.8864210247993469	-1.4378340244293213
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.06045437976717949	0.5366004705429077	0.903316855430603	-1.46216881275177
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.06897152960300446	0.5330658555030823	0.92072594165802	-1.4889835119247437
[0 1 0]	1.5	[-0.04873069  0.99881195  0.975     ]	0.07861851900815964	0.5289877653121948	0.9330283403396606	-1.5149391889572144
