epoch	avg_score	avg_Q	empowerment
0	-1277.8711690576904	0.003706488311290741	-0.05841908976435661
1	-1408.0162974791842	0.6418898041362215	-0.03435444459319115
2	-1316.9539071658505	1.6452502647001226	-0.01200583390891552
3	-1263.7274719845943	2.2268541011108396	0.007118548266589642
4	-1258.316043801602	2.10682537231033	0.031000621616840363
5	-1247.4800372417644	2.1398136088404587	0.04590972512960434
6	-1230.1278084227451	2.475179530486089	0.0634484589099884
7	-1141.0251829921829	2.7597135370960446	0.08523405343294144
8	-1185.4540201370341	2.7673661520133703	0.09945546090602875
9	-1098.597161466155	3.1988982159710098	0.11582595854997635
10	-1177.9651789688153	2.5810373259060895	0.1301163136959076
11	-1026.8071916846977	3.947072302581143	0.14712294936180115
12	-1136.0385037633978	2.864461377649102	0.1549319177865982
13	-980.2128916600047	3.769632633441195	0.1695522516965866
14	-1001.1657823186905	3.1654901771848296	0.17895393073558807
15	-881.1550756497326	4.9218076053269915	0.18940700590610504
16	-980.6052903640215	3.6590862035572784	0.19249168038368225
17	-963.3142383702118	4.588447210108938	0.20920981466770172
18	-1022.7566682461454	3.06090118152773	0.20978590846061707
19	-1085.9527867527786	3.480310901143642	0.21998490393161774
20	-1107.9149573994036	3.1268141585326754	0.22344280779361725
21	-1088.194307630239	3.3964595614400377	0.22590133547782898
22	-925.612111579711	4.176204718308732	0.2332087755203247
23	-920.787254783211	4.8635631614016885	0.25109994411468506
24	-1005.4225414459538	3.038270880839146	0.24927203357219696
25	-1098.0405414490767	3.642136789944883	0.24794244766235352
26	-1118.9815531316908	2.932511927831973	0.2786010801792145
27	-1114.699706506433	2.7912852235580283	0.2723323702812195
28	-1093.86889206443	3.488365747014626	0.29477980732917786
29	-1000.0441630358476	3.6288593923414565	0.2935775816440582
30	-928.758960469963	4.570648294231985	0.2929045557975769
31	-908.5574935440249	4.268985599880949	0.30820339918136597
32	-871.727154696449	4.040541344455154	0.33149588108062744
33	-925.9839383880724	4.204939355234564	0.354413241147995
34	-854.6260780130278	5.245914721398161	0.3451102375984192
35	-706.0248328010364	5.664655905757607	0.3500959873199463
36	-849.575477346181	4.375639856609528	0.4011346101760864
37	-918.2971967153087	4.132097114360165	0.3874143958091736
38	-961.9750244615693	4.452407716239891	0.3945918679237366
39	-983.3378770807743	3.8679050290064425	0.39478814601898193
40	-844.2451156116578	4.87343453478829	0.41724979877471924
41	-1009.4825590167974	3.629406273213885	0.44611814618110657
42	-1219.92342278347	2.0091787022925716	0.42285650968551636
43	-932.7438713145176	4.164633086401961	0.4226795434951782
44	-926.571578489884	5.46486555895822	0.4140188694000244
45	-917.3121990080406	4.883291679852847	0.5003354549407959
46	-830.2098779199482	5.195588815248183	0.49180853366851807
47	-897.5963956526134	5.018646829797304	0.5119101405143738
48	-893.5661545421895	4.3130720772166615	0.5292361974716187
49	-736.6372840675456	5.887450675830255	0.48257777094841003
50	-858.6062793834049	4.736451443493953	0.5214221477508545
51	-722.9154260262214	5.718897597753572	0.5864230394363403
52	-549.6468768154125	7.771039021845057	0.5162285566329956
53	-653.9029855691339	4.7608080052717945	0.6010112166404724
54	-862.7600574041985	3.949394500159283	0.6576842665672302
55	-642.3161671556859	7.232208997003463	0.600310206413269
56	-832.1175524895359	4.569434603900614	0.6818117499351501
57	-726.3239074874066	4.695934431681281	0.6638686656951904
58	-799.8364405816208	5.340165596652161	0.6453999280929565
59	-757.5321818656603	5.799652586246777	0.6341264247894287
60	-636.3844895971772	6.068802721269889	0.6590241193771362
61	-711.8317494759492	6.479489510164102	0.6601749658584595
62	-1102.747162628378	1.782363608449228	0.7679042816162109
63	-1072.561099500843	3.398529548057924	0.6950159668922424
64	-1035.0776054059525	4.033738896667001	0.7010084390640259
65	-756.1804173252806	6.575014623240717	0.7074319124221802
66	-755.3409952260251	4.3034553676316865	0.7281928658485413
67	-858.5229238393733	4.524710199431572	0.748385488986969
68	-683.8001078091735	6.280373973097439	0.6899699568748474
69	-707.6292960509599	6.168937850975593	0.7051581144332886
70	-931.4485738477085	3.598655425021192	0.6702128052711487
71	-1081.2178448723657	2.677015650292376	0.7362200021743774
72	-1081.099214735695	3.0715189791547446	0.6802589893341064
73	-962.7404175616667	4.1258868104802495	0.744207501411438
74	-785.2311161770195	6.149753257846215	0.7631198167800903
75	-792.8500057645232	5.315596909885175	0.7499191164970398
76	-790.892102271227	5.414884234451402	0.7373286485671997
77	-685.4853004849355	5.475945932929082	0.7631570100784302
78	-904.177426422641	4.30056098997378	0.75922691822052
79	-997.1048674943387	3.9454336920910613	0.7715227603912354
80	-856.6561755082794	5.075386689909593	0.7587150931358337
81	-820.2993311179648	5.305819866654623	0.7651346921920776
82	-991.3045924900476	3.3853671861331907	0.7735669612884521
83	-990.3247493473209	3.383143957024961	0.7651483416557312
84	-899.6271996915694	5.4347306171909	0.7543555498123169
85	-849.1265197053834	4.683151726364407	0.7700524926185608
86	-931.0580927464822	4.802907237220642	0.7750338315963745
87	-525.3655459990438	7.395100011959794	0.7658580541610718
88	-696.0277166808656	4.7932450555958175	0.7763631343841553
89	-757.4665879635645	5.003582356343531	0.7738499045372009
90	-892.1722990625807	4.2911150689672	0.7719119787216187
91	-914.2718823189924	3.3694394983426217	0.798390805721283
92	-662.3248936091582	7.425249291866021	0.7797045707702637
93	-936.4532649323027	3.9417648824844624	0.7813308238983154
94	-563.2462778673801	7.427544184251536	0.8092715740203857
95	-670.6231802775184	5.983313268029609	0.8095160126686096
96	-863.9882964459332	4.053686036401172	0.8078808784484863
97	-863.975838577261	4.815206377448893	0.8010709285736084
98	-798.6890712930864	5.265817847863351	0.8349242806434631
99	-685.7536845145299	5.4509895852649946	0.829768180847168
100	-779.9112535969747	5.438578820130217	0.8249728679656982
101	-679.7706706981276	6.16866487067323	0.8315339088439941
102	-776.9771902902961	4.894291053098917	0.8381867408752441
103	-900.6427412532912	4.162002021989022	0.8502395153045654
104	-640.0980119871768	6.344678146037368	0.810503363609314
105	-701.9651919227248	5.9624065901086105	0.8459860682487488
106	-990.3910033931795	2.2997579912964405	0.8133584260940552
107	-856.0635540595024	5.077057664892981	0.8493592143058777
108	-960.8778187421647	3.9403503841835636	0.8559596538543701
109	-1020.24577961377	2.805441956187108	0.8561627268791199
110	-690.3144256704472	7.32808077685495	0.8666131496429443
111	-1017.6941303899639	2.974503218111353	0.8451796770095825
112	-1012.403851120717	3.5215043457325397	0.8552375435829163
113	-886.8211470933469	4.448636387844374	0.8613474369049072
114	-961.7193270323396	4.685325743804887	0.8680720925331116
115	-1016.6276373239951	3.404361638054757	0.8715533018112183
116	-698.6994071699081	6.744819327907284	0.8567098379135132
117	-614.9928310682408	6.139125691340481	0.8690518736839294
118	-830.5739271137405	4.2591878091901725	0.8769519925117493
119	-946.3857161568653	3.603960629480617	0.8712722659111023
120	-909.3947778404728	3.967161562826545	0.8704565167427063
121	-974.8738511287729	3.8823683937461255	0.878915011882782
122	-1087.5036400000283	2.951760968432866	0.8707505464553833
123	-780.7031833806668	6.56892260886396	0.8819410800933838
124	-628.6173936657524	6.24362250285799	0.9041306972503662
125	-740.1768354598404	5.017442558776749	0.89283287525177
126	-727.6529572533915	5.560055553562846	0.8855816721916199
127	-790.7115843622038	4.305966318073417	0.8955121040344238
128	-1028.7606790328134	2.754222522952255	0.8878332376480103
129	-847.0040648637093	4.996600306876221	0.9010335206985474
130	-944.9864853598415	4.459313146040075	0.8918330073356628
131	-824.2133896325524	5.1874736351765955	0.9000533223152161
132	-849.0781297688507	4.268637735177564	0.8914232850074768
133	-1014.5643769001042	3.7065407423863035	0.8918083310127258
134	-1120.1446877474518	3.5536044439192915	0.900110125541687
135	-1140.7026602816825	3.010633774575665	0.9017128944396973
136	-689.7030159688491	6.990701514085461	0.9159787893295288
137	-692.803159566351	6.218672937879366	0.9185150265693665
138	-880.1320851527372	3.881817351043714	0.9223988652229309
139	-918.9609425963802	3.865113215561767	0.9183367490768433
140	-927.8680145498143	4.631218962631069	0.9082176685333252
141	-853.3701886637659	5.2342383418877585	0.9322171211242676
142	-849.676451201892	3.779252204835474	0.9059728384017944
143	-803.1514588713521	5.575011462990587	0.9273579716682434
144	-656.1755915522649	6.105254408314104	0.9272304177284241
145	-538.7661008836318	7.256623988624538	0.9421059489250183
146	-696.7413729778156	6.123820525694877	0.9224509000778198
147	-813.8321327070838	5.264799644515481	0.9178904891014099
148	-874.9307338055494	3.633202639452526	0.9297971129417419
149	-940.1179757628166	3.261823752544654	0.9031288027763367
150	-816.6316360924591	5.6507655158220835	0.9328882694244385
151	-895.9997569694208	4.42256723392944	0.940117597579956
152	-964.5713769599993	3.94579823195808	0.9389110803604126
153	-664.1702532357767	7.2857618847798085	0.9348984956741333
154	-530.0882709690972	7.501276498781917	0.9353516101837158
155	-581.5498893556456	5.604169414021167	0.9357522130012512
156	-569.4595799780634	6.313941083990186	0.9353194236755371
157	-701.2348007062296	6.134262018798425	0.9458673596382141
158	-794.1972066820974	5.142281483051402	0.9594293832778931
159	-962.4456245823446	2.2170295119559884	0.9282960891723633
160	-951.0247188466369	4.872445791860271	0.942542552947998
161	-889.8631660169963	4.430038369060212	0.9513335824012756
162	-891.8602045841867	4.770893278610688	0.9449946284294128
163	-830.7446636623033	4.453221681628742	0.9631713032722473
164	-1038.539651457539	3.008930833464996	0.9546734094619751
165	-816.1649317352769	5.778617462833053	0.9604207873344421
166	-896.5754610192033	4.655932453957492	0.9596349596977234
167	-789.4076308432735	5.857127844305893	0.9379977583885193
168	-626.4498671566029	7.146830254522861	0.9483449459075928
169	-667.9474753753409	6.042042801253131	0.9694013595581055
170	-994.0011924090854	3.359623418856413	0.968800961971283
171	-850.1823241959179	4.54447745701774	0.9529945254325867
172	-874.5416569178718	4.632210377023577	0.9547956585884094
173	-753.3155514362254	5.008189692157864	0.9671513438224792
174	-935.2860640855923	3.752870886217045	0.9395868182182312
175	-770.0918979843227	5.844582404351732	0.9574729800224304
176	-712.2747188152097	5.8095537533746295	0.960586667060852
177	-836.6362422627865	3.567112796901457	0.9739912152290344
178	-956.1742578961191	4.158951521072261	0.9800470471382141
179	-882.6371963329232	5.012465234771822	0.9838863015174866
180	-946.9266823502302	4.861441273178879	0.9655104279518127
181	-877.4630409831987	4.079335478589337	0.9669331312179565
182	-868.1348177999453	4.571277596264096	0.9532151818275452
183	-791.6178995212103	4.725341951008186	0.9715719819068909
184	-760.4561559917971	5.887341197326423	0.9905654191970825
185	-710.679878048302	5.571892357172591	1.0125529766082764
186	-657.3151488599906	6.814334965467816	0.9624143838882446
187	-753.4165805488419	5.120029711851166	0.9961602091789246
188	-846.3783535368489	5.481304232977252	0.9944407343864441
189	-691.0294932729885	5.795654181965966	1.0194698572158813
190	-536.7420593415962	6.30199305037409	1.0225214958190918
191	-364.3941255731058	8.747350837591243	1.039547324180603
192	-657.129795825784	5.663684653057306	0.9917365908622742
193	-836.9400930565741	3.7447568651068885	0.9902487993240356
194	-1150.033624944981	1.8519913704028146	0.9940379858016968
195	-883.0206551375343	5.798927190141231	1.0192914009094238
196	-952.6435616959241	3.520407141787061	0.9948099851608276
197	-917.9247836975744	4.398369410757664	1.0302884578704834
198	-921.200251832162	3.502972345568371	0.9818406105041504
199	-618.3617497044171	8.032606032264008	1.0626639127731323
200	-773.4897880054355	3.824031013959088	1.0101728439331055
201	-848.6287823972225	5.227935128399366	1.0398476123809814
202	-721.8275424941876	6.293906120173462	1.0500155687332153
203	-939.201693156072	3.318951633822076	1.016353964805603
204	-881.7447704932888	5.674387265011581	1.0310189723968506
205	-909.8512223178795	4.638467610192337	1.033748984336853
206	-660.9215875593792	6.713902705616881	1.0808318853378296
207	-726.478177261649	5.992474830834579	1.0657140016555786
