state	action	state_	source_mean	source_var	plan_mean	plan_var
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.062492262572050095	0.16223843395709991	0.3499095141887665	0.0060467831790447235
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.06887652724981308	0.16661390662193298	0.35973432660102844	0.0022928081452846527
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.07428550720214844	0.17104759812355042	0.36715853214263916	-0.0015688948333263397
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.07898958772420883	0.17559565603733063	0.3730466961860657	-0.005548402667045593
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.08316618949174881	0.18011827766895294	0.3777821660041809	-0.00957922637462616
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.08678633719682693	0.18476742506027222	0.3813641369342804	-0.013789024204015732
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.08996690064668655	0.189546599984169	0.38407444953918457	-0.018053807318210602
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.09263992309570312	0.19450652599334717	0.38574889302253723	-0.022557545453310013
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.094868965446949	0.1998053789138794	0.3864983022212982	-0.02725861966609955
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.09664774686098099	0.20527081191539764	0.38654741644859314	-0.032112717628479004
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.09819906204938889	0.21081846952438354	0.3862890601158142	-0.03709828481078148
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.09947796165943146	0.21653123199939728	0.3856021761894226	-0.042344830930233
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10039056837558746	0.22257065773010254	0.3841308057308197	-0.04793446511030197
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10102469474077225	0.22903041541576385	0.38218173384666443	-0.0539303757250309
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10149069875478745	0.23565976321697235	0.3799898028373718	-0.05992478132247925
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10188805311918259	0.24243409931659698	0.37783893942832947	-0.06606058776378632
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10221628844738007	0.24933776259422302	0.3756023645401001	-0.07248593866825104
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10246507078409195	0.25641220808029175	0.3733481466770172	-0.0794014185667038
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10271944850683212	0.2637016475200653	0.3712083697319031	-0.08673447370529175
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10287560522556305	0.27133122086524963	0.3690849840641022	-0.09447773545980453
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10327993333339691	0.27922382950782776	0.3674696683883667	-0.10263097286224365
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10392405092716217	0.2873276174068451	0.36639195680618286	-0.11108720302581787
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1047530248761177	0.2956930994987488	0.36565592885017395	-0.11997383832931519
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10572702437639236	0.30410289764404297	0.3652108311653137	-0.12927253544330597
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1070009246468544	0.31290191411972046	0.36528968811035156	-0.13904085755348206
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10852817445993423	0.3218766152858734	0.3658420741558075	-0.14928719401359558
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11008507758378983	0.3310725688934326	0.36656513810157776	-0.1601417511701584
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1118653193116188	0.3407961428165436	0.3677540123462677	-0.1717556267976761
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1137671247124672	0.3507756292819977	0.369383305311203	-0.18386618793010712
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11573100835084915	0.3610439896583557	0.3712767958641052	-0.19661466777324677
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11782994866371155	0.3715152144432068	0.3735038936138153	-0.21012383699417114
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11986924707889557	0.38234588503837585	0.3757023215293884	-0.2244439274072647
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.12225168198347092	0.39354097843170166	0.3786734938621521	-0.23967799544334412
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1249159649014473	0.4050409495830536	0.38235002756118774	-0.25595995783805847
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1280708611011505	0.41694843769073486	0.3867420554161072	-0.27321043610572815
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1312970668077469	0.42912694811820984	0.39164599776268005	-0.2916839122772217
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13449648022651672	0.4418639838695526	0.3966567814350128	-0.31126928329467773
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13766759634017944	0.4549645781517029	0.4017943739891052	-0.33186471462249756
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14084966480731964	0.46814772486686707	0.4076884984970093	-0.35363444685935974
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14423158764839172	0.4817948341369629	0.41388052701950073	-0.37669557332992554
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14735569059848785	0.49575063586235046	0.41995763778686523	-0.4008977711200714
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15065474808216095	0.5098936557769775	0.4268724024295807	-0.4264765679836273
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15424451231956482	0.5236942768096924	0.43546491861343384	-0.45297789573669434
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15754334628582	0.5377810001373291	0.44404834508895874	-0.480988085269928
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16046644747257233	0.5522236824035645	0.45207679271698	-0.5102623105049133
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16362671554088593	0.5654153823852539	0.4615195095539093	-0.5390754342079163
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16595251858234406	0.5783716440200806	0.47010549902915955	-0.5683924555778503
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16833193600177765	0.5912575721740723	0.4790762960910797	-0.5981612205505371
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17049069702625275	0.6038007736206055	0.48785120248794556	-0.6281194090843201
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17219004034996033	0.6151347160339355	0.496401846408844	-0.6567017436027527
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1732417345046997	0.6255655884742737	0.504372775554657	-0.6842781901359558
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17424044013023376	0.6354328989982605	0.5120693445205688	-0.7110821008682251
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17490005493164062	0.6451643109321594	0.5186237096786499	-0.7373737096786499
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17492049932479858	0.654302179813385	0.5237017869949341	-0.7619776129722595
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17478714883327484	0.6635911464691162	0.5281102061271667	-0.787127673625946
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1742863953113556	0.668155312538147	0.5313441753387451	-0.7967483997344971
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17370443046092987	0.6725917458534241	0.5339276194572449	-0.8057430982589722
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17243045568466187	0.6769082546234131	0.5351686477661133	-0.8142102956771851
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.17119066417217255	0.6814267635345459	0.5360093712806702	-0.8232752084732056
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16959422826766968	0.6865566968917847	0.5358867645263672	-0.8340014219284058
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16829897463321686	0.691295862197876	0.536215603351593	-0.8442302942276001
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16694214940071106	0.6958029270172119	0.5359680652618408	-0.8537203073501587
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16616462171077728	0.6994028091430664	0.5370635390281677	-0.8613187670707703
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16518037021160126	0.7033929824829102	0.5368689298629761	-0.8690064549446106
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16398292779922485	0.7078856825828552	0.5354940295219421	-0.8768349289894104
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16325730085372925	0.712738037109375	0.5344663858413696	-0.8855178356170654
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16227401793003082	0.7183218598365784	0.5330971479415894	-0.8959590196609497
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16172659397125244	0.7245768308639526	0.5321632623672485	-0.9084178805351257
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1615256518125534	0.7306304574012756	0.531677782535553	-0.9209144711494446
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16222473978996277	0.7362815141677856	0.5335766673088074	-0.9341959953308105
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16298912465572357	0.740910530090332	0.5342782139778137	-0.9429999589920044
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16370974481105804	0.7442081570625305	0.5356016159057617	-0.9497297406196594
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16399314999580383	0.7478151917457581	0.5356842279434204	-0.9571698904037476
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1645086705684662	0.7507441639900208	0.5369229912757874	-0.9643259048461914
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16435548663139343	0.7535544037818909	0.5368471145629883	-0.9710677862167358
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16243253648281097	0.7571152448654175	0.5330227613449097	-0.9783769845962524
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.16025879979133606	0.759440541267395	0.5296050310134888	-0.9834420680999756
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15772871673107147	0.761588454246521	0.5252450704574585	-0.987934410572052
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1550399661064148	0.7612678408622742	0.520688533782959	-0.9844211935997009
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15297263860702515	0.7607091665267944	0.5178074836730957	-0.9814687967300415
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15110476315021515	0.760788083076477	0.5147687196731567	-0.9798702001571655
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1503116488456726	0.7611094117164612	0.5144039392471313	-0.9807550311088562
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14917898178100586	0.7620466947555542	0.5131836533546448	-0.9831975102424622
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1477869749069214	0.7636953592300415	0.5118603706359863	-0.9879356622695923
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14732903242111206	0.7651382088661194	0.5128210186958313	-0.9934230446815491
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14687786996364594	0.7666665315628052	0.5134082436561584	-0.9985896348953247
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14761951565742493	0.7676467895507812	0.516652524471283	-1.0038708448410034
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1477721631526947	0.7678022384643555	0.5191943645477295	-1.0069520473480225
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14781928062438965	0.768459141254425	0.5206924080848694	-1.0107505321502686
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14688874781131744	0.7699688673019409	0.5197712779045105	-1.0157374143600464
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14662274718284607	0.7719125747680664	0.5194656848907471	-1.0222009420394897
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14600130915641785	0.7740509510040283	0.518311619758606	-1.0289816856384277
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14486075937747955	0.7766156196594238	0.5155690312385559	-1.035849928855896
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14486707746982574	0.7796264290809631	0.5154331922531128	-1.0448930263519287
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14598332345485687	0.7820044159889221	0.5181577205657959	-1.053903579711914
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.146325945854187	0.7852917909622192	0.5191175937652588	-1.0643315315246582
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14738059043884277	0.7879889607429504	0.5219459533691406	-1.0741428136825562
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14791201055049896	0.7902601957321167	0.5244570970535278	-1.0830155611038208
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14877766370773315	0.7920989394187927	0.5281458497047424	-1.0914230346679688
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1509520411491394	0.7934165000915527	0.5341078042984009	-1.0992450714111328
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1527535617351532	0.793187141418457	0.5399201512336731	-1.1024830341339111
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15323571860790253	0.7935099601745605	0.5423649549484253	-1.1051323413848877
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1522950530052185	0.7942661643028259	0.5416972041130066	-1.1071268320083618
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15044580399990082	0.7954134345054626	0.5387630462646484	-1.108837366104126
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1471295803785324	0.7970674633979797	0.5320360660552979	-1.1090400218963623
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1447359323501587	0.7981510162353516	0.5272743105888367	-1.1082262992858887
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14376622438430786	0.799182653427124	0.5261344313621521	-1.1092816591262817
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14445778727531433	0.7991704940795898	0.5291559100151062	-1.1097865104675293
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1465551257133484	0.7988377213478088	0.5353859663009644	-1.1112453937530518
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14893677830696106	0.7983200550079346	0.5430009961128235	-1.112856388092041
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15041583776474	0.7984155416488647	0.5488409996032715	-1.1154615879058838
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15205737948417664	0.7986245155334473	0.5559077858924866	-1.1195001602172852
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15224598348140717	0.7996737957000732	0.5598251819610596	-1.12428879737854
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15074431896209717	0.8016719818115234	0.5601180791854858	-1.129923701286316
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.15001848340034485	0.8031126260757446	0.5623093843460083	-1.1350044012069702
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14804591238498688	0.8053395748138428	0.5615412592887878	-1.140319585800171
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14617091417312622	0.8069817423820496	0.5613088607788086	-1.1443086862564087
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14480747282505035	0.8068864941596985	0.5629386901855469	-1.1446739435195923
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14242026209831238	0.8077487349510193	0.5630515813827515	-1.1474658250808716
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1419939398765564	0.8083758354187012	0.5685617923736572	-1.1520148515701294
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.14140641689300537	0.809047281742096	0.5742928385734558	-1.1569926738739014
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13998468220233917	0.8107839226722717	0.5780116319656372	-1.1638174057006836
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13867396116256714	0.8123735785484314	0.5816351771354675	-1.1703948974609375
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13678620755672455	0.813793420791626	0.5848603248596191	-1.1771754026412964
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13433705270290375	0.8156077861785889	0.586362361907959	-1.1842894554138184
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13374623656272888	0.8161510229110718	0.5927751064300537	-1.190360426902771
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13281480967998505	0.8168665170669556	0.5981717705726624	-1.1969940662384033
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13206088542938232	0.8171936869621277	0.6047232747077942	-1.2037277221679688
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.13041234016418457	0.8178832530975342	0.6085115075111389	-1.2105321884155273
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.12779513001441956	0.8190542459487915	0.6085946559906006	-1.2173588275909424
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.12421576678752899	0.820645809173584	0.6062490344047546	-1.224591851234436
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.12217612564563751	0.8214523792266846	0.6089447140693665	-1.2320165634155273
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.12126384675502777	0.8210564255714417	0.6158920526504517	-1.2382363080978394
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.12031007558107376	0.8208926320075989	0.6221820116043091	-1.2452393770217896
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11831620335578918	0.821006178855896	0.6247276067733765	-1.2515841722488403
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1161041259765625	0.8212177753448486	0.6251929998397827	-1.2574924230575562
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.11247298121452332	0.8213198184967041	0.6233318448066711	-1.2625268697738647
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10660526156425476	0.8224090337753296	0.6124224662780762	-1.2668362855911255
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10227637737989426	0.8219319581985474	0.6081734895706177	-1.2694034576416016
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.0978660136461258	0.820671558380127	0.6047503352165222	-1.2720273733139038
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.09830160439014435	0.8169717192649841	0.6200646162033081	-1.2753527164459229
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.10016201436519623	0.8128459453582764	0.6406518816947937	-1.279747724533081
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.1004488617181778	0.8094223737716675	0.6565362811088562	-1.2851721048355103
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.0972902774810791	0.8082993626594543	0.6585213541984558	-1.292343020439148
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.09000648558139801	0.8093383312225342	0.643450140953064	-1.2985749244689941
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.08297574520111084	0.8106225728988647	0.6298498511314392	-1.3071948289871216
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.07831267267465591	0.8121659159660339	0.6245377063751221	-1.3206545114517212
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.0760246217250824	0.8118339776992798	0.632724940776825	-1.334359884262085
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.07480762898921967	0.8107779622077942	0.6451245546340942	-1.348603367805481
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.07471908628940582	0.8095071911811829	0.6618257761001587	-1.3655705451965332
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.07358379662036896	0.8088935017585754	0.6734428405761719	-1.3835117816925049
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.07042024284601212	0.8088645935058594	0.6779627203941345	-1.4017181396484375
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.06294376403093338	0.8110731840133667	0.6644419431686401	-1.4204285144805908
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.055161185562610626	0.8131186962127686	0.6488562822341919	-1.4393424987792969
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.04933123290538788	0.8137611746788025	0.6416748762130737	-1.4583566188812256
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.047487612813711166	0.8116493225097656	0.6506227850914001	-1.4748741388320923
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.04874085634946823	0.8070560693740845	0.6758308410644531	-1.489198088645935
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.05279413238167763	0.8001164793968201	0.7157264947891235	-1.5015071630477905
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.05082174018025398	0.7963138222694397	0.7270857095718384	-1.513363242149353
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.043460290879011154	0.7950381636619568	0.7132529020309448	-1.5215805768966675
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.03307822346687317	0.7949989438056946	0.6893274784088135	-1.5304038524627686
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.02550806850194931	0.7932694554328918	0.6791517734527588	-1.5409451723098755
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.02032056823372841	0.790032148361206	0.6812190413475037	-1.55279541015625
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.018421266227960587	0.7844783663749695	0.7019993662834167	-1.5647286176681519
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.01765507087111473	0.7779832482337952	0.7289451360702515	-1.577249526977539
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.010916625149548054	0.7742000818252563	0.7259019017219543	-1.5892329216003418
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	-0.005314229056239128	0.7691515684127808	0.7295133471488953	-1.6001824140548706
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	0.0006058644503355026	0.7644942402839661	0.7315933108329773	-1.614335298538208
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	0.010771434754133224	0.7615726590156555	0.7157388925552368	-1.630016803741455
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	0.020043417811393738	0.7576526403427124	0.7062467336654663	-1.6467819213867188
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	0.027827896177768707	0.7529217004776001	0.7037767767906189	-1.665277361869812
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	0.03800623491406441	0.7487861514091492	0.6914817094802856	-1.6844714879989624
[0 1 0]	-1.5	[-0.02624699  0.99965549  0.525     ]	0.04681292176246643	0.740643322467804	0.7037431001663208	-1.6841847896575928
