state	action	state_	source_mean	source_var	plan_mean	plan_var
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29204052686691284	0.8109198212623596	0.46047717332839966	-1.2588378190994263
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2928178310394287	0.8137549161911011	0.46125704050064087	-1.2703937292099
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2939412593841553	0.8154877424240112	0.4634930491447449	-1.2800482511520386
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2938891649246216	0.8176754713058472	0.46181046962738037	-1.2886383533477783
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2939246892929077	0.8189892172813416	0.46072113513946533	-1.295379400253296
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2938852310180664	0.8196979761123657	0.45933762192726135	-1.3009493350982666
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2945733070373535	0.8194732069969177	0.4618526101112366	-1.3067904710769653
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2960759103298187	0.8179786801338196	0.4695444107055664	-1.3125195503234863
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2970220744609833	0.8174328804016113	0.4732356071472168	-1.3192929029464722
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2963983416557312	0.8191126585006714	0.46856674551963806	-1.3280528783798218
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29523512721061707	0.8213480710983276	0.46195441484451294	-1.3378523588180542
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29442495107650757	0.8226454854011536	0.45709919929504395	-1.3460835218429565
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2955617308616638	0.8225428462028503	0.46371349692344666	-1.3564687967300415
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29694855213165283	0.8221358060836792	0.47277629375457764	-1.3672806024551392
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2969454824924469	0.8227430582046509	0.4756975471973419	-1.3782697916030884
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2950305938720703	0.8247742652893066	0.46792659163475037	-1.3876993656158447
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.293124258518219	0.8269676566123962	0.4604074954986572	-1.3985248804092407
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2925613522529602	0.8271368741989136	0.46358272433280945	-1.4088953733444214
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29232051968574524	0.8271446824073792	0.4688137173652649	-1.420730471611023
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29125407338142395	0.8276426196098328	0.4697508215904236	-1.432381272315979
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28966081142425537	0.8288346529006958	0.46371734142303467	-1.4435158967971802
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28746241331100464	0.829424262046814	0.45578181743621826	-1.4517054557800293
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2854250371456146	0.8295410871505737	0.4469833970069885	-1.458227515220642
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2845267355442047	0.8288148045539856	0.4463123679161072	-1.466934084892273
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2853807806968689	0.8260208368301392	0.46026745438575745	-1.4762150049209595
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2860570251941681	0.8242251873016357	0.4686824679374695	-1.487067461013794
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2854840159416199	0.8245963454246521	0.46311068534851074	-1.4979966878890991
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.283137708902359	0.8267745971679688	0.44467175006866455	-1.508355975151062
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2820044457912445	0.826926052570343	0.4335750937461853	-1.5161025524139404
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28371334075927734	0.8245355486869812	0.4401899576187134	-1.5241422653198242
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.28671160340309143	0.8204537630081177	0.4571076035499573	-1.532163381576538
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2893199920654297	0.8169254064559937	0.47134077548980713	-1.54170560836792
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2908155024051666	0.8145363330841064	0.475497841835022	-1.5509716272354126
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29173538088798523	0.8125196099281311	0.47646692395210266	-1.5612667798995972
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29212212562561035	0.8107180595397949	0.47561001777648926	-1.5724982023239136
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.29214197397232056	0.8080326318740845	0.47802552580833435	-1.5811251401901245
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2930436432361603	0.8048874139785767	0.4886353611946106	-1.5923494100570679
[1 0 0]	1.0	[0.99997188 0.00749993 0.15      ]	-0.2941528856754303	0.8020939826965332	0.4972032904624939	-1.6043224334716797
